match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
11067336,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067336,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11067336,,,,,85,,,6,,,card,,Islam Slimani,Off the ball foul,False,120985775.0,True,yellowRed,238708.0,Islam Slimani,,
11067336,,1.0,2.0,,83,,,8,,,goal,,,,,174035732.0,False,regular,998499.0,Ferreirinha,,
11067336,,,,,79,,,12,,,substitution,,,,,122156102.0,True,regular,,,False,
11067336,,,,,79,,,12,,,substitution,,,,,122156101.0,True,regular,,,False,
11067336,,,,,78,,,13,,,card,,Islam Slimani,Argument,False,120985769.0,True,yellow,238708.0,Islam Slimani,,
11067336,,,,,78,,,13,,,card,,Walter Kannemann,Off the ball foul,False,120985770.0,False,yellow,249647.0,Walter Kannemann,,
11067336,,,,,74,,,17,,,card,,Marcelino Moreno,Simulation,False,120985759.0,True,yellow,848472.0,Marcelino Moreno,,
11067336,,,,,73,,,18,,,substitution,,,,,122156090.0,True,regular,,,False,
11067336,,,,,72,,,19,,,substitution,,,,,122156093.0,False,regular,,,False,
11067336,,,,,72,,,19,,,substitution,,,,,122156091.0,False,regular,,,False,
11067336,,,,,72,,,19,,,substitution,,,,,122156092.0,False,regular,,,False,
11067336,,,,,66,,,25,,,substitution,,,,,122156082.0,True,regular,,,False,
11067336,,1.0,1.0,,60,,,31,,,goal,,,,,174035046.0,True,penalty,850987.0,Robson,,penalty
11067336,,,,,54,,,37,,,substitution,,,,,122156074.0,False,injury,,,True,
11067336,,,,,46,,,45,,,substitution,,,,,122156062.0,True,regular,,,False,
11067336,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067336,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11067336,,,,,34,,,12,,,substitution,,,,,122156036.0,False,injury,,,True,
11067336,,0.0,1.0,,27,,,19,,,goal,,,,,174033588.0,False,regular,1139775.0,Mathias Villasanti,,
11067336,,,,,11,,,35,,,card,,Fábio,Foul,False,120985720.0,False,yellow,40677.0,Fábio,,
