match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_wonTackle,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_totalOffside,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed
11399511,home,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186,1469,M,831860,EUR,870998400,F,18,18,False,10.0,6.0,,,4.0,4.0,2.0,6.0,6.0,,1.0,,,90.0,20.0,7.0,5.0,0.00410801,2,,,3.0,6.0,,,,2.0,,0.3583,5.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,0.4091,,,,
11399511,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169,147,M,910022,EUR,978739200,M,11,11,True,10.0,10.0,,,4.0,4.0,6.0,7.0,2.0,,2.0,,,26.0,16.0,6.4,5.0,0.00670821,0,,1.0,,1.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,
11399511,home,NEC Nijmegen,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,F,7,7,True,9.0,8.0,,,3.0,3.0,6.0,8.0,3.0,1.0,1.0,,,26.0,19.0,7.3,4.0,0.066567,1,,2.0,,3.0,,,,,,0.1655,,,,,,,,,1.0,4.0,2.0,,,,1.0,1.0,0.1263,1.0,,,
11399511,home,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175,133,M,877456,EUR,905990400,F,14,14,True,5.0,3.0,,,1.0,1.0,2.0,5.0,1.0,,1.0,,,9.0,10.0,6.7,4.0,0.00107302,0,,1.0,1.0,3.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,
11399511,home,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,home,NEC Nijmegen,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,376,M,918435,EUR,979516800,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,home,NEC Nijmegen,Sai Van Wermeskerken,,,wermeskerken-sai-van,S. V. Wermeskerken,D,,178,82,M,795221,EUR,772761600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,home,NEC Nijmegen,Kodai Sano,Kodai Sano,,kodai-sano,K. Sano,M,23,176,1274,M,1184054,EUR,1064448000,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,home,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181,102,M,893748,EUR,887760000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Diant Ramaj,,,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,False,44.0,27.0,22.0,6.0,22.0,29.0,5.0,15.0,,,11.0,2.0,2.0,90.0,54.0,6.4,17.0,0.00142426,0,-0.4646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,False,32.0,29.0,2.0,2.0,14.0,16.0,16.0,18.0,1.0,,3.0,,,45.0,40.0,6.8,5.0,0.335638,0,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,
11399511,away,AFC Ajax,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,81.0,73.0,6.0,3.0,35.0,39.0,38.0,42.0,4.0,,3.0,,,90.0,100.0,7.2,11.0,0.0187355,0,,,2.0,5.0,,5.0,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,69.0,64.0,3.0,2.0,46.0,49.0,18.0,20.0,5.0,,2.0,,,90.0,86.0,7.3,7.0,0.0133804,1,,,2.0,3.0,,5.0,3.0,1.0,,0.0398,3.0,,,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,
11399511,away,AFC Ajax,ArJany Martha,,,martha-arjany,A. Martha,D,11,180,259,M,1004277,EUR,1062633600,D,42,42,False,52.0,42.0,6.0,2.0,17.0,20.0,25.0,35.0,3.0,2.0,9.0,,,90.0,84.0,7.3,21.0,0.128613,0,,3.0,,5.0,,3.0,2.0,4.0,3.0,,1.0,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,
11399511,away,AFC Ajax,Benjamin Tahirović,,,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,57.0,50.0,6.0,1.0,15.0,17.0,35.0,40.0,5.0,1.0,11.0,,,90.0,79.0,7.6,9.0,0.0348228,2,,,,4.0,1.0,4.0,7.0,4.0,2.0,0.04,2.0,4.0,2.0,,1.0,,,,,,,2.0,,,,,,,,,
11399511,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,59.0,50.0,5.0,3.0,13.0,17.0,37.0,43.0,6.0,1.0,12.0,,,90.0,77.0,7.3,15.0,0.227007,2,,1.0,2.0,6.0,,2.0,,3.0,3.0,0.0587,2.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,2.0,0.0579,,,1.0,
11399511,away,AFC Ajax,Steven Berghuis,,,steven-berghuis,S. Berghuis,F,23,182,1909,M,100386,EUR,693100800,M,23,23,False,67.0,55.0,1.0,1.0,9.0,9.0,47.0,64.0,7.0,2.0,4.0,,,90.0,96.0,8.6,23.0,0.754716,3,,6.0,,8.0,,,,3.0,2.0,0.1761,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,7.0,5.0,5.0,,,,2.0,0.2669,,1.0,,
11399511,away,AFC Ajax,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,False,25.0,20.0,,,8.0,9.0,13.0,17.0,6.0,3.0,7.0,,,89.0,44.0,7.3,10.0,0.0473887,3,,1.0,1.0,6.0,2.0,,,3.0,2.0,1.1318,,2.0,,3.0,,,,,1.0,,,,,,2.0,1.0,0.9638,1.0,,,
11399511,away,AFC Ajax,Steven Bergwijn,,,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,M,7,7,False,42.0,38.0,2.0,1.0,8.0,9.0,30.0,34.0,4.0,,3.0,,,86.0,55.0,7.1,10.0,0.183398,2,,1.0,,,,1.0,,,3.0,0.1122,,,2.0,1.0,2.0,,StevenBergwijn,,,1.0,,2.0,True,,,,,,,,
11399511,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,9.0,7.0,,,1.0,2.0,6.0,8.0,4.0,,1.0,,,66.0,24.0,7.5,8.0,0.0122409,4,,1.0,2.0,5.0,1.0,1.0,,,2.0,0.5632,1.0,,,2.0,1.0,,brianbrobbeyy,1.0,,3.0,2.0,3.0,,,1.0,2.0,0.0517,,1.0,,1.0
11399511,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,True,19.0,16.0,1.0,,12.0,13.0,4.0,6.0,2.0,,2.0,,,45.0,36.0,7.4,3.0,0.00214637,1,,,6.0,7.0,,6.0,5.0,1.0,,0.1596,2.0,1.0,,,,,josip.sutalo,,,,,1.0,,,,1.0,0.0307,,,,
11399511,away,AFC Ajax,Chuba Akpom,,,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,,,1.0,,,24.0,14.0,6.4,5.0,0.0154073,1,,1.0,1.0,2.0,,,,,3.0,0.6331,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0
11399511,away,AFC Ajax,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,1.0,1.0,,,,,2.0,2.0,,,,,,8.0,4.0,8.0,,0.230405,2,,1.0,,,,,,,,0.4411,,,,,,,,,1.0,,,1.0,,,,2.0,1.0053,1.0,1.0,,
11399511,away,AFC Ajax,Jaydon Banel,,,jaydon-banel,J. Banel,F,34,172,552,M,1142573,EUR,1098144000,F,49,49,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,5.0,,,0.00744788,1,,,,1.0,,,,1.0,,0.2632,,1.0,,,1.0,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,53,53,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Gerónimo Rulli,,,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,gerorulli,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Jakov Medić,,,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Gastón Ávila,,,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Borna Sosa,,,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,BornaSosa,,,,,,,,,,,,,,
11399511,away,AFC Ajax,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13243,M,1009372,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,georgesmkd,,,,,,,,,,,,,,
