match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_bigChanceCreated,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyMiss,stat_totalOffside,stat_ownGoals,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_goals
10382276,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,18.0,15.0,,,3.0,4.0,14.0,,2.0,3.0,,64.0,36.0,6.4,13.0,2,,,12.0,,,8.0,,2.0,,1.0,1.0,,,4.0,,,,,,,vangelis_pavlidis,4.0,1.0,2.0,1.0,5.0,,,,1.0,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Mexx Meerdink,mexx-meerdink,M. Meerdink,F,35,182,933,M,1153117,EUR,1059004800,F,35,35,True,3.0,2.0,,,,,3.0,1.0,1.0,,,26.0,6.0,6.9,2.0,1,,,2.0,,,5.0,1.0,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,16.0,16.0,,,4.0,4.0,13.0,,2.0,1.0,,26.0,23.0,7.1,1.0,1,Mayckel Lahdo,,12.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,11.0,11.0,,,1.0,1.0,10.0,,2.0,1.0,,16.0,13.0,6.8,,0,,,10.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,18.0,13.0,,,,,20.0,,,1.0,,16.0,21.0,6.7,6.0,0,,,14.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
10382276,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,M,46,46,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,0,Zico Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,home,AZ Alkmaar,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Xavier Mous,xavier-mous,X. Mous,G,,188,36,,352328,EUR,807494400,G,1,1,False,29.0,17.0,15.0,5.0,12.0,16.0,13.0,1.0,1.0,11.0,,90.0,48.0,8.3,13.0,0,,,5.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,6.0,1.0,1.0,8.0,1.0,1.0,1.0,,
10382276,away,SC Heerenveen,Milan van Ewijk,milan-van-ewijk,M. v. Ewijk,D,27,175,699,M,948723,EUR,968371200,D,27,27,False,17.0,12.0,2.0,,6.0,10.0,8.0,,1.0,5.0,,90.0,39.0,7.0,12.0,0,,,7.0,1.0,1.0,,,,3.0,3.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,False,37.0,25.0,10.0,5.0,19.0,24.0,13.0,4.0,11.0,8.0,,90.0,57.0,7.3,13.0,1,,,6.0,,,2.0,,,9.0,,3.0,2.0,2.0,1.0,1.0,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Paweł Bochniewicz,pawel-bochniewicz,P. Bochniewicz,D,4,194,794,M,286097,EUR,822960000,D,5,5,False,39.0,31.0,7.0,4.0,17.0,18.0,21.0,4.0,6.0,4.0,,90.0,55.0,7.4,8.0,0,,,14.0,,,2.0,,,6.0,4.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Mats Köhlert,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,28.0,21.0,4.0,1.0,6.0,9.0,22.0,1.0,4.0,4.0,,90.0,51.0,6.7,14.0,0,,,17.0,3.0,2.0,4.0,2.0,,2.0,2.0,2.0,1.0,,,,,,,,2.0,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Thom Haye,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,51.0,39.0,6.0,4.0,19.0,25.0,28.0,2.0,5.0,7.0,,90.0,64.0,7.1,13.0,1,,,22.0,2.0,2.0,3.0,1.0,,1.0,2.0,3.0,3.0,,,1.0,,,,,1.0,thomhaye,1.0,,2.0,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,False,29.0,26.0,2.0,2.0,17.0,18.0,12.0,,3.0,7.0,,90.0,37.0,7.0,5.0,0,,,9.0,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Simon Olsson,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,16.0,11.0,1.0,1.0,5.0,6.0,10.0,1.0,2.0,4.0,,67.0,21.0,6.5,6.0,0,,,6.0,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,M,11,11,False,16.0,6.0,,,1.0,4.0,12.0,3.0,5.0,2.0,,89.0,30.0,6.5,15.0,3,,,5.0,,,6.0,,,,,,,2.0,2.0,3.0,,,,,2.0,,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,
10382276,away,SC Heerenveen,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,M,20,20,False,24.0,20.0,,,6.0,9.0,17.0,1.0,5.0,4.0,,78.0,41.0,6.4,12.0,0,,,15.0,2.0,1.0,7.0,,,,,,,1.0,,,,,,,,osamesahraoui,9.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
10382276,away,SC Heerenveen,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,17,17,False,15.0,12.0,,,2.0,3.0,12.0,,1.0,1.0,,67.0,23.0,7.3,5.0,3,Sydney,van Hooijdonk,10.0,,,8.0,1.0,2.0,,,,,,5.0,,1.0,,,1.0,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0
10382276,away,SC Heerenveen,Ché Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,24,24,True,7.0,5.0,,,2.0,3.0,4.0,,1.0,1.0,,23.0,11.0,6.5,2.0,0,Ché,Nunnely,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,5.0,3.0,,,1.0,1.0,4.0,,1.0,1.0,,23.0,9.0,6.5,4.0,1,Daniel Karlsbakk,,2.0,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Rami Kaib,rami-kaib,R. Kaib,M,24,178,374,M,834724,EUR,863049600,D,13,13,True,4.0,1.0,1.0,,,,4.0,,,1.0,,12.0,7.0,6.0,6.0,0,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Antoine Colassin,antoine-colassin,A. Colassin,F,25,188,181,M,909965,EUR,983145600,F,29,29,True,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,4.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Jesper van der Mark,van-der-mark-jesper,J. v. d. Mark,G,1,190,15,M,1157952,EUR,1086739200,G,35,35,True,,,,,,,,,,,,,,,,0,Jesper van der Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,16,16,True,,,,,,,,,,,,,,,,0,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Alex Timossi Andersson,alex-timossi-andersson,A. T. Andersson,D,21,170,90,M,876303,EUR,979862400,F,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Rami Al Hajj,rami-al-hajj,R. Al Hajj,M,22,180,219,M,978289,EUR,1000684800,M,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382276,away,SC Heerenveen,Tibor Halilović,tibor-halilovic,T. Halilović,M,7,176,395,M,843167,EUR,795484800,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
