match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_penaltyConceded,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,captain,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_errorLeadToAGoal,stat_penaltyWon
14065170,home,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195.0,3175,M,902080,EUR,915753600,G,1,1,False,40.0,22.0,29.0,11.0,0.0,14.0,14.0,8.0,26.0,1.0,1.0,1.0,9.0,1.0,5.0,1.0,1.0,5.0,1.0,90.0,52.0,8.3,18.0,0.0040841,3.7503505169517,1.0,3.675,3.675,1.1979,0,1.4042,0.16,0.0,0.15,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175.0,838,M,1155226,EUR,1111795200,D,26,26,False,21.0,15.0,3.0,,1.0,9.0,13.0,6.0,8.0,,3.0,,,,,,,,,45.0,34.0,6.7,8.0,0.165197,8.7152118971322,2.0,7.14,3.675,,0,,0.3,0.01,-0.08,,,,1.0,3.0,8.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Jenson Seelt,jenson-seelt,J. Seelt,D,14,192.0,601,M,1088897,EUR,1053648000,D,14,14,False,50.0,41.0,4.0,1.0,0.0,31.0,32.0,10.0,18.0,3.0,7.0,13.0,4.0,,,,,,,90.0,72.0,7.3,10.0,0.00280408,113.63671451537,12.0,51.87,30.66,,0,,0.14,0.08,0.54,,Jenson Seelt,,,4.0,5.0,,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188.0,3369,M,1184855,EUR,1069977600,D,4,4,False,46.0,38.0,6.0,,0.0,34.0,35.0,4.0,11.0,2.0,2.0,10.0,3.0,,,,,,,90.0,59.0,6.1,8.0,0.00437721,36.540135098683,5.0,18.27,11.76,,0,,0.06,0.02,-0.3,,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,25,180.0,593,M,1127788,EUR,1099180800,D,25,25,False,31.0,24.0,6.0,4.0,0.0,19.0,23.0,5.0,8.0,3.0,4.0,8.0,4.0,,,,,,,90.0,53.0,6.8,8.0,0.00559778,72.835526167039,10.0,39.06,13.125,,1,,-0.02,0.23,-0.1,,,,1.0,2.0,3.0,1.0,,,1.0,,,,,,,1.0,1.0,0.0923,-0.23,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184.0,166,M,169255,EUR,763516800,M,31,31,False,39.0,34.0,,,0.0,23.0,25.0,11.0,14.0,,2.0,4.0,8.0,,,,,,,90.0,47.0,6.5,6.0,0.0178499,53.822766589167,6.0,7.35,7.665,,0,,0.16,0.06,-0.01,,,,,1.0,6.0,1.0,,1.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184.0,898,M,147289,EUR,769996800,M,27,27,False,38.0,29.0,7.0,4.0,0.0,18.0,20.0,11.0,18.0,2.0,4.0,6.0,3.0,,,,,,,90.0,52.0,7.0,10.0,0.0146647,25.728026826356,4.0,17.01,9.87,,0,,0.25,0.03,0.27,,,,1.0,3.0,4.0,,,1.0,1.0,2.0,2.0,,,,,,,,,True,,,,,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182.0,20706,M,105734,EUR,698025600,M,24,24,False,40.0,32.0,4.0,,1.0,18.0,18.0,14.0,22.0,1.0,3.0,,4.0,,,,,,,89.0,52.0,7.1,13.0,0.600302,109.28832157466,6.0,51.555,38.535,,0,,0.49,0.29,-0.08,,,,,1.0,4.0,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,chriseriksen8,1.0,1.0,3.0,,,,,,,,,,,
14065170,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179.0,4795,M,841947,EUR,884995200,M,10,10,False,21.0,16.0,1.0,1.0,0.0,9.0,11.0,7.0,10.0,,3.0,1.0,2.0,,,,,,,89.0,33.0,7.6,8.0,0.00831748,48.883187529993,7.0,16.38,10.5,,1,,-0.01,0.07,0.18,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,,,,,,2.0,0.2231,0.5,,lovromajer,,,3.0,1.0,1.0,0.5877,,,,,,,,
14065170,home,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182.0,1034,M,987504,EUR,991180800,M,39,39,False,17.0,9.0,2.0,1.0,0.0,4.0,4.0,5.0,13.0,2.0,5.0,1.0,2.0,,,,,,,65.0,29.0,7.6,13.0,0.00267431,36.445601186381,2.0,18.27,19.635,,1,,-0.22,0.25,-0.04,,,,,3.0,6.0,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,1.0,0.1069,0.52,,,1.0,,1.0,1.0,1.0,0.4322,,,,,,,,
