match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,confirmed,length,playerName,reason,rescinded
12624880,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624880,,1.0,2.0,,90,10.0,,1,,,goal,234304849.0,True,regular,1474690.0,Meshari Fahad Al-Nemer,,,,,,
12624880,,,,,90,5.0,,1,,,substitution,123621204.0,False,regular,,,False,,,,,
12624880,,,,,90,5.0,,1,,,substitution,123621205.0,False,regular,,,False,,,,,
12624880,,,,,90,3.0,,1,,,varDecision,31628.0,False,penaltyAwarded,1083046.0,Brad Young,,False,,,,
12624880,,,,,90,0.0,,1,,,injuryTime,,,,,,,,10.0,,,
12624880,,,,,85,,,6,,,card,122193845.0,True,yellow,1520999.0,Ahmed Harisi,,,,Ahmed Harisi,Foul,False
12624880,,,,,76,,,15,,,card,122193828.0,False,yellow,897590.0,Karlo Muhar,,,,Karlo Muhar,Foul,False
12624880,,,,,75,,,16,,,substitution,123621151.0,True,regular,,,False,,,,,
12624880,,,,,75,,,16,,,substitution,123621150.0,True,regular,,,False,,,,,
12624880,,,,,74,,,17,,,substitution,123621146.0,False,regular,,,False,,,,,
12624880,,,,,73,,,18,,,substitution,123621145.0,False,injury,,,True,,,,,
12624880,,0.0,2.0,,63,,,28,,,goal,234294467.0,False,regular,791575.0,Omar Al-Somah,,,,,,
12624880,,,,,62,,,29,,,substitution,123621102.0,True,regular,,,False,,,,,
12624880,,0.0,1.0,,48,,,43,,,goal,234284593.0,False,regular,1083046.0,Brad Young,,,,,,
12624880,,,,,46,,,45,,,substitution,123621011.0,True,regular,,,False,,,,,
12624880,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624880,,,,,45,2.0,,1,,,card,122193149.0,False,yellow,49805.0,Jóhann Guðmundsson,,,,Jóhann Guðmundsson,Foul,False
12624880,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,
12624880,,,,,7,,,39,,,substitution,123620873.0,False,injury,,,True,,,,,
12624880,,,,,-5,,,6,,,card,122194071.0,False,yellow,1445997.0,Fahad Zubaidi,,,,Fahad Zubaidi,Argument,False
