match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_ownGoals,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_wonTackle,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork,captain,stat_goals,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
10447711,home,Pisa,Vladan Đekić,vladan-djekic,V. Dekić,G,1,191,39,M,921285,EUR,934243200,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Vladan,Đekić,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,David Bersnjak,bersnjak-david,D. Bersnjak,D,,197,2,M,1394372,EUR,1076284800,D,43,43,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,David Bersnjak,,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Alessandro De Vitis,alessandro-de-vitis,A. D. Vitis,D,30,184,12,M,137664,EUR,698112000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Yonatan Cohen,yonatan-cohen,Y. Cohen,M,14,186,150,M,825574,EUR,836006400,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Miha Trdan,trdan-miha,M. Trdan,M,3,186,49,M,1394371,EUR,1113264000,M,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Miha Trdan,,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Davide Di Quinzio,davide-di-quinzio,D. D. Quinzio,M,28,178,11,M,131778,EUR,609724800,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Davide,Di Quinzio,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Assane Seck,seck-assane,A. Seck,M,14,182,61,M,1534762,EUR,1073952000,F,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,home,Pisa,Elia Giani,giani-elia,E. Giani,F,30,187,72,M,872432,EUR,977184000,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Lorenzo Andrenacci,lorenzo-andrenacci,L. Andrenacci,G,22,185,25,M,782636,EUR,789004800,G,1,1,False,20.0,14.0,13.0,7.0,8.0,10.0,6.0,10.0,7.0,,3.0,4.0,90.0,31.0,7.0,6.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10447711,away,Brescia,Fran Karačić,fran-karacic,F. Karačić,D,29,184,600,M,798879,EUR,831859200,D,2,2,False,21.0,14.0,7.0,4.0,8.0,10.0,8.0,16.0,2.0,,,,64.0,46.0,6.7,16.0,0,5.0,3.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,
10447711,away,Brescia,Andrea Cistana,andrea-cistana,A. Cistana,D,51,183,104,M,783716,EUR,859852800,D,15,15,False,51.0,37.0,10.0,5.0,20.0,23.0,17.0,28.0,3.0,,,,90.0,65.0,7.0,14.0,0,,1.0,5.0,,,,7.0,,,,1.0,,,,5.0,2.0,1.0,,,,,,,,,True,,,,,,,
10447711,away,Brescia,Davide Adorni,davide-adorni,D. Adorni,D,28,185,38,M,260491,EUR,713318400,D,4,4,False,37.0,30.0,7.0,4.0,21.0,22.0,9.0,15.0,6.0,,,,90.0,41.0,6.6,7.0,0,,2.0,3.0,,,,1.0,1.0,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,
10447711,away,Brescia,Massimiliano Mangraviti,mangraviti-massimiliano,M. Mangraviti,D,24,188,41,M,826841,EUR,885600000,D,14,14,False,29.0,21.0,6.0,1.0,9.0,11.0,12.0,18.0,4.0,,,,80.0,50.0,6.7,13.0,0,,3.0,3.0,,,,3.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,
10447711,away,Brescia,Massimo Bertagnoli,massimo-bertagnoli,M. Bertagnoli,M,26,178,38,M,928854,EUR,919987200,M,26,26,False,32.0,28.0,2.0,2.0,7.0,8.0,22.0,25.0,10.0,,,,90.0,54.0,7.2,9.0,1,1.0,8.0,6.0,2.0,2.0,1.0,,2.0,1.0,2.0,3.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,
10447711,away,Brescia,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,6,186,115,M,836676,EUR,930873600,M,5,5,False,35.0,20.0,5.0,1.0,10.0,14.0,10.0,21.0,8.0,,,,90.0,45.0,7.0,15.0,1,,3.0,2.0,,,,,2.0,,,1.0,,,,,2.0,,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,1.0,
10447711,away,Brescia,Emanuele Ndoj,ndoj-emanuele,E. Ndoj,M,6,187,93,M,792312,EUR,848448000,M,8,8,False,28.0,19.0,8.0,6.0,12.0,16.0,8.0,14.0,5.0,,,,80.0,49.0,8.3,13.0,3,2.0,6.0,11.0,,2.0,1.0,1.0,7.0,,3.0,1.0,,,,1.0,,,,1.0,3.0,,6.0,,2.0,2.0,,1.0,,,,,,
10447711,away,Brescia,Stefano Moreo,stefano-moreo,S. Moreo,F,32,191,624,M,346948,EUR,741398400,M,9,9,False,32.0,20.0,3.0,1.0,3.0,3.0,17.0,29.0,4.0,,,,80.0,46.0,7.3,18.0,0,,8.0,7.0,,4.0,,,2.0,2.0,,3.0,,,1.0,4.0,3.0,,4.0,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,
10447711,away,Brescia,Florian Ayé,florian-aye,F. Ayé,F,97,184,300,M,801280,EUR,853632000,M,11,11,False,11.0,7.0,2.0,2.0,3.0,3.0,5.0,9.0,,,,,65.0,26.0,6.9,6.0,6,1.0,4.0,,,,2.0,3.0,,2.0,,1.0,,,3.0,,1.0,,,1.0,,,,1.0,4.0,,,1.0,,,,,,2.0
10447711,away,Brescia,Flavio Bianchi,flavio-bianchi,F. Bianchi,F,99,178,59,M,928779,EUR,948672000,F,24,24,False,22.0,13.0,3.0,1.0,2.0,5.0,11.0,17.0,2.0,,,,90.0,38.0,7.3,16.0,6,,4.0,1.0,1.0,,3.0,1.0,1.0,4.0,,1.0,,,2.0,,,,,,,,1.0,,3.0,,,1.0,,,,,,1.0
10447711,away,Brescia,Dimitri Bisoli,dimitri-bisoli,D. Bisoli,M,25,180,91,M,146613,EUR,764553600,M,25,25,True,22.0,15.0,3.0,1.0,3.0,4.0,12.0,18.0,2.0,,,,26.0,27.0,6.6,8.0,0,,3.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,
10447711,away,Brescia,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,49,M,846202,EUR,796262400,F,20,20,True,6.0,5.0,,,,,5.0,6.0,,,,,25.0,8.0,7.1,1.0,1,,2.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,1.0,
10447711,away,Brescia,Matthieu Huard,matthieu-huard,M. Huard,D,3,178,31,M,989582,EUR,894672000,D,3,3,True,3.0,1.0,2.0,,1.0,1.0,,2.0,1.0,,,,10.0,7.0,6.4,4.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Jakub Łabojko,jakub-labojko,J. Łabojko,M,21,179,188,M,891675,EUR,875836800,M,21,21,True,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,,,,,10.0,11.0,7.8,1.0,0,,,2.0,,,,,1.0,,1.0,,,,,,3.0,,3.0,,,,,,,,,,,,,1.0,,
10447711,away,Brescia,Nicolas Galazzi,nicolas-galazzi,N. Galazzi,M,23,174,92,M,967747,EUR,977097600,M,6,6,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,,,,10.0,9.0,6.2,5.0,1,,4.0,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,
10447711,away,Brescia,Luca Lezzerini,luca-lezzerini,L. Lezzerini,G,1,195,137,M,139272,EUR,796003200,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Andrea Papetti,andrea-papetti,A. Papetti,D,2,186,83,M,1023080,EUR,1025654400,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Patrick Amiamo Nuamah,patrick-amiamo-nuamah,P. A. Nuamah,M,19,179,183,M,1394029,EUR,1135987200,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Patrick Nuamah,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Giacomo Olzer,olzer-giacomo,G. Olzer,M,27,188,194,M,1031495,EUR,987206400,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447711,away,Brescia,Vincenzo Garofalo,vincenzo-garofalo,V. Garofalo,M,8,185,26,M,896525,EUR,934070400,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
