match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12764878,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764878,,,,,90,5.0,,1,,,card,Tommaso Rubino,Time wasting,False,121755342.0,True,yellow,1484675.0,Tommaso Rubino,,,
12764878,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12764878,,,,,88,,,3,,,substitution,,,,123346151.0,False,regular,,,,False,
12764878,,,,,88,,,3,,,substitution,,,,123346158.0,False,regular,,,,False,
12764878,,3.0,2.0,,87,,,4,,,goal,,,,191112236.0,False,regular,1020057.0,Jajá,,,
12764878,,,,,83,,,8,,,card,Bruno,Foul,False,121755323.0,False,yellow,800106.0,Bruno,,,
12764878,,,,,75,,,16,,,substitution,,,,123346098.0,True,injury,,,,True,
12764878,,,,,74,,,17,,,substitution,,,,123346101.0,False,regular,,,,False,
12764878,,,,,73,,,18,,,substitution,,,,123346099.0,False,regular,,,,False,
12764878,,,,,73,,,18,,,substitution,,,,123346100.0,False,regular,,,,False,
12764878,,,,,73,,,18,,,card,João Correia,Argument,False,121755315.0,False,yellow,804272.0,João Correia,,,
12764878,,3.0,1.0,,72,,,19,,,goal,,,,191111554.0,True,regular,795297.0,Lucas Martínez Quarta,,,
12764878,,,,,69,,,22,,,substitution,,,,123346071.0,True,regular,,,,False,
12764878,,2.0,1.0,,68,,,23,,,goal,,,,191111372.0,False,regular,539260.0,Jairo da Silva,,,
12764878,,,,,62,,,29,,,substitution,,,,123346038.0,True,regular,,,,False,
12764878,,,,,62,,,29,,,substitution,,,,123346037.0,True,regular,,,,False,
12764878,,,,,62,,,29,,,substitution,,,,123346036.0,True,regular,,,,False,
12764878,,,,,60,,,31,,,card,Pêpê,Argument,False,121755297.0,False,yellow,896354.0,Pêpê,,,
12764878,,,,,60,,,31,,,card,Fabiano Parisi,Foul,False,121755295.0,True,yellow,972886.0,Fabiano Parisi,,,
12764878,,2.0,0.0,,52,,,39,,,goal,,,,191110942.0,True,ownGoal,546180.0,David Goldar,,,owngoal
12764878,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764878,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12764878,,,,,43,,,3,,,card,Ivan Šunjić,Foul,False,121755233.0,False,yellow,283833.0,Ivan Šunjić,,,
12764878,,1.0,0.0,,38,,,8,,,goal,,,,191109099.0,True,regular,812946.0,Christian Kouamé,,,
