match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_lastManTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_hitWoodwork,stat_goals,stat_clearanceOffLine
14064453,home,Le Havre,Paul Argney,,,paul-argney,P. Argney,G,50,190.0,240,M,1426218,EUR,1148342400,G,50,50,False,30.0,24.0,9.0,3.0,0.0,23.0,23.0,1.0,7.0,1.0,6.0,1.0,1.0,2.0,1.0,90.0,37.0,6.7,6.0,0.0009485,39.616735491696,8.0,20.37,7.245,0.1218,0,-0.0287,0.05,0.02,-0.06,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064453,home,Le Havre,Loic Négo,,,loic-nego,L. Négo,D,7,179.0,819,M,54308,EUR,663897600,D,7,7,False,42.0,34.0,7.0,2.0,0.0,22.0,22.0,12.0,20.0,5.0,12.0,,,,,90.0,78.0,7.6,15.0,0.0234194,151.89318396307,15.0,44.625,33.075,,0,,0.32,0.11,0.25,,4.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,1.0,4.0,3.0,1.0,45.680782885375,2.0,1.0,,,,,,,,,,,,,,,,,,,
14064453,home,Le Havre,Ayumu Seko,,,ayumu-seko,A. Seko,D,15,186.0,730,M,873221,EUR,960336000,D,15,15,False,50.0,40.0,10.0,5.0,0.0,26.0,29.0,14.0,21.0,11.0,3.0,,,,,90.0,69.0,7.5,10.0,0.0201745,295.13343879661,30.0,194.355,23.205,,1,,0.3,0.2,0.54,,,,3.0,2.0,6.0,,,,,3.0,2.0,,62.836883905965,3.0,,1.0,1.0,1.0,1.0,0.0108,0.1881,0.13,,,,,,,,,,,,
14064453,home,Le Havre,Gautier Lloris,,,gautier-lloris,G. Lloris,D,4,188.0,195,M,287887,EUR,806025600,D,4,4,False,66.0,62.0,6.0,5.0,0.0,42.0,42.0,20.0,24.0,13.0,2.0,,,,,90.0,87.0,7.3,4.0,0.0154491,374.87191740083,36.0,267.435,23.52,,1,,0.19,0.24,0.36,,,,2.0,1.0,3.0,,,,,1.0,1.0,,122.19001802113,6.0,,,,,1.0,0.1409,,-0.51,1.0,1.0,1.0,,,,,,,,,
14064453,home,Le Havre,Yanis Zouaoui,Yanis Zouaoui,,yanis-zouaoui,Y. Zouaoui,D,18,183.0,294,M,1397882,EUR,893721600,D,18,18,False,49.0,40.0,5.0,2.0,0.0,28.0,30.0,12.0,19.0,1.0,10.0,,,,,90.0,83.0,7.0,21.0,0.127255,195.53658273578,21.0,63.84,20.16,,1,,0.25,0.17,0.17,,11.0,3.0,1.0,2.0,2.0,,1.0,,2.0,,,,31.789228526293,2.0,2.0,1.0,1.0,,,0.0135,0.0535,0.11,,,1.0,1.0,1.0,,,,,,,
14064453,home,Le Havre,Rassoul Ndiaye,,,rassoul-ndiaye,R. Ndiaye,M,14,179.0,1884,M,992026,EUR,1008028800,M,14,14,False,34.0,24.0,4.0,1.0,2.0,6.0,9.0,18.0,25.0,,6.0,,,,,90.0,58.0,8.4,18.0,0.233091,135.43951155152,17.0,63.105,21.315,,1,,0.47,0.13,-0.06,,9.0,2.0,1.0,3.0,11.0,2.0,2.0,1.0,,8.0,4.0,,22.544701395228,1.0,3.0,,,,,0.028,,-0.19,,,,,1.0,1.0,1.0,,,,,
14064453,home,Le Havre,Simon Ebonog,,,ebonog-simon,S. Ebonog,M,26,180.0,152,M,1490783,EUR,1092614400,M,26,26,False,19.0,16.0,,,0.0,9.0,10.0,7.0,9.0,1.0,2.0,,,,,57.0,26.0,6.1,7.0,0.00303955,83.093915075274,12.0,38.325,8.085,,0,,-0.07,0.04,-0.05,,,,,4.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,2.0,,,,1.0,,,,
14064453,home,Le Havre,Yassine Kechta,,,yassine-kechta,Y. Kechta,M,8,166.0,2008,M,1000442,EUR,1014595200,M,8,8,False,22.0,20.0,,,0.0,6.0,6.0,14.0,16.0,3.0,3.0,,,,,66.0,36.0,6.7,6.0,0.01724,83.47260417143,9.0,56.91,14.175,,0,,0.24,0.08,0.25,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,
14064453,home,Le Havre,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,170.0,315,M,910076,EUR,979776000,M,10,10,False,27.0,20.0,,,0.0,6.0,7.0,14.0,20.0,1.0,4.0,,,,,66.0,35.0,6.1,10.0,0.0342089,85.846313960566,10.0,34.965,25.095,,0,,0.11,0.27,-0.13,,,,,8.0,2.0,1.0,,,,1.0,1.0,,43.938750730457,3.0,1.0,4.0,,,2.0,,,,,,,2.0,1.0,,,1.0,,,,
14064453,home,Le Havre,Issa Soumaré,,,issa-soumare,I. Soumaré,F,45,182.0,607,M,1001458,EUR,971136000,F,45,45,False,20.0,17.0,2.0,2.0,0.0,4.0,4.0,13.0,16.0,,2.0,,,,,90.0,47.0,6.5,13.0,0.0336963,89.066529593838,10.0,-4.725,11.97,,2,,0.05,-0.35,-0.06,,3.0,,1.0,10.0,7.0,1.0,6.0,3.0,,,,,13.569766541839,1.0,,2.0,,,4.0,0.4556,,-0.32,1.0,2.0,2.0,3.0,3.0,,,1.0,True,1.0,,
