match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_errorLeadToAShot,stat_wasFouled,stat_accurateCross,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_outfielderBlock,stat_totalOffside
14062152,home,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,False,27.0,17.0,2.0,1.0,0.0,6.0,6.0,11.0,21.0,1.0,,,90.0,44.0,6.4,21.0,0.0934612,36.547314515591,4.0,28.035,15.96,,1,,0.07,-0.57,0.14,,,,1.0,10.0,10.0,17.0,10.0,1.0,,,,,,1.0,0.7927,7.9081982777368,1.0,0.02,,,,,4.0,4.0,2.0,,1.0,,,,1.0,,,,,,
14062152,home,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,18.0,12.0,1.0,,0.0,5.0,7.0,7.0,11.0,2.0,,,25.0,29.0,6.7,10.0,0.0503188,17.632190365033,4.0,-6.195,1.785,,1,,0.16,-0.06,-0.06,,,,,,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,0.0351,,,-0.02,,,,,3.0,1.0,,,1.0,,,,,,,,,,
14062152,home,1. FC Union Berlin,Ilyas Ansah,ansah-ilyas,I. Ansah,F,10,197,2076,M,1462742,EUR,1099872000,F,10,10,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,2.0,,,25.0,14.0,6.1,9.0,0.00307526,32.316435244118,4.0,17.43,12.075,,1,,-0.06,-0.13,-0.01,,,,1.0,1.0,,4.0,,,,,,,,,0.0413,12.745666910758,1.0,-0.27,,,,,3.0,2.0,1.0,,,,,1.0,,,,,,,
14062152,home,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,17.0,11.0,4.0,,0.0,7.0,7.0,4.0,10.0,2.0,,,20.0,25.0,6.8,7.0,0.00458134,41.367108906395,3.0,37.485,16.485,,0,,0.03,0.04,0.14,,,,1.0,,,,3.0,,,2.0,,2.0,1.0,,,19.864800049333,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,
14062152,home,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,11,11,True,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,3.0,,,20.0,17.0,7.8,1.0,0.00221919,27.278010866716,3.0,3.15,4.62,,1,,-0.05,-0.03,0.23,,,,,,,,2.0,,,,,2.0,,,0.3469,,,0.51,,,,,,,,,,,,,,1.0,0.8138,1.0,,,
14062152,home,1. FC Union Berlin,Marin Ljubičić,marin-ljubicic,M. Ljubičić,F,27,183,1866,M,1090010,EUR,1014854400,F,27,27,True,5.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,2.0,,,12.0,8.0,7.0,4.0,0.00212596,9.8941966570894,2.0,7.665,5.25,,1,,0.02,0.05,0.14,,,,,,,2.0,1.0,,,,,,,1.0,0.9817,,,0.32,,,,,,1.0,1.0,1.0,,,,,,1.0,0.995,1.0,,,
14062152,home,1. FC Union Berlin,Matheo Raab,matheo-raab,M. Raab,G,31,186,106,M,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,home,1. FC Union Berlin,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,home,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,home,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,False,35.0,13.0,28.0,6.0,0.0,7.0,11.0,6.0,24.0,10.0,3.0,3.0,90.0,42.0,7.1,22.0,0.00067788,45.747389547713,6.0,-0.62999999999998,5.67,0.6085,0,0.6574,0.09,0.02,-0.14,0.48,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14062152,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,45.0,31.0,12.0,1.0,0.0,22.0,25.0,9.0,20.0,3.0,,,90.0,63.0,7.0,15.0,0.00872795,84.758012803043,16.0,32.55,7.56,,0,,0.11,0.05,-0.12,,,,,2.0,6.0,2.0,11.0,,,6.0,2.0,4.0,3.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,
14062152,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,41.0,29.0,9.0,4.0,0.0,23.0,27.0,6.0,14.0,,,,90.0,62.0,6.7,14.0,0.0168482,93.781581503004,12.0,68.145,16.17,,0,,0.21,0.05,-0.36,,,,,7.0,10.0,7.0,13.0,,,12.0,1.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,33.0,23.0,9.0,3.0,0.0,15.0,16.0,8.0,17.0,1.0,,,90.0,45.0,6.6,10.0,0.00661749,57.321628715699,8.0,26.985,18.9,,0,,0.14,0.03,-0.14,,,,,1.0,1.0,1.0,3.0,,,5.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,M,30,30,False,26.0,19.0,1.0,,0.0,10.0,11.0,9.0,15.0,5.0,,,90.0,60.0,6.7,13.0,0.00565101,41.844132294926,4.0,23.625,13.44,,2,,0.01,0.05,0.19,,,,1.0,1.0,1.0,4.0,5.0,2.0,,7.0,,3.0,2.0,1.0,0.0935,,,-0.54,1.0,,1.0,,1.0,1.0,,,,True,,,,,,,,1.0,
14062152,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,10,10,False,49.0,34.0,7.0,4.0,0.0,14.0,15.0,20.0,34.0,7.0,,,78.0,58.0,8.1,19.0,0.101329,148.8145919637,15.0,95.55,27.72,,2,,0.26,0.5,-0.04,,,,1.0,,,1.0,3.0,,,,,1.0,1.0,1.0,0.1892,61.634925803372,3.0,0.5,,,2.0,,3.0,,,,2.0,,,,,2.0,0.8258,1.0,,,
14062152,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,29.0,24.0,3.0,1.0,0.0,10.0,12.0,14.0,17.0,6.0,,,90.0,46.0,6.7,10.0,0.0154272,95.043571302134,6.0,85.05,33.285,,0,,-0.07,0.25,-0.08,,,,,6.0,6.0,9.0,9.0,,,3.0,1.0,2.0,1.0,,,64.808315487151,2.0,,1.0,1.0,,,3.0,,3.0,1.0,1.0,,,,,,,,,1.0,
14062152,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,35.0,24.0,5.0,2.0,1.0,9.0,14.0,15.0,21.0,1.0,,,90.0,49.0,7.1,13.0,0.466015,28.409494230621,4.0,16.065,4.935,,0,,0.38,-0.51,-0.12,,,,,2.0,1.0,3.0,5.0,,,1.0,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,1.0,1.0,4.0,,2.0,,,,,,,,
14062152,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,M,22,22,False,22.0,12.0,5.0,1.0,1.0,7.0,11.0,5.0,11.0,7.0,,,90.0,52.0,6.8,18.0,0.540079,86.259292739469,4.0,-9.975,18.585,,0,,0.41,0.03,-0.09,,Nikolas Veratschnig,,2.0,2.0,1.0,8.0,3.0,,,3.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,,,,,,,
14062152,away,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,17,17,False,25.0,18.0,,,0.0,9.0,11.0,9.0,14.0,2.0,,,78.0,55.0,7.3,24.0,0.00999529,137.23664962973,14.0,68.67,22.785,,3,,-0.43,0.39,0.15,,,,3.0,5.0,3.0,10.0,9.0,1.0,1.0,,,4.0,2.0,,0.6501,47.586369293454,2.0,0.39,,,1.0,,8.0,2.0,4.0,1.0,,,,,,2.0,1.0437,1.0,,,
14062152,away,1. FSV Mainz 05,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,20,20,False,27.0,15.0,,,0.0,3.0,5.0,12.0,22.0,4.0,,,85.0,45.0,5.9,21.0,0.0161052,53.579931107383,4.0,45.99,39.375,,2,,-0.25,0.32,-0.05,,,,,5.0,5.0,15.0,6.0,,,,,1.0,,3.0,0.074,39.749015396611,1.0,-0.46,1.0,,,,3.0,4.0,2.0,,,,,,1.0,2.0,0.0476,,,,1.0
14062152,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,12.0,5.0,6.3,3.0,1.461e-05,,,,,,0,,-0.03,-0.16,-0.01,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,M,8,8,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,12.0,4.0,6.2,2.0,4.293e-05,3.2656884419675,1.0,-0.105,-0.105,,0,,0.0,0.02,-0.1,,,,,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,9.0,4.0,6.4,1.0,3.349e-05,,,,,,0,,-0.08,,-0.07,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1268,M,1548910,EUR,1192752000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kacper Potulski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,768,M,1021075,EUR,1046476800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Sota Kawasaki,sota-kawasaki,S. Kawasaki,M,24,171,441,M,1028306,EUR,996451200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062152,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nelson Weiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
