match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_totalOffside,stat_lastManTackle
12357242,home,Grêmio,João Pedro Galvão,joao-pedro-galvao,João Pedro Galvão,F,9,184,2071,M,123208,EUR,700099200,F,11,11,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,2.0,,,,,69.0,20.0,6.7,6.0,0.091468,0,,,,,,2.0,4.0,6.0,8.0,,,,,1.0,,,,,4.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12357242,home,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,True,15.0,11.0,2.0,1.0,0.0,4.0,4.0,7.0,14.0,1.0,,,,,29.0,27.0,7.3,10.0,0.0488121,2,,,,3.0,,,1.0,3.0,4.0,1.0,2.0,,,,,1.0,,,,,0.1886,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,,,
12357242,home,Grêmio,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,M,7,7,True,10.0,9.0,,,0.0,4.0,4.0,7.0,11.0,3.0,,,,,29.0,29.0,6.6,12.0,0.22041,0,,,,5.0,2.0,,,7.0,3.0,,,,,,,,,,1.0,,,2.0,2.0,7.0,2.0,,,,,1.0,,1.0,yefersonsoteldo1006,,,,,,
12357242,home,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,True,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,,,,,,21.0,11.0,6.7,2.0,0.00035555,0,,,,,,,,1.0,4.0,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,F,13,13,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,21.0,6.0,6.4,3.0,0.00019709,0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,
12357242,home,Grêmio,José Guilherme,jose-guilherme,J. Guilherme,D,66,181,396,M,1476894,EUR,1110931200,D,46,46,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,,,,,9.0,7.0,6.6,2.0,0.00496172,0,,José,Guilherme,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Caíque,caique,Caíque,G,97,198,375,M,839514,EUR,870307200,G,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179,1116,M,605528,EUR,848016000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Rodrigo Ely,rodrigo-ely,R. Ely,D,5,188,865,M,168745,EUR,752284800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Pepê,pepe,Pepê,M,6,183,730,M,946945,EUR,884044800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176,272,M,1086339,EUR,1043193600,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Lucas Besozzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,home,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Ronald,Falkoski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,37.0,20.0,24.0,7.0,0.0,18.0,22.0,2.0,15.0,4.0,,1.0,,1.0,90.0,41.0,6.9,17.0,0.00028315,0,0.3185,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,2.0,1.0,1.0,,,
12357242,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,D,5,5,False,28.0,22.0,3.0,1.0,0.0,9.0,13.0,13.0,15.0,4.0,,,,,53.0,47.0,7.2,11.0,0.00393893,0,,,,,,1.0,,5.0,6.0,2.0,,,,1.0,1.0,6.0,5.0,,,2.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,
12357242,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,61.0,53.0,7.0,4.0,0.0,37.0,40.0,16.0,21.0,7.0,,,,,90.0,80.0,7.3,9.0,0.00586702,0,,,,,,3.0,3.0,7.0,9.0,1.0,,,,9.0,1.0,4.0,1.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,47.0,37.0,7.0,4.0,0.0,27.0,30.0,10.0,17.0,5.0,,,,,90.0,69.0,8.0,12.0,0.00690723,2,,,,,,1.0,,5.0,5.0,1.0,1.0,,,5.0,2.0,5.0,4.0,,,3.0,0.8234,2.0,,,,,,,1.0,,0.9892,,,,,,1.0,1.0,
12357242,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,35.0,29.0,4.0,3.0,0.0,12.0,13.0,17.0,22.0,3.0,,,,,53.0,58.0,7.5,9.0,0.00555485,0,,,,,,1.0,2.0,5.0,10.0,1.0,,,,5.0,1.0,5.0,3.0,,3.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0
12357242,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,False,43.0,37.0,3.0,1.0,0.0,14.0,14.0,23.0,29.0,4.0,,,,,90.0,55.0,7.4,10.0,0.0269382,3,,,,,,,1.0,5.0,3.0,3.0,2.0,,,1.0,1.0,,,,2.0,,0.2804,,2.0,,,,,,1.0,2.0,0.7556,,,,,,1.0,,
12357242,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,23.0,21.0,1.0,1.0,1.0,4.0,4.0,17.0,19.0,4.0,,,,,69.0,42.0,7.8,4.0,0.0991837,2,,,,,,1.0,1.0,5.0,10.0,1.0,1.0,1.0,,3.0,3.0,7.0,5.0,,2.0,2.0,0.0397,1.0,,1.0,,,,,,1.0,,,,,,,,,
12357242,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,36.0,34.0,,,0.0,9.0,11.0,25.0,25.0,5.0,,,,,76.0,50.0,7.1,5.0,0.0239169,0,,,,,,,,3.0,5.0,,,,,1.0,,2.0,1.0,,3.0,3.0,,2.0,,,,,,,,3.0,,,,,,,,,
12357242,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,F,11,11,False,37.0,29.0,4.0,3.0,0.0,13.0,14.0,16.0,25.0,8.0,,,,,76.0,57.0,6.9,17.0,0.016615,2,,,,2.0,,3.0,,10.0,5.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,0.0918,,4.0,4.0,3.0,,,,1.0,1.0,0.1229,,,,,,,,
12357242,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,42.0,31.0,,,0.0,7.0,11.0,24.0,31.0,4.0,,,,,90.0,58.0,6.5,20.0,0.0489666,1,,,,,,5.0,5.0,12.0,7.0,,,1.0,,,1.0,1.0,,,1.0,,0.0143,1.0,5.0,2.0,,,,,,2.0,,,,,,,,,
12357242,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,False,33.0,29.0,,,0.0,8.0,9.0,21.0,24.0,7.0,,,,,90.0,56.0,7.5,11.0,0.0928279,2,,Henry Mosquera,,,,,,8.0,8.0,,1.0,,,,1.0,3.0,1.0,,1.0,2.0,0.0413,3.0,2.0,8.0,4.0,,1.0,,1.0,1.0,0.0516,,,,,,,,
12357242,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,True,17.0,13.0,2.0,1.0,0.0,7.0,8.0,6.0,10.0,4.0,,,,,37.0,22.0,6.7,6.0,0.0122195,0,,Nathan,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,22.0,20.0,5.0,5.0,0.0,11.0,11.0,9.0,11.0,2.0,,,,,37.0,27.0,7.1,2.0,0.00320332,0,,,,,,,1.0,,3.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,17.0,17.0,,,0.0,7.0,7.0,10.0,10.0,1.0,,,,,21.0,20.0,6.6,1.0,0.00801171,0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,16.0,15.0,,,0.0,7.0,7.0,8.0,9.0,3.0,,,,,14.0,21.0,7.0,2.0,0.0201552,0,,,,,,,,1.0,3.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,10.0,8.0,,,0.0,,,8.0,10.0,,,,,,14.0,15.0,7.0,3.0,0.0700636,2,,,,,,,,2.0,1.0,,2.0,,1.0,,,1.0,1.0,,,1.0,0.0658,,,1.0,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,Talisson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357242,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,,,,,,,,,,,,,,,,,,,,0,,Vinicius,Mendonça Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
