match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12320548,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12320548,,,,,90,3.0,,1,,,substitution,122730849.0,False,False,regular,,,,,,,
12320548,,,,,90,3.0,,1,,,substitution,122730848.0,False,False,regular,,,,,,,
12320548,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12320548,,2.0,1.0,,88,,,3,,,goal,182639586.0,,True,regular,,1653003.0,Kalani Kossa-Rienzi,,,,
12320548,,,,,86,,,5,,,substitution,122730832.0,False,True,regular,,,,,,,
12320548,,,,,79,,,12,,,substitution,122730827.0,True,False,injury,,,,,,,
12320548,,,,,78,,,13,,,substitution,122730826.0,False,False,regular,,,,,,,
12320548,,,,,71,,,20,,,card,121356656.0,,False,yellow,,831760.0,Juan  Carlos Azocar,Juan  Carlos Azocar,Foul,False,
12320548,,1.0,1.0,,68,,,23,,,goal,182639270.0,,True,penalty,,882537.0,Alex Roldán,,,,penalty
12320548,,,,,66,,,25,,,card,121356655.0,,False,yellow,,1026434.0,John Stenberg,John Stenberg,Handball,False,
12320548,,,,,65,,,26,,,substitution,122730819.0,False,False,regular,,,,,,,
12320548,,,,,62,,,29,,,substitution,122730818.0,False,True,regular,,,,,,,
12320548,,,,,62,,,29,,,substitution,122730817.0,False,True,regular,,,,,,,
12320548,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12320548,,0.0,1.0,,45,5.0,,1,,,goal,182638759.0,,False,penalty,,1122870.0,Remi Cabral,,,,penalty
12320548,,,,,45,2.0,,1,,,substitution,122730806.0,False,True,regular,,,,,,,
12320548,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
