match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10411412,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411412,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
10411412,,,,,82,,,9,,,substitution,,121701544.0,False,True,regular,,,,,
10411412,,,,,82,,,9,,,substitution,,121701543.0,False,True,regular,,,,,
10411412,,,,,80,,,11,,,substitution,,121701523.0,False,False,regular,,,,,
10411412,,,,,77,,,14,,,substitution,,121701483.0,False,False,regular,,,,,
10411412,,,,,68,,,23,,,card,,120711121.0,,False,yellow,Norbert Gyömbér,Foul,False,224456.0,Norbert Gyömbér
10411412,,,,,58,,,33,,,substitution,,121701226.0,False,False,regular,,,,,
10411412,,,,,58,,,33,,,substitution,,121701225.0,False,False,regular,,,,,
10411412,,,,,58,,,33,,,substitution,,121701224.0,False,False,regular,,,,,
10411412,,1.0,1.0,,57,,,34,,,goal,,168678536.0,,True,regular,,,,333261.0,Antonio Sanabria
10411412,,,,,56,,,35,,,substitution,,121701192.0,False,True,regular,,,,,
10411412,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411412,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10411412,,,,,38,,,8,,,substitution,,121700885.0,True,True,injury,,,,,
10411412,,0.0,1.0,,9,,,37,,,goal,,168677453.0,,False,regular,,,,149659.0,Tonny Vilhena
