match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_punches,stat_goals,stat_goalAssist,stat_bigChanceCreated
10937819,home,Al Wehda,Basem Al-Baqi,basem-al-baqi,B. Al-Baqi,G,,188.0,2,M,832639,EUR,626400000,G,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,home,Al Wehda,Fahad Al-Jayzani,fahad-aljayzani,F. Al-Jayzani,D,4,183.0,1,M,1466640,EUR,1062892800,D,42,42,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,home,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,home,Al Wehda,Wadhah Basheer Alotaibi,wadhah-basheer-alotaibi,W. B. Alotaibi,F,,,1,M,1466641,EUR,1046563200,M,57,57,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,home,Al Wehda,Azzam Al Bishi,azzam-al-bishi,A. A. Bishi,F,15,181.0,6,M,1399138,EUR,1015545600,F,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Azzam Al Bishi,,,,,,,,,,,,
10937819,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188.0,92,M,289025,EUR,740534400,G,1,1,False,25.0,21.0,13.0,9.0,18.0,18.0,3.0,7.0,11.0,,3.0,90.0,41.0,7.4,5.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
10937819,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600,D,27,27,False,32.0,26.0,4.0,1.0,12.0,13.0,14.0,20.0,5.0,,,90.0,61.0,6.8,16.0,0,1.0,,1.0,1.0,7.0,5.0,,1.0,4.0,,2.0,3.0,2.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,
10937819,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,False,35.0,28.0,6.0,2.0,23.0,23.0,5.0,12.0,1.0,,,79.0,37.0,6.6,7.0,0,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10937819,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,49.0,37.0,12.0,4.0,29.0,31.0,8.0,18.0,10.0,,,90.0,65.0,7.4,12.0,2,,,1.0,1.0,2.0,2.0,,,8.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,True,1.0,,,,,,
10937819,away,Al-Fateh,Tawfiq Buhumaid,tawfiq-buhumaid,T. Buhumaid,D,25,179.0,6,M,871425,EUR,562464000,D,25,25,False,29.0,24.0,3.0,1.0,16.0,19.0,8.0,10.0,4.0,,,84.0,47.0,7.1,7.0,0,,,1.0,1.0,4.0,8.0,1.0,2.0,1.0,,2.0,5.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
10937819,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,36.0,30.0,1.0,,12.0,14.0,18.0,23.0,3.0,,,90.0,47.0,6.6,11.0,1,1.0,,2.0,,6.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,
10937819,away,Al-Fateh,Mohammed Petros,petros,Petros,M,,182.0,273,M,552678,EUR,612403200,M,6,6,False,58.0,55.0,2.0,1.0,31.0,33.0,24.0,26.0,10.0,,,90.0,72.0,7.0,9.0,1,1.0,,,,1.0,3.0,,1.0,,,,1.0,,5.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,
10937819,away,Al-Fateh,Nouh Al-Mousa,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200,M,16,16,False,22.0,16.0,2.0,1.0,8.0,8.0,8.0,14.0,2.0,,,58.0,26.0,6.4,8.0,0,,,1.0,,3.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
10937819,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800,F,11,11,False,20.0,14.0,1.0,,1.0,2.0,14.0,24.0,8.0,,,90.0,53.0,7.3,24.0,4,6.0,1.0,1.0,,10.0,6.0,,5.0,1.0,,,2.0,1.0,6.0,2.0,2.0,2.0,,,4.0,2.0,1.0,,1.0,2.0,,,1.0,,
10937819,away,Al-Fateh,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,9,9,False,21.0,14.0,,,2.0,3.0,12.0,18.0,4.0,,,90.0,35.0,7.4,12.0,1,,,1.0,3.0,5.0,6.0,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,1.0,,1.0,,
10937819,away,Al-Fateh,Ayman Al-Khulaif,ayman-al-khulaif,A. Al-Khulaif,F,7,166.0,26,M,872594,EUR,864259200,F,7,7,False,27.0,23.0,1.0,1.0,12.0,13.0,11.0,15.0,2.0,,,84.0,46.0,7.2,10.0,0,1.0,,2.0,,7.0,7.0,2.0,3.0,1.0,,2.0,1.0,,2.0,1.0,4.0,1.0,,,1.0,2.0,,,,,,,,1.0,1.0
10937819,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,True,21.0,21.0,,,11.0,11.0,10.0,10.0,2.0,,,32.0,30.0,6.5,2.0,0,,,1.0,,4.0,2.0,,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,
10937819,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400,D,3,3,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.0,2.0,6.1,,0,,,,,2.0,,2.0,,,,,,,,,,,Ziyad Aljari,,,,,,,,,,,,
10937819,away,Al-Fateh,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,M,83,83,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,14.0,6.0,6.5,1.0,0,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
10937819,away,Al-Fateh,Ali Al-Jassem,ali-salah-aljassem,A. Al-Jassem,F,17,167.0,6,M,1096522,EUR,984441600,M,77,77,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,,,14.0,8.0,6.9,1.0,0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,Ali Salah Aljassem,,,,,,,,,,,1.0,
10937819,away,Al-Fateh,Mustafa Malaika,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10937819,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Othman Alothma,,,,,,,,,,,,
10937819,away,Al-Fateh,Hassan Al-Mohammed,hassan-al-mohammed,H. Al-Mohammed,M,15,177.0,11,M,1127771,EUR,902016000,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hassan Al-Mohammed,,,,,,,,,,,,
10937819,away,Al-Fateh,Hassan Al Salis,hassan-al-salis,H. A. Salis,M,9,181.0,9,M,1066589,EUR,962755200,F,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hassan Al Salis,,,,,,,,,,,,
