match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_outfielderBlock,stat_shotOffTarget,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_bigChanceMissed
11388444,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,24.0,17.0,2.0,1.0,5.0,6.0,12.0,21.0,2.0,4.0,,,,90.0,48.0,7.2,17.0,0.301891,6,,,,,3.0,,,2.0,4.0,,,,3.0,1.0,,1.0,,1.0,1.5765,2.1249,1.0,2.0,2.0,,,1.0,,5.0,,2.0,,1.0,vangelis_pavlidis,2.0
11388444,home,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,11.0,9.0,,,1.0,2.0,8.0,10.0,,3.0,,,,45.0,25.0,7.2,10.0,0.726054,0,,,,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,3.0,,,,,,,5.0,,1.0,,,,
11388444,home,AZ Alkmaar,Tiago Dantas,tiago-dantas,T. Dantas,M,26,169,1156,M,945097,EUR,977616000,M,6,6,True,9.0,9.0,1.0,1.0,7.0,7.0,2.0,2.0,,,,,,10.0,11.0,6.9,,0.00056828,0,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,4.0,4.0,1.0,1.0,4.0,4.0,,,,1.0,,,,8.0,4.0,6.6,,1.813e-05,0,,Maxim Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,4.0,4.0,,,4.0,4.0,,,1.0,,,,,3.0,6.0,,1.0,2.338e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Lewis Schouten,lewis-schouten,L. Schouten,D,14,191,149,M,1145987,EUR,1075852800,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Jayden Addai,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,home,AZ Alkmaar,Ibrahim Sadiq,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Eloy Room,eloy-room,E. Room,G,,188,180,M,40859,EUR,602726400,G,1,1,False,45.0,27.0,30.0,12.0,21.0,25.0,6.0,20.0,,7.0,3.0,3.0,,90.0,50.0,6.9,18.0,0.0025292,0,0.9613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,48.0,41.0,2.0,1.0,30.0,31.0,11.0,19.0,3.0,11.0,,,,90.0,78.0,7.4,14.0,0.0107513,0,,,,,2.0,,,1.0,6.0,,,,,3.0,2.0,2.0,1.0,,,,1.0,1.0,,3.0,1.0,,,4.0,,,,,,
11388444,away,Vitesse,Nicolas Isimat-Mirin,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189,76,M,781556,EUR,690076800,D,29,29,False,41.0,27.0,12.0,4.0,21.0,26.0,6.0,15.0,7.0,3.0,,,,90.0,59.0,6.6,17.0,0.0122265,0,,,,,,,,3.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,,
11388444,away,Vitesse,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,15,15,False,42.0,35.0,2.0,,30.0,32.0,5.0,10.0,4.0,8.0,,,,90.0,52.0,6.9,7.0,0.00323643,0,,,,,,,1.0,2.0,4.0,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,
11388444,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,False,24.0,22.0,1.0,,11.0,13.0,11.0,12.0,3.0,3.0,,,,90.0,38.0,6.4,4.0,0.00973171,0,,,,,1.0,,3.0,4.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,
11388444,away,Vitesse,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,14,14,False,33.0,27.0,1.0,1.0,13.0,18.0,15.0,17.0,,4.0,,,,90.0,48.0,6.6,11.0,0.0924478,3,,Paxten Aaronson,,,2.0,1.0,2.0,5.0,3.0,1.0,,,,1.0,1.0,,,,0.1192,,2.0,2.0,3.0,1.0,,,,1.0,,2.0,,,,
11388444,away,Vitesse,Mathijs Tielemans,mathijs-tielemans,M. Tielemans,M,8,181,116,M,966542,EUR,1019779200,M,21,21,False,45.0,40.0,4.0,2.0,22.0,23.0,18.0,22.0,1.0,5.0,,,,90.0,55.0,6.7,6.0,0.0332544,0,,,,,,,,3.0,1.0,2.0,1.0,,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,
11388444,away,Vitesse,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,False,34.0,26.0,4.0,2.0,12.0,14.0,14.0,20.0,3.0,3.0,,,,90.0,47.0,6.7,10.0,0.0191296,1,,,,,,,6.0,6.0,6.0,,,,,,,1.0,,,0.0394,,1.0,5.0,,,,1.0,,2.0,True,,,,,
11388444,away,Vitesse,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,F,28,28,False,25.0,22.0,4.0,3.0,9.0,9.0,14.0,25.0,1.0,3.0,,,,90.0,51.0,6.7,19.0,0.0699231,2,,,,,9.0,1.0,2.0,8.0,3.0,4.0,1.0,,,,,2.0,,,0.0578,,2.0,,,,,2.0,,2.0,,3.0,,,hadj.a20,
11388444,away,Vitesse,Thomas Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,19,19,False,7.0,6.0,1.0,1.0,4.0,5.0,2.0,2.0,,,,,,71.0,15.0,6.4,7.0,0.00473264,1,,Thomas,Buitink,,,,,4.0,,1.0,,,1.0,,,,1.0,,0.0342,0.1367,,,,,,,2.0,5.0,,,,,,
11388444,away,Vitesse,Amine Boutrah,amine-boutrah,A. Boutrah,M,10,173,300,M,975307,EUR,972518400,F,7,7,False,24.0,19.0,,,8.0,8.0,11.0,18.0,1.0,6.0,,,,81.0,35.0,6.6,11.0,0.0339433,0,,,,,2.0,,1.0,4.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,
11388444,away,Vitesse,Andy Visser,visser-andy,A. Visser,F,30,193,79,M,1613312,EUR,1095811200,F,58,58,True,2.0,1.0,,,,1.0,1.0,1.0,,,,,,19.0,5.0,6.6,2.0,0.00044062,0,,Andy Visser,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
11388444,away,Vitesse,Adrian Mazilu,adrian-mazilu,A. Mazilu,F,19,186,591,M,1152449,EUR,1126569600,F,30,30,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,9.0,9.0,6.8,4.0,4.316e-05,1,,Adrian Mazilu,,,,,,,2.0,,,,1.0,1.0,,1.0,,,0.0155,0.1495,,,,,,,,4.0,,,,,,
11388444,away,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Tom Bramel,bramel-tom,T. Bramel,G,26,196,72,M,1533788,EUR,1122163200,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,Tom Bramel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185,62,M,1119473,EUR,1073001600,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Dominik Oroz,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Daan Huisman,daan-huisman,D. Huisman,M,5,189,48,M,1048098,EUR,1027641600,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Gyan de Regt,gyan-de-regt,G. d. Regt,M,11,176,358,M,1126966,EUR,1061164800,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388444,away,Vitesse,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
