match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_totalCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_outfielderBlock
12765027,home,Shamrock Rovers,Sean Kavanagh,,,sean-kavanagh,S. Kavanagh,M,,174,11,M,136366,EUR,759024000,D,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,home,Shamrock Rovers,Darragh Nugent,,,nugent-darragh,D. Nugent,M,16,183,23,M,981802,EUR,983404800,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,home,Shamrock Rovers,Graham Burke,,,graham-burke,G. Burke,F,10,180,193,M,204272,EUR,748569600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Filip Manojlović,,,filip-manojlovic,F. Manojlović,G,45,197,155,M,796266,EUR,830390400,G,13,13,False,20.0,16.0,6.0,2.0,0.0,15.0,16.0,1.0,4.0,,8.0,3.0,3.0,,90.0,33.0,6.8,4.0,0.00010914,0,0.3424,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12765027,away,FK Borac Banja Luka,Marko Vukčević,,,marko-vukcevic,M. Vukčević,D,15,183,90,M,137822,EUR,739411200,D,93,93,False,61.0,48.0,5.0,1.0,0.0,31.0,34.0,19.0,31.0,2.0,1.0,,,,70.0,84.0,6.5,19.0,0.0392278,1,,1.0,3.0,2.0,,1.0,,,1.0,2.0,,2.0,,,,4.0,1.0,,,1.0,0.0187,,2.0,1.0,0.1283,,,,,
12765027,away,FK Borac Banja Luka,Bart Meijers,,,bart-meijers,B. Meijers,D,22,185,498,M,809290,EUR,852854400,D,2,2,False,70.0,65.0,10.0,7.0,0.0,54.0,57.0,11.0,13.0,5.0,7.0,,,,90.0,81.0,6.4,6.0,0.00299769,0,,,4.0,2.0,1.0,2.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Jurich Carolina,Jurich,Carolina,jurich-carolina,J. Carolina,D,24,178,64,M,804905,EUR,900460800,D,24,24,False,58.0,51.0,6.0,2.0,0.0,34.0,38.0,17.0,20.0,1.0,3.0,,,,90.0,66.0,6.3,9.0,0.00667164,1,,,2.0,,,,,,2.0,1.0,,1.0,,,,,,,,,0.0131,,,,,1.0,,,,
12765027,away,FK Borac Banja Luka,Sebastian Herrera,,,sebastian-herrera,S. Herrera,D,16,178,122,M,808381,EUR,790819200,D,16,16,False,51.0,38.0,7.0,2.0,0.0,19.0,26.0,19.0,27.0,2.0,3.0,,,,90.0,87.0,6.7,24.0,0.066149,0,,,4.0,6.0,,2.0,2.0,1.0,3.0,1.0,,2.0,3.0,3.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,1.0
12765027,away,FK Borac Banja Luka,Srđan Grahovac,Srđan,Grahovac,srdjan-grahovac,S. Grahovac,M,15,182,77,M,73293,EUR,716860800,M,15,15,False,74.0,64.0,6.0,2.0,0.0,35.0,38.0,29.0,36.0,,8.0,,,,90.0,81.0,6.7,12.0,0.027429,0,,1.0,1.0,4.0,1.0,,1.0,,1.0,,True,,,,,,,,,2.0,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Dino Skorup,,,dino-skorup,D. Skorup,M,8,187,101,M,897602,EUR,938995200,M,88,88,False,27.0,22.0,2.0,1.0,0.0,7.0,8.0,16.0,21.0,,4.0,,,,70.0,34.0,6.6,7.0,0.0854494,1,,,3.0,2.0,1.0,,,,1.0,2.0,,,2.0,2.0,,2.0,,,,,0.0409,,1.0,,,1.0,,,,
12765027,away,FK Borac Banja Luka,Enver Kulašin,Enver Kulasin,,enver-kulasin,E. Kulašin,M,27,168,373,M,1124590,EUR,1063238400,M,27,27,False,44.0,39.0,2.0,1.0,0.0,18.0,20.0,21.0,26.0,,6.0,,,,90.0,58.0,6.7,11.0,0.0409412,0,,,4.0,5.0,1.0,,,,2.0,,,2.0,1.0,1.0,,2.0,1.0,,,4.0,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Sandi Ogrinec,Sandi,Ogrinec,sandi-ogrinec,S. Ogrinec,M,98,183,111,M,827370,EUR,897004800,M,98,98,False,48.0,37.0,5.0,2.0,0.0,13.0,14.0,24.0,35.0,,3.0,,,,90.0,58.0,7.1,14.0,0.0842663,0,,1.0,3.0,6.0,1.0,,,,,,,1.0,3.0,2.0,,1.0,,,,3.0,,2.0,,,,,,1.0,,
12765027,away,FK Borac Banja Luka,Stefan Savić,Stefan,Savić,stefan-savic,S. Savić,M,77,169,122,M,138144,EUR,758073600,M,77,77,False,37.0,26.0,1.0,,0.0,8.0,12.0,18.0,27.0,,5.0,,,,79.0,58.0,6.5,19.0,0.0895049,1,,,8.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,2.0,1.0,,2.0,2.0,,,2.0,0.1479,,,1.0,0.1441,,,,,
12765027,away,FK Borac Banja Luka,Đorđe Despotović,,,djordje-despotovic,Đ. Despotović,F,,190,240,M,137700,EUR,699667200,F,99,99,False,34.0,24.0,1.0,,0.0,14.0,14.0,10.0,20.0,2.0,1.0,,,,90.0,49.0,6.3,19.0,0.011951,0,,3.0,12.0,4.0,,1.0,,,3.0,,,6.0,2.0,1.0,,,5.0,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Nikola Srećković,,,nikola-sreckovic,N. Srećković,M,20,180,42,M,810663,EUR,830476800,M,7,7,True,9.0,5.0,,,0.0,1.0,1.0,4.0,9.0,,3.0,,,,20.0,16.0,7.1,6.0,0.00779902,1,,,,3.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,0.0264,,,1.0,0.0462,,,,,
12765027,away,FK Borac Banja Luka,Damir Hrelja,,,damir-hrelja,D. Hrelja,M,11,191,68,M,1118215,EUR,1002931200,F,11,11,True,12.0,10.0,1.0,1.0,0.0,,,10.0,12.0,,1.0,,,,20.0,24.0,6.9,6.0,0.00750114,1,,1.0,3.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,,3.0,,1.0,1.0,0.026,,,,,,,,,
12765027,away,FK Borac Banja Luka,Stojan Vranješ,Stojan,Vranješ,stojan-vranjes,S. Vranješ,M,23,183,83,M,63867,EUR,529372800,M,23,23,True,,,,,0.0,,,,,,,,,,11.0,2.0,6.5,1.0,,0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,
12765027,away,FK Borac Banja Luka,Damjan Siskovski,Damjan,Siskovski,damjan-siskovski,D. Siskovski,G,1,193,81,M,134228,EUR,795484800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Nikola Pejović,,,nikola-pejovic,N. Pejović,D,,185,40,M,868804,EUR,906422400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Aleksandar Subić,,,aleksandar-subic,A. Subić,D,,178,32,M,235238,EUR,749088000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Zoran Kvržić,Zoran,Kvržić,zoran-kvrzic,Z. Kvržić,D,88,180,112,M,117692,EUR,586915200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Savo Šušić,Savo Šušić,,savo-susic,S. Šušić,D,29,193,56,M,1149060,EUR,1106784000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Aleks Pihler,Aleks,Pihler,aleks-pihler,A. Pihler,M,18,183,48,M,139251,EUR,758505600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,David Čavić,David Cavic,,david-cavic,D. Čavić,M,22,175,57,M,1125547,EUR,1006300800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Stefan Marčetić,Stefan Marčetić,,stefan-marcetic,S. Marcetic,F,49,180,97,M,1405982,EUR,1165017600,F,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765027,away,FK Borac Banja Luka,Pavle Đajić,Pavle Djajic,,pavle-djajic,P. Djajic,F,14,183,50,M,1405977,EUR,1154563200,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
