match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded,from
10389854,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389854,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10389854,,,,,86,,,5,,,substitution,,121745385.0,False,True,regular,,,,,,,
10389854,,,,,86,,,5,,,substitution,,121745383.0,False,True,regular,,,,,,,
10389854,,,,,85,,,6,,,substitution,,121745384.0,False,True,regular,,,,,,,
10389854,,4.0,2.0,,84,,,7,,,goal,,168767696.0,,True,regular,934386.0,Jérémy Doku,,,,,
10389854,,,,,83,,,8,,,substitution,,121745323.0,False,False,regular,,,,,,,
10389854,,,,,83,,,8,,,substitution,,121745322.0,False,False,regular,,,,,,,
10389854,,,,,76,,,15,,,substitution,,121745205.0,False,True,regular,,,,,,,
10389854,,,,,74,,,17,,,varDecision,,17156.0,,False,goalAwarded,880775.0,Ibrahima Niane,False,,,,
10389854,,,,,69,,,22,,,card,,120741622.0,,False,yellow,787542.0,Sada Thioub,,Sada Thioub,Foul,False,
10389854,,,,,68,,,23,,,substitution,,121745084.0,False,False,regular,,,,,,,
10389854,,,,,66,,,25,,,card,,120741612.0,,True,yellow,930231.0,Christopher Wooh,,Christopher Wooh,Foul,False,
10389854,,,,,56,,,35,,,substitution,,121744957.0,True,False,injury,,,,,,,
10389854,,,,,55,,,36,,,substitution,,121744956.0,False,True,regular,,,,,,,
10389854,,3.0,2.0,,54,,,37,,,goal,,168767051.0,,True,regular,934386.0,Jérémy Doku,,,,,
10389854,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389854,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
10389854,,2.0,2.0,,42,,,4,,,goal,,168766623.0,,False,regular,880775.0,Ibrahima Niane,,,,,
10389854,,2.0,1.0,,35,,,11,,,goal,,168766475.0,,True,ownGoal,342911.0,Cédric Hountondji,,,,,owngoal
10389854,,1.0,1.0,,25,,,21,,,goal,,168766323.0,,True,regular,859026.0,Amine Gouiri,,,,,
10389854,,,,,23,,,23,,,card,,120741388.0,,False,yellow,342911.0,Cédric Hountondji,,Cédric Hountondji,Foul,False,
10389854,,0.0,1.0,,19,,,27,,,goal,,168766188.0,,False,penalty,368120.0,Nabil Bentaleb,,,,,penalty
10389854,,,,,16,,,30,,,varDecision,,17151.0,,False,penaltyNotAwarded,283083.0,Adrien Hunou,False,,,,
