match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12451043,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451043,,7.0,1.0,,90,5.0,,1,,,goal,213149384.0,True,regular,1462434.0,George Ilenikhena,,,,,,
12451043,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12451043,,,,,88,,,3,,,substitution,123581296.0,False,regular,,,,False,,,,
12451043,,,,,85,,,6,,,card,121970136.0,True,yellow,770677.0,Denis Zakaria,,,Denis Zakaria,Foul,False,
12451043,,,,,83,,,8,,,substitution,123581280.0,True,regular,,,,False,,,,
12451043,,6.0,1.0,,81,,,10,,,goal,213068507.0,True,regular,1462434.0,George Ilenikhena,,,,,,
12451043,,,,,78,,,13,,,substitution,123581237.0,True,regular,,,,False,,,,
12451043,,,,,67,,,24,,,substitution,123581193.0,False,regular,,,,False,,,,
12451043,,,,,67,,,24,,,substitution,123581192.0,False,injury,,,,True,,,,
12451043,,,,,67,,,24,,,substitution,123581191.0,False,regular,,,,False,,,,
12451043,,5.0,1.0,,64,,,27,,,goal,212988433.0,True,penalty,1083007.0,Mika Biereth,,,,,,penalty
12451043,,,,,61,,,30,,,substitution,123581154.0,True,regular,,,,False,,,,
12451043,,,,,61,,,30,,,substitution,123581153.0,True,regular,,,,False,,,,
12451043,,,,,61,,,30,,,substitution,123581152.0,True,regular,,,,False,,,,
12451043,,4.0,1.0,,54,,,37,,,goal,212935438.0,True,regular,1083007.0,Mika Biereth,,,,,,
12451043,,3.0,1.0,,49,,,42,,,goal,212910072.0,True,regular,1394353.0,Eliesse Ben Seghir,,,,,,
12451043,,,,,46,,,45,,,substitution,123581076.0,False,regular,,,,False,,,,
12451043,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451043,,2.0,1.0,,45,,,1,,,goal,212772235.0,True,regular,155818.0,Takumi Minamino,,,,,,
12451043,,,,,45,,,1,,,card,121968931.0,False,yellow,999070.0,Matthis Abline,,,Matthis Abline,Argument,False,
12451043,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12451043,,1.0,1.0,,44,,,2,,,goal,212766518.0,True,regular,1083007.0,Mika Biereth,,,,,,
12451043,,,,,8,,,38,,,card,121968254.0,False,red,886286.0,Nicolas Cozza,,,Nicolas Cozza,Foul,False,
12451043,,0.0,1.0,,4,,,42,,,goal,212517508.0,False,regular,999070.0,Matthis Abline,,,,,,
12451043,,,,,-5,,,6,,,card,121970084.0,False,yellow,,,,,Antoine Kombouare,Argument,False,
