match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalTackle,stat_expectedGoals,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_totalCross,stat_keyPass,captain,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11392811,home,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,home,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,home,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,27.0,20.0,15.0,8.0,17.0,20.0,3.0,7.0,,11.0,2.0,4.0,90.0,44.0,7.1,8.0,0.00061796,0,-1.1755,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,
11392811,away,Stade Brestois,Kenny Lala,,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,27,27,False,54.0,38.0,9.0,7.0,21.0,26.0,17.0,34.0,,12.0,,,90.0,77.0,6.7,27.0,0.148088,0,,,,,3.0,3.0,1.0,,1.0,,,2.0,1.0,2.0,,2.0,,,,,1.0,,6.0,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,48.0,36.0,12.0,5.0,21.0,26.0,15.0,24.0,3.0,5.0,,,90.0,68.0,7.2,15.0,0.0213774,3,,,,2.0,1.0,5.0,,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.2317,,,,1.0,,2.0,,True,,1.0,,,,,,,,,,1.0
11392811,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,64.0,52.0,12.0,5.0,42.0,50.0,10.0,14.0,2.0,6.0,,,90.0,76.0,6.6,12.0,0.00657919,0,,,1.0,,3.0,5.0,,,1.0,1.0,,,1.0,2.0,,4.0,,,,,2.0,,,,,,,,,,1.0,,,,,,
11392811,away,Stade Brestois,Bradley Locko,,,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,2,2,False,49.0,42.0,3.0,,25.0,26.0,17.0,25.0,1.0,6.0,,,90.0,73.0,6.5,14.0,0.0125109,1,,,1.0,3.0,5.0,8.0,2.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,0.0257,,1.0,,1.0,,2.0,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Mahdi Camara,,,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,24.0,23.0,,,10.0,10.0,13.0,14.0,,3.0,,,73.0,31.0,6.5,4.0,0.0115518,2,,,,,3.0,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,0.142,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
11392811,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,56.0,47.0,14.0,11.0,26.0,30.0,22.0,27.0,,13.0,,,90.0,83.0,7.1,15.0,0.0951697,5,,,,,8.0,6.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,0.2629,3.0,,1.0,1.0,0.0765,1.0,2.0,,,2.0,,1.0,,,,,,,,1.0
11392811,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,38.0,33.0,1.0,,11.0,11.0,23.0,28.0,1.0,5.0,,,83.0,46.0,6.6,8.0,0.0323132,0,,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,
11392811,away,Stade Brestois,Romain Del Castillo,,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,F,10,10,False,31.0,24.0,3.0,3.0,10.0,11.0,18.0,29.0,,,,,83.0,61.0,7.1,21.0,0.339366,0,,,1.0,1.0,9.0,9.0,8.0,4.0,,,,2.0,4.0,,,,,2.0,2.0,,,,9.0,2.0,,,,,4.0,,,,,,,,
11392811,away,Stade Brestois,Steve Mounié,,,steve-mounie,S. Mounié,F,9,190,6052,M,345035,EUR,780796800,F,9,9,False,18.0,11.0,1.0,1.0,5.0,5.0,6.0,13.0,,3.0,,,73.0,28.0,7.0,10.0,0.0389177,1,,,3.0,3.0,6.0,6.0,3.0,2.0,,,,1.0,,,1.0,1.0,0.011,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,
11392811,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,6.0,3.0,,,1.0,1.0,2.0,5.0,,1.0,,,43.0,9.0,6.5,5.0,0.00034157,0,,,1.0,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
11392811,away,Stade Brestois,Axel Camblan,Axel Camblan,,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,47.0,17.0,6.7,3.0,0.0202438,1,,,3.0,,6.0,3.0,5.0,3.0,,,,1.0,,,1.0,,0.0968,1.0,,,,,,1.0,,,,,,,,,,,,,
11392811,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,True,14.0,14.0,1.0,1.0,4.0,4.0,10.0,10.0,,1.0,,,17.0,20.0,7.2,2.0,0.0463762,1,,kamory_doumbia03,1.0,,3.0,2.0,,,,,,1.0,,1.0,1.0,2.0,0.0383,,1.0,,2.0,,,2.0,,,,,,,,,,,,,
11392811,away,Stade Brestois,Martín Satriano,,,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,7,7,True,4.0,2.0,1.0,1.0,,,2.0,4.0,,1.0,,,17.0,8.0,6.9,2.0,0.0061005,1,,,,1.0,,2.0,,,1.0,,,,,,1.0,1.0,0.0406,,,,1.0,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,True,6.0,4.0,2.0,,3.0,3.0,1.0,3.0,,,,,14.0,7.0,6.3,3.0,0.00166404,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,21,21,True,4.0,4.0,,,2.0,2.0,3.0,3.0,,1.0,,,14.0,8.0,6.7,1.0,0.101515,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,
11392811,away,Stade Brestois,Grégoire Coudert,,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,dari_achraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Jordan Amavi,,,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392811,away,Stade Brestois,Julien Le Cardinal,,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
