match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialWon,stat_bigChanceMissed,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_accurateCross,stat_goodHighClaim,stat_errorLeadToAGoal
10408566,home,Real Betis,Borja Iglesias,,,borja-iglesias,B. Iglesias,F,7,187,4084,M,785989,EUR,727228800,F,9,9,False,10.0,7.0,,,,1.0,7.0,9.0,,1.0,,,79.0,29.0,7.9,10.0,0.9365,1.031,0.0207815,4,,2.0,4.0,7.0,,,1.0,,1.0,,4.0,1.0,,2.0,,,1.0,6.0,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,
10408566,home,Real Betis,Rober González,,,rober-gonzalez,R. González,M,11,169,145,M,910022,EUR,978739200,F,27,27,True,22.0,21.0,,,5.0,5.0,18.0,22.0,,,,,26.0,31.0,7.2,5.0,0.0,0.0,0.235336,0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,5.0,,,,3.0,,,,1.0,,,2.0,,
10408566,home,Real Betis,Fran Delgado,Fran Delgado,,fran-delgado,F. Delgado,D,2,181,27,M,1066011,EUR,994809600,D,32,32,True,6.0,6.0,,,3.0,3.0,3.0,4.0,,,,,11.0,8.0,6.5,1.0,0.0,0.0,0.00251448,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10408566,home,Real Betis,Loren Morón,,,loren-moron,L. Morón,F,80,188,768,M,893063,EUR,757209600,F,21,21,True,,,,,,,,,,,,,11.0,3.0,6.7,,0.0,0.0,0.0,0,,,1.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
10408566,home,Real Betis,Juan Miranda,,,juan-miranda,J. Miranda,D,33,185,2208,M,855829,EUR,948240000,D,33,33,True,3.0,2.0,,,,,2.0,6.0,,,,,3.0,7.0,,4.0,0.0,0.0,0.00616881,0,,,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,
10408566,home,Real Betis,Paul Akouokou,,,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,8.0,8.0,1.0,1.0,1.0,1.0,7.0,7.0,,,,,3.0,12.0,,,0.0612,0.0477,0.0597523,1,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
10408566,home,Real Betis,Dani Martín,,,dani-martin,D. Martín,G,1,186,54,M,900670,EUR,899856000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,home,Real Betis,Víctor Ruiz,,,victor-ruiz,V. Ruiz,D,30,184,91,M,82400,EUR,601689600,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Édgar Badía,,,edgar-badia,É. Badía,G,13,181,194,M,811557,EUR,697852800,G,13,13,False,24.0,14.0,16.0,7.0,9.0,13.0,5.0,11.0,2.0,7.0,3.0,5.0,90.0,35.0,6.6,10.0,0.0,0.0,0.00122366,0,1.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408566,away,Elche,John Donald,John Donald,,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,D,26,26,False,3.0,2.0,,,2.0,3.0,,,,,,,16.0,4.0,3.0,1.0,0.0,0.0,1.539e-05,0,,2.0,3.0,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Enzo Roco,,,enzo-roco,E. Roco,D,3,191,401,M,105971,EUR,713923200,D,3,3,False,13.0,7.0,3.0,1.0,5.0,8.0,2.0,5.0,2.0,5.0,,,45.0,18.0,5.7,6.0,0.0,0.0,0.00030799,0,,,4.0,3.0,,,,,2.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0
10408566,away,Elche,Pedro Bigas,,,pedro-bigas,P. Bigas,D,6,180,322,M,141832,EUR,635040000,D,6,6,False,28.0,19.0,9.0,2.0,14.0,14.0,5.0,14.0,4.0,4.0,,,90.0,38.0,6.1,10.0,0.0,0.0,0.00150562,0,,,1.0,3.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
10408566,away,Elche,Helibelton Palacios,,,helibelton-palacios,H. Palacios,D,13,181,376,M,329597,EUR,739584000,M,14,14,False,9.0,4.0,2.0,,3.0,5.0,1.0,5.0,2.0,,,,90.0,29.0,6.8,8.0,0.0,0.0,0.00030255,0,,2.0,3.0,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
10408566,away,Elche,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,21,21,False,21.0,16.0,2.0,,9.0,10.0,7.0,11.0,1.0,6.0,,,90.0,32.0,6.2,6.0,0.0,0.0,0.00326909,0,,1.0,7.0,3.0,2.0,1.0,,3.0,2.0,2.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,
10408566,away,Elche,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,20,20,False,30.0,23.0,2.0,1.0,14.0,17.0,10.0,15.0,2.0,3.0,,,76.0,41.0,6.5,9.0,0.0,0.0,0.298035,0,,2.0,4.0,,,,,,,,,2.0,,,,,2.0,1.0,2.0,,,,1.0,,,,,,,1.0,,
10408566,away,Elche,Johan Mojica,,,johan-mojica,J. Mojica,D,22,185,3950,M,344847,EUR,714355200,M,22,22,False,28.0,18.0,2.0,,11.0,15.0,8.0,16.0,2.0,10.0,,,90.0,57.0,6.3,20.0,0.03,0.0,0.0314674,1,,,7.0,3.0,2.0,,,2.0,2.0,2.0,,2.0,,1.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,
10408566,away,Elche,Pere Milla,,,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,F,10,10,False,12.0,9.0,,,4.0,4.0,5.0,8.0,,5.0,,,65.0,28.0,6.6,8.0,0.158,0.0,0.0126015,1,,2.0,9.0,6.0,1.0,,,3.0,2.0,1.0,3.0,,,1.0,,,,3.0,,5.0,1.0,,,1.0,,,,2.0,,,,
10408566,away,Elche,Roger Martí,,,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,18,18,False,16.0,13.0,,,10.0,10.0,3.0,6.0,,2.0,,,65.0,29.0,6.3,9.0,0.0,0.0,0.00108095,0,,4.0,10.0,3.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,,3.0,,1.0,,,,2.0,,,,,,,,
10408566,away,Elche,Fidel,,,fidel,Fidel,F,10,179,132,M,116607,EUR,625449600,F,16,16,False,13.0,9.0,1.0,,5.0,5.0,4.0,9.0,,2.0,,,45.0,26.0,6.3,9.0,0.0,0.0,0.0140662,0,,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,2.0,1.0,2.0,,,1.0,1.0,True,,,1.0,,,,
10408566,away,Elche,Diego González,,,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,True,13.0,9.0,3.0,2.0,7.0,8.0,2.0,5.0,3.0,1.0,,,45.0,18.0,6.4,4.0,0.254,0.0,0.00294179,1,,,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10408566,away,Elche,Tete Morente,,,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,M,11,11,True,4.0,4.0,,,3.0,3.0,1.0,3.0,,1.0,,,45.0,17.0,6.1,8.0,0.0285,0.1537,0.00012672,1,,,5.0,1.0,3.0,1.0,,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,
10408566,away,Elche,Josan,,,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,25.0,7.0,6.5,2.0,0.0,0.0,0.00036558,0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
10408566,away,Elche,Ezequiel Ponce,,,ezequiel-ponce,E. Ponce,F,10,178,775,M,356444,EUR,859593600,F,19,19,True,6.0,5.0,,,1.0,1.0,4.0,6.0,3.0,1.0,,,25.0,13.0,6.7,3.0,0.0,0.0,0.00259408,0,,1.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,
10408566,away,Elche,Alejandro Alfaro,Alejandro Alfaro,,alejandro-alfaro,A. Alfaro,M,8,183,14,M,1396199,EUR,1024099200,M,32,32,True,1.0,1.0,,,1.0,1.0,,,,,,,14.0,2.0,6.2,1.0,0.0,0.0,4.12e-06,0,,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Axel Werner,,,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Jesus Lopez,Jesus Lopez,,jesus-lopez,J. Lopez,G,30,187,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Carlos Clerc,,,carlos-clerc,C. Clerc,D,18,182,71,M,192430,EUR,698630400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Pol Lirola,,,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408566,away,Elche,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177,1605,M,859767,EUR,924739200,M,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
