match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,stat_shotValueNormalized,stat_aerialWon,stat_totalContest,stat_shotOffTarget,stat_outfielderBlock,stat_penaltyWon,stat_penaltyMiss,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltySave,stat_penaltyFaced,stat_totalOffside,stat_accurateCross,stat_clearanceOffLine,stat_goals,stat_penaltyConceded
14015655,home,Bahlinger SC,Ron Schweizer,schweizer-ron,R. Schweizer,,38,,0,M,1948511,EUR,1010016000.0,G,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189.0,933,M,981562,EUR,1000857600.0,G,41,41,False,54.0,47.0,22.0,15.0,0.0,40.0,42.0,7.0,12.0,,,12.0,,1.0,1.0,1.0,90.0,62.0,8.7,7.0,0.4583,0,0.32,0.02,0.52,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
14015655,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194.0,321,M,254429,EUR,784080000.0,D,6,6,False,49.0,43.0,2.0,,0.0,36.0,37.0,7.0,12.0,1.0,1.0,4.0,,,,,90.0,61.0,7.4,6.0,,1,0.11,0.14,0.22,,,,,,6.0,3.0,3.0,2.0,2.0,,,,,,,-0.16,3.0,1.0,,,,,1.0,1.0,,True,,,,,1.0,,,,
14015655,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185.0,136,M,798936,EUR,856310400.0,D,5,5,False,74.0,70.0,5.0,3.0,0.0,48.0,49.0,22.0,25.0,2.0,,3.0,,,,,90.0,88.0,7.7,6.0,,1,0.18,0.27,0.32,,,,,,7.0,4.0,,4.0,2.0,1.0,1.0,,,,1.0,-0.22,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
14015655,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187.0,118,M,988252,EUR,952560000.0,D,4,4,False,39.0,36.0,2.0,1.0,0.0,18.0,19.0,18.0,20.0,5.0,1.0,,,,,,65.0,54.0,7.8,8.0,,1,0.36,-0.03,0.26,,,,4.0,1.0,4.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.08,2.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,
14015655,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178.0,173,M,800400,EUR,836870400.0,M,31,31,False,40.0,34.0,2.0,1.0,0.0,17.0,17.0,17.0,23.0,1.0,,4.0,,,,,90.0,60.0,7.3,13.0,,3,-0.26,0.27,-0.02,,,,1.0,,,1.0,1.0,,,2.0,,,1.0,2.0,,0.46,,,,,,,,1.0,1.0,,,,,,,,,1.0,
14015655,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190.0,163,M,933707,EUR,929145600.0,M,3,3,False,36.0,30.0,2.0,1.0,0.0,14.0,16.0,16.0,20.0,6.0,1.0,7.0,,,,,90.0,47.0,6.6,10.0,,0,-0.21,0.31,-0.03,,,,,,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,
14015655,away,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175.0,330,M,794995,EUR,884822400.0,M,30,30,False,47.0,44.0,6.0,5.0,1.0,22.0,22.0,22.0,25.0,3.0,,6.0,,,,,65.0,54.0,6.8,6.0,,0,0.27,0.02,-0.18,,,,1.0,,2.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0
14015655,away,1. FC Heidenheim,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176.0,2946,M,1142248,EUR,1134259200.0,M,22,22,False,37.0,27.0,3.0,2.0,1.0,4.0,6.0,23.0,31.0,2.0,,4.0,,,,,75.0,48.0,7.0,13.0,,1,0.29,0.27,0.18,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,-0.14,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,
14015655,away,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175.0,995,M,1386651,EUR,905644800.0,F,8,8,False,30.0,22.0,3.0,2.0,0.0,8.0,8.0,14.0,22.0,2.0,,5.0,,,,,82.0,54.0,10.0,16.0,,3,0.15,0.77,-0.02,,,,4.0,,5.0,,1.0,,,4.0,1.0,5.0,,3.0,,0.95,,5.0,,,,,4.0,,1.0,,1.0,1.0,,,,3.0,,2.0,
14015655,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188.0,257,M,575952,EUR,851040000.0,F,17,17,False,17.0,14.0,1.0,,0.0,9.0,9.0,5.0,8.0,1.0,,2.0,,,,,45.0,24.0,8.4,5.0,,1,-0.13,0.75,0.15,,,,,,4.0,1.0,,1.0,,1.0,1.0,,,1.0,,0.51,1.0,2.0,,,,,1.0,,,,,,,,,,,1.0,
14015655,away,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189.0,2843,M,149728,EUR,763257600.0,F,11,11,False,20.0,16.0,,,0.0,4.0,4.0,12.0,16.0,7.0,2.0,2.0,,,,,90.0,32.0,6.9,7.0,,2,0.07,0.04,-0.06,,,,,2.0,6.0,1.0,,2.0,1.0,2.0,1.0,2.0,,1.0,2.0,0.16,3.0,1.0,1.0,,,,,,,,1.0,,,,,,,,
14015655,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185.0,79,M,311676,EUR,822614400.0,D,19,19,True,20.0,17.0,1.0,1.0,0.0,7.0,8.0,10.0,12.0,1.0,1.0,1.0,,,,,45.0,25.0,6.9,4.0,,0,-0.02,0.01,0.17,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180.0,119,M,1097453,EUR,1015718400.0,M,20,20,True,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,2.0,2.0,,1.0,,,,,25.0,12.0,6.7,2.0,,1,0.13,-0.12,0.14,,,,,,2.0,,,,,1.0,1.0,,1.0,,1.0,-0.51,1.0,,1.0,,,,,,1.0,,,,,,,,,,
14015655,away,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190.0,280,M,918437,EUR,978480000.0,F,29,29,True,4.0,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,25.0,11.0,8.5,5.0,,1,0.36,0.02,0.13,,,,1.0,,1.0,,,,,2.0,1.0,1.0,,1.0,,0.54,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,
14015655,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182.0,76,M,168861,EUR,786844800.0,D,2,2,True,8.0,8.0,2.0,2.0,0.0,6.0,6.0,2.0,2.0,,,,,,,,15.0,8.0,6.9,,,0,0.14,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Yannik Wagner,yannik-wagner,Y. Wagner,F,38,182.0,47,M,2189165,EUR,1178668800.0,F,38,38,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,,8.0,3.0,6.7,,,0,-0.01,0.13,0.14,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190.0,180,M,121908,EUR,668995200.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Adam Kölle,adam-kolle,A. Kölle,D,28,195.0,37,M,2192753,EUR,1146182400.0,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Adam,Kölle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184.0,112,M,920022,EUR,886550400.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015655,away,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195.0,116,M,1066042,EUR,987465600.0,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
