match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,description,confirmed
12437031,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12437031,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
12437031,,,,,85,,,6,,,substitution,,123868470.0,False,False,regular,,,,,,,,
12437031,,,,,79,,,12,,,substitution,,123868464.0,False,True,regular,,,,,,,,
12437031,,,,,78,,,13,,,card,,123346738.0,,False,yellow,Daniel Muñoz,Foul,False,870360.0,Daniel Muñoz,,,
12437031,,,,,76,,,15,,,substitution,,123868462.0,False,False,regular,,,,,,,,
12437031,,,,,72,,,19,,,substitution,,123868453.0,False,True,regular,,,,,,,,
12437031,,,,,72,,,19,,,substitution,,123868452.0,False,True,regular,,,,,,,,
12437031,,,,,67,,,24,,,card,,123346706.0,,True,yellow,Bruno Guimarães,Foul,False,866469.0,Bruno Guimarães,,,
12437031,,,,,62,,,29,,,substitution,,123868413.0,False,True,regular,,,,,,,,
12437031,,,,,62,,,29,,,substitution,,123868414.0,False,True,regular,,,,,,,,
12437031,,,,,60,,,31,,,card,,123346687.0,,True,yellow,Dan Burn,Argument,False,99090.0,Dan Burn,,,
12437031,,,,,60,,,31,,,card,,123346688.0,,False,yellow,Jefferson Lerma,Foul,False,355796.0,Jefferson Lerma,,,
12437031,,5.0,0.0,,58,,,33,,,goal,,300573544.0,,True,regular,,,,823941.0,Alexander Isak,,,
12437031,,,,,57,,,34,,,substitution,,123868410.0,False,False,regular,,,,,,,,
12437031,,,,,57,,,34,,,substitution,,123868409.0,False,False,regular,,,,,,,,
12437031,,,,,56,,,35,,,substitution,,123868408.0,False,False,regular,,,,,,,,
12437031,,,,,51,,,40,,,card,,123346668.0,,False,yellow,Will Hughes,Persistent fouling,False,193554.0,Will Hughes,,,
12437031,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12437031,,4.0,0.0,,45,8.0,,1,,,goal,,300465301.0,,True,regular,,,,101882.0,Fabian Schär,,,
12437031,,3.0,0.0,,45,3.0,,1,,,goal,,300433612.0,,True,regular,,,,855647.0,Harvey Barnes,,,
12437031,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,,
12437031,,2.0,0.0,,38,,,8,,,goal,,300380296.0,,True,ownGoal,,,,877994.0,Marc Guéhi,owngoal,,
12437031,,,,,36,,,10,,,inGamePenalty,,118529994.0,,False,missed,,goalkeeperSave,,864921.0,Eberechi Eze,,Goalkeeper save,
12437031,,,,,34,,,12,,,varDecision,,32939.0,,False,penaltyNotAwarded,,,,931844.0,Chris Richards,,,False
12437031,,1.0,0.0,,14,,,32,,,goal,,300266655.0,,True,regular,,,,372336.0,Jacob Murphy,,,
