match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11618167,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11618167,,,,,90,3.0,,1,,,card,Éder Balanta,Foul,False,120928769.0,True,yellow,322529.0,Éder Balanta,,
11618167,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11618167,,,,,87,,,4,,,substitution,,,,122065613.0,True,regular,,,,False
11618167,,,,,81,,,10,,,substitution,,,,122065605.0,False,regular,,,,False
11618167,,,,,81,,,10,,,substitution,,,,122065606.0,False,regular,,,,False
11618167,,,,,78,,,13,,,card,Andreas Skov Olsen,Foul,False,120928754.0,True,yellow,888537.0,Andreas Skov Olsen,,
11618167,,1.0,1.0,,67,,,24,,,goal,,,,172694044.0,True,regular,118085.0,Hans Vanaken,,
11618167,,,,,64,,,27,,,substitution,,,,122065572.0,True,regular,,,,False
11618167,,,,,64,,,27,,,substitution,,,,122065571.0,True,regular,,,,False
11618167,,,,,61,,,30,,,substitution,,,,122065567.0,False,injury,,,,True
11618167,,,,,57,,,34,,,substitution,,,,122065555.0,False,regular,,,,False
11618167,,,,,51,,,40,,,card,Casper Nielsen,Foul,False,120928713.0,True,yellow,247471.0,Casper Nielsen,,
11618167,,,,,46,,,45,,,substitution,,,,122065509.0,True,injury,,,,True
11618167,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11618167,,0.0,1.0,,45,1.0,,1,,,goal,,,,172692740.0,False,regular,1126569.0,Bilal El Khannouss,,
11618167,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11618167,,,,,44,,,2,,,card,Denis Odoi,Foul,False,120928661.0,True,yellow,58994.0,Denis Odoi,,
11618167,,,,,40,,,6,,,card,Patrik Hrošovský,Foul,False,120928657.0,False,yellow,198282.0,Patrik Hrošovský,,
11618167,,,,,10,,,36,,,substitution,,,,122065366.0,True,injury,,,,True
