match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11452976,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452976,,,,,90,8.0,,1,,,substitution,121984576.0,False,False,regular,,,,,,,
11452976,,,,,90,8.0,,1,,,substitution,121984577.0,False,False,regular,,,,,,,
11452976,,,,,90,4.0,,1,,,card,120878550.0,,True,yellow,Mohammed Essa Harbush,Foul,False,1201501.0,Mohammed Essa Harbush,,
11452976,,,,,90,2.0,,1,,,substitution,121984501.0,False,False,regular,,,,,,,
11452976,,,,,90,2.0,,1,,,substitution,121984513.0,False,False,regular,,,,,,,
11452976,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,
11452976,,1.0,3.0,,81,,,10,,,goal,171824392.0,,False,regular,,,,918784.0,Mohamed Sherif,,
11452976,,,,,80,,,11,,,card,120878447.0,,False,yellow,Khaled Narey,Foul,False,190065.0,Khaled Narey,,
11452976,,,,,75,,,16,,,substitution,121984314.0,False,True,regular,,,,,,,
11452976,,1.0,2.0,,68,,,23,,,goal,171824139.0,,False,regular,,,,193064.0,Fábio Martins,,
11452976,,,,,67,,,24,,,card,120878389.0,,True,yellow,Fahad Al-Muwallad,Foul,False,160909.0,Fahad Al-Muwallad,,
11452976,,,,,66,,,25,,,substitution,121984241.0,False,False,regular,,,,,,,
11452976,,,,,61,,,30,,,card,120878369.0,,True,yellow,Iago Santos,Foul,False,584430.0,Iago Santos,,
11452976,,,,,59,,,32,,,substitution,121984226.0,False,True,regular,,,,,,,
11452976,,,,,59,,,32,,,substitution,121984213.0,False,True,regular,,,,,,,
11452976,,,,,59,,,32,,,substitution,121984227.0,False,True,regular,,,,,,,
11452976,,,,,59,,,32,,,card,120878350.0,,False,yellow,Mohammed Al-Khabrani,Foul,False,818696.0,Mohammed Al-Khabrani,,
11452976,,,,,56,,,35,,,card,120878324.0,,False,red,Abdulelah,Violent conduct,False,1533745.0,Abduleallah Hawsawi,,
11452976,,,,,56,,,35,,,varDecision,19978.0,,False,cardUpgrade,,,,1521639.0,Abdulelah,,False
11452976,,,,,54,,,37,,,card,120878318.0,,True,yellow,Gustavo Cuéllar,Argument,False,180059.0,Gustavo Cuéllar,,
11452976,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452976,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11452976,,1.0,1.0,,39,,,7,,,goal,171822583.0,,False,regular,,,,818581.0,Mansour Hamzi,,
11452976,,1.0,0.0,,20,,,26,,,goal,171822073.0,,True,regular,,,,802159.0,Habib Diallo,,
