match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAGoal,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_dispossessed,stat_hitWoodwork,stat_onTargetScoringAttempt,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated
11452976,home,Al-Shabab,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7474,M,802159,EUR,803433600,F,20,20,False,11.0,9.0,,,3.0,4.0,6.0,7.0,6.0,,1.0,,90.0,22.0,7.1,4.0,3,,,4.0,,,3.0,4.0,1.0,,2.0,2.0,,,,1.0,,,,1.0,,,,,,,2.0,habibdiallo28,1.0,,,,,
11452976,home,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171,848,M,1022679,EUR,950918400,D,24,24,True,28.0,25.0,1.0,,5.0,5.0,20.0,28.0,,,,3.0,31.0,49.0,6.9,9.0,1,5.0,,3.0,2.0,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,
11452976,home,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,38,170,36,M,1201501,EUR,1051142400,D,38,38,True,21.0,18.0,,,4.0,5.0,16.0,26.0,6.0,2.0,,2.0,31.0,40.0,6.7,13.0,0,10.0,2.0,4.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,2.0,2.0,,,,,2.0,Mohammed Essa Harbush,,,,,,,,,,,,,
11452976,home,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172,64,M,1115888,EUR,972086400,M,21,21,True,18.0,12.0,,,2.0,2.0,10.0,17.0,6.0,1.0,,,31.0,26.0,6.1,12.0,0,1.0,,1.0,,,1.0,,,,2.0,2.0,,2.0,,,,,,,Nawaf Alsadi,,,,1.0,,,,,,,,,
11452976,home,Al-Shabab,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173,18,M,868945,EUR,826329600,M,29,29,True,18.0,16.0,,,3.0,3.0,13.0,17.0,1.0,,,1.0,15.0,25.0,6.6,6.0,0,2.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11452976,home,Al-Shabab,Fawaz Al-Qarni,fawaz-al-qarni,F. Al-Qarni,G,,185,18,M,160929,EUR,702172800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,home,Al-Shabab,Khalid Al-Asiri,khalid-al-asiri,K. Al-Asiri,D,78,185,15,M,1473395,EUR,1101513600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Khalid Al-Asiri,,,,,,,,,,,,,
11452976,home,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185,28,M,818624,EUR,735955200,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,home,Al-Shabab,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169,15,M,1201503,EUR,1023062400,F,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Nasser Al Bishi,,,,,,,,,,,,,
11452976,home,Al-Shabab,Saad Almuwalad,saad-almuwalad,S. Almuwalad,F,11,175,4,M,1171435,EUR,1021075200,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Saad Almuwalad,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Ibrahim Šehić,ibrahim-sehic,I. Šehić,G,13,190,350,M,63952,EUR,589161600,G,23,23,False,35.0,29.0,13.0,7.0,26.0,26.0,3.0,9.0,,,1.0,9.0,90.0,44.0,7.1,6.0,0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,
11452976,away,Al-Khaleej,Saeed Al Hamsal,saeed-al-hamsal,S. A. Hamsal,D,39,176,21,M,818563,EUR,829785600,D,39,39,False,15.0,10.0,3.0,1.0,6.0,8.0,4.0,9.0,3.0,1.0,3.0,3.0,66.0,27.0,6.4,7.0,0,2.0,,2.0,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Mohammed Al-Khabrani,mohammed-al-khabrani,M. Al-Khabrani,D,3,178,21,M,818696,EUR,750556800,D,3,3,False,30.0,28.0,4.0,3.0,23.0,23.0,5.0,7.0,3.0,,7.0,5.0,89.0,41.0,6.8,3.0,0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Lisandro López,lisandro-lopez,L. López,D,17,187,201,M,174377,EUR,620611200,D,4,4,False,34.0,32.0,5.0,5.0,26.0,27.0,6.0,7.0,2.0,,12.0,4.0,90.0,55.0,7.5,3.0,0,,,4.0,3.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,1.0,,,,Lisandro,López,,,,,,,,,,,,
11452976,away,Al-Khaleej,Pedro Rebocho,pedro-rebocho,P. Rebocho,D,5,172,204,M,190139,EUR,790819200,D,5,5,False,34.0,27.0,5.0,3.0,14.0,18.0,14.0,19.0,1.0,,4.0,4.0,90.0,60.0,7.0,11.0,0,3.0,1.0,3.0,2.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
11452976,away,Al-Khaleej,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170,210,M,1533745,EUR,991440000,M,18,18,False,14.0,9.0,,,6.0,8.0,3.0,6.0,3.0,1.0,,2.0,56.0,27.0,6.0,8.0,0,,,10.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,6.0,6.0,,,,,1.0,Abduleallah Hawsawi,,,,1.0,,,,,,,,,
11452976,away,Al-Khaleej,Woo-Young Jung,woo-young-jung,W. Jung,M,5,186,181,M,147128,EUR,629596800,M,55,55,False,28.0,25.0,3.0,2.0,14.0,15.0,11.0,14.0,1.0,,1.0,5.0,90.0,43.0,7.3,5.0,0,1.0,,4.0,3.0,2.0,,,,1.0,,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170,31,M,818581,EUR,738892800,M,15,15,False,15.0,9.0,4.0,1.0,3.0,7.0,6.0,9.0,2.0,,,6.0,89.0,30.0,7.4,10.0,1,1.0,,6.0,,1.0,3.0,1.0,,,2.0,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,
11452976,away,Al-Khaleej,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,204,M,190171,EUR,796521600,M,8,8,False,27.0,17.0,2.0,1.0,4.0,4.0,14.0,27.0,8.0,,2.0,6.0,89.0,50.0,6.9,20.0,1,4.0,1.0,8.0,,,5.0,2.0,1.0,,1.0,2.0,,5.0,2.0,,,,,1.0,,,,1.0,2.0,,,,,,,,,
11452976,away,Al-Khaleej,Fábio Martins,fabio-martins,F. Martins,M,10,178,359,M,193064,EUR,743472000,M,10,10,False,13.0,9.0,2.0,1.0,4.0,6.0,5.0,8.0,7.0,2.0,,6.0,90.0,36.0,8.0,13.0,2,1.0,,4.0,1.0,,3.0,,,,4.0,6.0,1.0,2.0,1.0,,,,,2.0,,,True,1.0,,,1.0,,1.0,,,,,1.0
11452976,away,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184,13085,M,918784,EUR,823392000,F,9,9,False,15.0,10.0,,,5.0,5.0,5.0,10.0,1.0,,,3.0,89.0,27.0,7.9,7.0,4,,,5.0,,1.0,3.0,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,2.0,,,1.0,mohamed_shereif19,1.0,,,,,
11452976,away,Al-Khaleej,Khaled Narey,khaled-narey,K. Narey,M,7,180,366,M,190065,EUR,774921600,F,7,7,True,9.0,6.0,2.0,,,1.0,7.0,9.0,6.0,2.0,2.0,3.0,24.0,20.0,6.5,5.0,0,1.0,1.0,2.0,1.0,,2.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,
11452976,away,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179,10,M,1085896,EUR,914284800,D,13,13,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Khaled Al-Semeiry,khaled-al-semeiry,K. Al-Semeiry,M,88,170,35,M,857390,EUR,852076800,M,6,6,True,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,,,0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Hassan Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175,4,M,1915048,EUR,706147200,M,17,17,True,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,10.0,5.0,6.5,2.0,0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,Hassan,Al-Majhad,,,,,,,,,,,,
11452976,away,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183,285,M,818674,EUR,724723200,F,11,11,True,1.0,,,,,,,1.0,,,,,10.0,1.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Hamad Al Abdan,hamad-al-abdan,H. A. Abdan,M,,165,13,M,1019294,EUR,959299200,M,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452976,away,Al-Khaleej,Hisham Al-Dubais,al-dubais-hisham,H. Al-Dubais,F,77,175,35,M,1653046,EUR,1001462400,M,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
