match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10385714,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385714,,,,,90,3.0,,1,,,card,Facundo Buonanotte,Foul,False,120772854.0,True,yellow,1117025.0,Facundo Buonanotte,,,
10385714,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
10385714,,,,,89,,,2,,,substitution,,,,121797340.0,True,regular,,,,False,
10385714,,,,,88,,,3,,,substitution,,,,121797339.0,True,regular,,,,False,
10385714,,,,,84,,,7,,,substitution,,,,121797278.0,False,regular,,,,False,
10385714,,,,,77,,,14,,,substitution,,,,121797172.0,False,regular,,,,False,
10385714,,,,,74,,,17,,,substitution,,,,121797148.0,True,regular,,,,False,
10385714,,,,,71,,,20,,,card,Joël Veltman,Foul,False,120772745.0,True,yellow,219572.0,Joël Veltman,,,
10385714,,,,,71,,,20,,,substitution,,,,121797102.0,False,regular,,,,False,
10385714,,,,,71,,,20,,,substitution,,,,121797103.0,False,regular,,,,False,
10385714,,,,,70,,,21,,,substitution,,,,121797082.0,False,regular,,,,False,
10385714,,3.0,1.0,,69,,,22,,,goal,,,,168883938.0,True,regular,48480.0,Pascal Groß,,,
10385714,,,,,67,,,24,,,card,James Bree,Foul,False,120772728.0,False,yellow,555406.0,James Bree,,,
10385714,,,,,65,,,26,,,substitution,,,,121797043.0,True,regular,,,,False,
10385714,,,,,64,,,27,,,card,James Ward-Prowse,Argument,False,120772723.0,False,yellow,161717.0,James Ward-Prowse,,,
10385714,,,,,64,,,27,,,varDecision,,,,17615.0,False,goalAwarded,10501.0,Theo Walcott,,,False
10385714,,2.0,1.0,,58,,,33,,,goal,,,,168883765.0,False,regular,119151.0,Mohamed Elyounoussi,,,
10385714,,,,,46,,,45,,,substitution,,,,121796819.0,True,regular,,,,False,
10385714,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385714,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10385714,,,,,43,,,3,,,card,Mohamed Elyounoussi,Foul,False,120772563.0,False,yellow,119151.0,Mohamed Elyounoussi,,,
10385714,,2.0,0.0,,40,,,6,,,goal,,,,168883364.0,True,regular,999231.0,Evan Ferguson,,,
10385714,,,,,34,,,12,,,card,Carlos Alcaraz,Foul,False,120772532.0,False,yellow,1017392.0,Carlos Alcaraz,,,
10385714,,1.0,0.0,,29,,,17,,,goal,,,,168883276.0,True,regular,999231.0,Evan Ferguson,,,
10385714,,,,,14,,,32,,,card,Jan Bednarek,Foul,False,120772465.0,False,yellow,286085.0,Jan Bednarek,,,
