match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,player_firstName,player_lastName,stat_wonContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_ownGoals,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded,player_sofascoreId
14062181,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,6.0,4.0,1.0,,0.0,4.0,5.0,,1.0,,2.0,1.0,,,,,28.0,11.0,6.8,2.0,1.386e-05,42.359744035597,3.0,6.3,15.96,,0,,-0.02,0.0,0.22,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
14062181,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,2.0,1.0,,,,27.0,11.0,6.5,1.0,0.00555341,,,,,,0,,-0.05,,-0.04,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
14062181,home,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,8.0,7.0,3.0,2.0,0.0,1.0,2.0,6.0,6.0,,,,2.0,,,,14.0,8.0,6.8,1.0,0.0122229,12.038161362932,1.0,7.455,7.455,,0,,0.23,0.04,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,2.0,2.0,,1.0,,,,14.0,15.0,6.6,2.0,0.00264323,17.187959041143,1.0,15.54,15.54,,1,,-0.11,0.06,0.16,,,,2.0,2.0,,,,1.0,,,,,,,,,,0.073,,,-0.25,,,,,,,1.0,0.1692,,,,,,,,,
14062181,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,home,SC Freiburg,Cyriaque Irié,cyriaque-irie,C. Irié,M,22,184,7203,M,1508537,EUR,1119225600,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Cyriaque Irié,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Johan Manzambi,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,1,1,False,47.0,39.0,17.0,9.0,0.0,31.0,32.0,8.0,15.0,,,2.0,5.0,,2.0,3.0,90.0,52.0,7.3,8.0,0.00193398,111.54861588961,19.0,68.88,9.66,0.9769,0,0.362,0.09,0.05,-0.15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1.0,1.0,2.0,,
14062181,away,1. FC Köln,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,D,17,17,False,24.0,20.0,4.0,1.0,0.0,7.0,7.0,13.0,17.0,,4.0,2.0,6.0,,,,90.0,55.0,6.8,11.0,0.622132,244.44605506367,19.0,177.345,32.445,,2,,0.43,0.31,-0.43,,10.0,5.0,,3.0,,,,1.0,1.0,6.0,2.0,,,,1.0,,,0.1674,138.39483261824,6.0,-0.12,2.0,4.0,4.0,,2.0,,,,1.0,,,,,,,1.0,
14062181,away,1. FC Köln,Sebastian Sebulonsen,sebastian-sebulonsen,S. Sebulonsen,M,28,187,234,M,1020206,EUR,948931200,D,28,28,False,51.0,40.0,9.0,2.0,0.0,20.0,21.0,20.0,30.0,2.0,6.0,3.0,6.0,,,,90.0,69.0,6.6,14.0,0.0291239,368.16403063876,35.0,265.335,28.14,,1,,0.08,0.3,-0.28,,2.0,1.0,1.0,3.0,,5.0,1.0,1.0,1.0,,,,,4.0,1.0,,,0.028,115.80589177811,5.0,-0.17,1.0,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Rav van den Berg,rav-van-den-berg,R. v. d. Berg,D,33,190,1076,M,1014493,EUR,1089158400,D,33,33,False,68.0,59.0,1.0,,0.0,45.0,51.0,14.0,17.0,3.0,5.0,5.0,2.0,,,,87.0,79.0,6.3,9.0,0.00679366,101.12967300007,16.0,2.31,10.71,,0,,-0.24,0.04,-0.21,,,,3.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,
14062181,away,1. FC Köln,Kristoffer Lund,kristoffer-lund,K. Lund,D,32,184,391,M,963043,EUR,1021334400,D,32,32,False,32.0,28.0,5.0,1.0,0.0,17.0,17.0,11.0,15.0,3.0,5.0,3.0,2.0,,,,77.0,51.0,6.9,8.0,0.0468662,76.789655902038,11.0,21.84,20.37,,0,,0.19,0.03,-0.1,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,22.151670727058,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,
14062181,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,12.0,8.0,1.0,1.0,0.0,3.0,5.0,5.0,7.0,2.0,3.0,3.0,,,,,67.0,25.0,6.6,8.0,0.0396355,3.1507338827644,1.0,3.15,3.15,,0,,0.14,-0.09,-0.07,,2.0,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14062181,away,1. FC Köln,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,5,5,False,28.0,25.0,1.0,,0.0,13.0,15.0,12.0,13.0,1.0,8.0,2.0,9.0,,,,77.0,41.0,7.0,5.0,0.202918,48.546059808833,8.0,1.47,5.67,,0,,0.19,0.06,-0.06,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,6.0,4.0,,1.0,,,,,,,,,,,,
14062181,away,1. FC Köln,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,False,49.0,39.0,8.0,5.0,0.0,15.0,17.0,24.0,32.0,,4.0,,2.0,,,,90.0,67.0,6.7,18.0,0.0663704,215.43146305348,21.0,28.98,13.335,,0,,0.26,0.07,-0.16,,2.0,,1.0,5.0,2.0,,,,3.0,,,,,,,,,,27.959666364312,2.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,jakub.kaminskii
14062181,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,False,25.0,17.0,1.0,,0.0,5.0,7.0,12.0,18.0,,,,1.0,,,,86.0,38.0,6.3,10.0,0.0289607,48.75519073243,7.0,25.725,10.605,,5,,-0.33,0.19,-0.09,,1.0,,1.0,2.0,,1.0,1.0,,,2.0,,,,,2.0,,,0.3215,11.48923082717,1.0,0.1,,,,,,,1.0,0.7991,2.0,,,,,,,,
14062181,away,1. FC Köln,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1324,M,877544,EUR,901584000,F,9,9,False,22.0,13.0,1.0,,0.0,2.0,4.0,11.0,18.0,8.0,11.0,4.0,1.0,,,,90.0,41.0,6.7,13.0,0.191282,3.1119125951736,1.0,2.94,2.94,,4,,-0.57,0.06,0.21,,,,7.0,9.0,1.0,,,,3.0,1.0,,,,,,,,0.4544,,,0.03,,2.0,1.0,1.0,1.0,,1.0,0.349,3.0,,1.0,,,,,,
14062181,away,1. FC Köln,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,30,30,False,27.0,18.0,4.0,,0.0,7.0,10.0,11.0,17.0,2.0,3.0,,5.0,,,,90.0,48.0,6.8,19.0,0.171035,146.94240255178,14.0,40.635,24.99,,5,,0.05,0.38,-0.02,,6.0,2.0,4.0,7.0,2.0,,,1.0,4.0,3.0,,,,,2.0,,,0.3661,65.282923904607,4.0,-0.57,,,,1.0,1.0,,2.0,0.2956,1.0,,1.0,,,,,,
14062181,away,1. FC Köln,Said El Mala,el-mala-said,S. E. Mala,M,13,185,2512,M,1800475,EUR,1156550400,M,13,13,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,1.0,,,,23.0,11.0,6.3,2.0,0.00316716,55.778533960582,7.0,-0.10499999999998,20.37,,1,,-0.07,-0.22,-0.09,,1.0,,,3.0,,1.0,,,,,,,,,1.0,,,0.0184,21.496658437999,1.0,-0.1,2.0,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Ísak Bergmann Jóhannesson,isak-bergmann-johannesson,Í. B. Jóhannesson,M,18,180,939,M,1112327,EUR,1048377600,M,18,18,True,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,1.0,2.0,,,,,,13.0,11.0,7.0,3.0,0.0907257,40.958764143088,4.0,11.655,10.92,,0,,0.23,0.03,0.19,,1.0,,,,,,,,,,,,,,,,,,14.135592523839,1.0,,,1.0,1.0,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,True,15.0,13.0,1.0,1.0,0.0,5.0,6.0,8.0,9.0,2.0,2.0,1.0,1.0,,,,13.0,17.0,6.4,2.0,0.00577966,25.622494780275,4.0,9.975,9.135,,0,,-0.03,0.04,-0.06,,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
14062181,away,1. FC Köln,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,3.0,1.0,2.0,,0.0,1.0,1.0,,2.0,,,,,,,,10.0,3.0,6.5,2.0,9.193e-05,17.285451451828,2.0,1.89,5.775,,0,,-0.02,0.01,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Fynn Schenten,fynn-schenten,F. Schenten,F,40,189,767,M,2245371,EUR,1189728000,F,40,40,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,9.0,3.0,6.6,1.0,0.00320814,,,,,,1,,-0.03,,,,,,,,,,,,,,,Fynn Schenten,,,,,,0.0273,,,-0.03,,,,,,,,,1.0,,,,,,,,
14062181,away,1. FC Köln,Ron-Robert Zieler,ron-robert-zieler,R. Zieler,G,20,188,175,M,41615,EUR,603244800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,731,M,953097,EUR,970790400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062181,away,1. FC Köln,Youssoupha Niang,youssoupha-niang,Y. Niang,F,38,185,27,M,2197599,EUR,1143244800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
