match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11450114,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450114,,,,,90,8.0,,1,,,card,Papy Djilobodji,Violent conduct,False,121151485.0,True,red,106661.0,Papy Djilobodji,,,
11450114,,,,,90,4.0,,1,,,card,Flavien Tait,Argument,False,121150618.0,False,yellow,312388.0,Flavien Tait,,,
11450114,,,,,90,4.0,,1,,,card,Furkan Soyalp,Argument,False,121150617.0,True,yellow,226992.0,Furkan Soyalp,,,
11450114,,1.0,1.0,,90,2.0,,1,,,goal,,,,178606334.0,False,regular,187231.0,Ľubomír Šatka,,,
11450114,,,,,90,,,1,,,substitution,,,,122424683.0,True,regular,,,False,,
11450114,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11450114,,,,,87,,,4,,,substitution,,,,122424671.0,False,regular,,,False,,
11450114,,1.0,0.0,,83,,,8,,,goal,,,,178605908.0,True,regular,859783.0,Ogün Özçiçek,,,
11450114,,,,,79,,,12,,,substitution,,,,122424584.0,True,regular,,,False,,
11450114,,,,,78,,,13,,,substitution,,,,122424583.0,True,regular,,,False,,
11450114,,,,,72,,,19,,,card,Aliou Badji,Foul,False,121150479.0,True,yellow,869845.0,Aliou Badji,,,
11450114,,,,,70,,,21,,,card,Ogün Özçiçek,Foul,False,121150478.0,True,yellow,859783.0,Ogün Özçiçek,,,
11450114,,,,,68,,,23,,,substitution,,,,122424473.0,False,regular,,,False,,
11450114,,,,,68,,,23,,,substitution,,,,122424472.0,False,regular,,,False,,
11450114,,,,,68,,,23,,,substitution,,,,122424471.0,False,regular,,,False,,
11450114,,,,,62,,,29,,,substitution,,,,122424403.0,True,regular,,,False,,
11450114,,,,,62,,,29,,,substitution,,,,122424402.0,True,regular,,,False,,
11450114,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450114,,,,,45,3.0,,1,,,card,Marius Mouandilmadji,Foul,False,121150237.0,False,yellow,943593.0,Marius Mouandilmadji,,,
11450114,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11450114,,,,,21,,,25,,,varDecision,,,,23457.0,False,goalAwarded,943593.0,Marius Mouandilmadji,,,False
11450114,,,,,-5,,,6,,,card,Alim Öztürk,Argument,False,121150640.0,False,yellow,151074.0,Alim Öztürk,,,
