match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_unsuccessfulTouch,stat_blockedScoringAttempt,player_sofascoreId,stat_errorLeadToAShot,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_penaltyMiss
14572806,home,Malmö FF,Oliver Berg,,,oliver-berg,O. Berg,M,16,178.0,122,M,793170,EUR,746496000,M,16,16,True,11.0,8.0,,,0.0,7.0,8.0,1.0,3.0,,,,,,25.0,16.0,6.3,6.0,0.00046864,,0,,0.0,0.11,-0.07,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,
14572806,home,Malmö FF,Stefano Vecchia,,,stefano-vecchia,S. Vecchia,F,21,182.0,141,M,356388,EUR,790819200,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,,8.0,6.0,6.1,3.0,1.9e-07,,0,,0.0,-0.38,-0.12,,,,5.0,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,
14572806,home,Malmö FF,Oscar Lewicki,,,oscar-lewicki,O. Lewicki,M,6,171.0,50,M,113664,EUR,711072000,M,6,6,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,1.0,3.0,,,0.00454277,,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198.0,1284,M,26025,EUR,631756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Joakim Persson,Joakim Persson,,persson-joakim,J. Persson,G,50,184.0,34,M,1548911,EUR,1171756800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Johan Karlsson,,,karlsson-johan,J. Karlsson,D,2,172.0,55,M,1021937,EUR,992995200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Martin Olsson,,,martin-olsson,M. Olsson,D,,170.0,80,M,27247,EUR,579830400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Anders Christiansen,,,anders-christiansen,A. Christiansen,M,10,174.0,316,M,81859,EUR,644803200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Antonio Palac,Antonio Palac,,antonio-palac,A. Palac,M,46,,39,M,2245567,EUR,1168732800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Theodor Lundbergh,,,theodor-lundbergh,T. Lundbergh,M,48,,45,M,2261898,EUR,1219276800,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,home,Malmö FF,Viggo Karlsson,Viggo Karlsson,,viggo-karlsson,V. Karlsson,M,52,,4,M,1548881,EUR,1176163200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Alban Lafont,,,alban-lafont,A. Lafont,G,40,195.0,2919,M,826201,EUR,917049600,G,40,40,False,27.0,16.0,18.0,7.0,0.0,11.0,13.0,5.0,14.0,7.0,1.0,,,3.0,90.0,36.0,7.0,11.0,0.0010422,0.348,0,0.2946,0.03,0.05,0.23,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Giannis Kotsiras,,,giannis-kotsiras,G. Kotsiras,D,27,183.0,408,M,842148,EUR,724464000,D,27,27,False,43.0,37.0,4.0,1.0,0.0,19.0,22.0,18.0,21.0,5.0,,,,,90.0,70.0,7.0,11.0,0.0210829,,0,,0.2,0.1,0.18,,,,6.0,5.0,,3.0,,1.0,,,,,,,5.0,1.0,,4.0,2.0,,1.0,,1.0,,,3.0,2.0,1.0,,,,,,,,,
14572806,away,Panathinaikos FC,Erik Palmer-Brown,,,erik-palmer-brown,E. Palmer-Brown,D,14,190.0,561,M,540112,EUR,861840000,D,14,14,False,52.0,44.0,6.0,4.0,0.0,32.0,36.0,12.0,16.0,7.0,,,,,90.0,64.0,7.5,9.0,0.00829704,,0,,-0.06,0.15,0.41,,2.0,3.0,2.0,7.0,,1.0,1.0,,,,,,,,2.0,,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,
14572806,away,Panathinaikos FC,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190.0,4977,M,856216,EUR,889747200,D,5,5,False,48.0,44.0,6.0,3.0,0.0,28.0,28.0,16.0,20.0,2.0,,,,,90.0,59.0,6.9,7.0,0.00843624,,0,,0.12,0.06,0.16,,2.0,,3.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,Toubaahmed59,,,,,
14572806,away,Panathinaikos FC,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186.0,879,M,377302,EUR,823478400,D,77,77,False,48.0,37.0,8.0,1.0,0.0,14.0,18.0,23.0,30.0,3.0,,,,,90.0,66.0,6.7,15.0,0.0635214,,2,,0.08,0.27,-0.05,,,,2.0,,,,,1.0,,0.0839,-0.03,,,1.0,3.0,,,,,0.0437,3.0,,,,1.0,1.0,,,,,1.0,,,,,,
14572806,away,Panathinaikos FC,Pedro Chirivella,,,pedro-chirivella,P. Chirivella,M,4,178.0,559,M,799216,EUR,864345600,M,4,4,False,43.0,36.0,6.0,5.0,0.0,15.0,17.0,21.0,26.0,2.0,,,,,90.0,56.0,7.0,10.0,0.0246964,,0,,0.18,0.01,-0.1,,1.0,2.0,3.0,6.0,,3.0,,3.0,,,,,,,1.0,,,4.0,4.0,,1.0,1.0,,,,,,,,3.0,,,1.0,,,,
14572806,away,Panathinaikos FC,Manolis Siopis,,,manolis-siopis,M. Siopis,M,6,168.0,971,M,136675,EUR,768873600,M,6,6,False,18.0,14.0,1.0,,0.0,5.0,5.0,9.0,13.0,5.0,,,,,60.0,31.0,6.4,8.0,0.0108234,,0,,0.06,0.03,-0.14,,1.0,,8.0,5.0,,,3.0,4.0,,,,,,,1.0,,,1.0,1.0,,,,,,,3.0,1.0,1.0,,4.0,,,,,,,
14572806,away,Panathinaikos FC,Tetê,,,tete,Tetê,F,21,175.0,4004,M,980327,EUR,950572800,M,10,10,False,29.0,26.0,2.0,2.0,0.0,6.0,7.0,20.0,22.0,3.0,,,,,82.0,44.0,7.2,8.0,0.158693,,4,,0.38,0.3,-0.07,,1.0,,4.0,3.0,3.0,,,2.0,,0.213,0.01,,1.0,1.0,,,,2.0,1.0,0.0614,7.0,2.0,,,3.0,2.0,1.0,1.0,,,,Tete,,1.0,,,
14572806,away,Panathinaikos FC,Filip Đuričić,,,filip-duricic,F. Đuričić,M,31,181.0,1071,M,69367,EUR,696729600,M,31,31,False,47.0,41.0,2.0,2.0,0.0,8.0,10.0,33.0,37.0,3.0,,,,,90.0,61.0,7.8,10.0,0.0752832,,2,,-0.23,0.27,0.2,,,3.0,5.0,5.0,1.0,,,3.0,,0.1814,0.53,True,,1.0,,,,2.0,1.0,0.7566,,,,,3.0,,2.0,,,2.0,,,,,1.0,,
14572806,away,Panathinaikos FC,Anass Zaroury,,,anass-zaroury,A. Zaroury,F,9,176.0,4225,M,877036,EUR,973555200,M,9,9,False,33.0,26.0,2.0,2.0,0.0,9.0,10.0,17.0,23.0,3.0,,,,,90.0,49.0,7.2,10.0,0.113798,,2,,0.2,0.25,0.14,,2.0,1.0,4.0,7.0,1.0,1.0,4.0,1.0,,0.0905,-0.37,,,,,,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,1.0,zaroury,,,,,
14572806,away,Panathinaikos FC,Karol Świderski,,,karol-swiderski,K. Świderski,F,19,184.0,4813,M,576438,EUR,853977600,F,19,19,False,10.0,4.0,,,0.0,2.0,3.0,2.0,7.0,,,,,,45.0,20.0,6.2,10.0,0.00310706,,1,,-0.28,-0.2,-0.01,,,1.0,1.0,4.0,,,2.0,,,0.7884,-0.89,,1.0,1.0,1.0,,,1.0,1.0,0.8519,,,,,,,1.0,,,3.0,,swider9,,,,1.0,1.0
14572806,away,Panathinaikos FC,Miloš Pantović,,,milos-pantovic,M. Pantović,M,72,185.0,594,M,997191,EUR,1030147200,F,72,72,True,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,2.0,,,,,45.0,17.0,6.0,6.0,0.00569229,,0,,-0.25,0.0,-0.02,,2.0,,5.0,,,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,,,,
14572806,away,Panathinaikos FC,Adam Gnezda Čerin,,,adam-gnezda-cerin,A. G. Čerin,M,16,180.0,1013,M,843251,EUR,932083200,M,16,16,True,23.0,18.0,2.0,1.0,0.0,7.0,8.0,11.0,15.0,2.0,,,,,30.0,29.0,6.8,6.0,0.0101641,,0,,-0.1,0.09,0.16,,,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
14572806,away,Panathinaikos FC,Anastasios Bakasetas,,,anastasios-bakasetas,A. Bakasetas,M,11,180.0,2113,M,114076,EUR,741225600,M,11,11,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,,,8.0,11.0,6.7,3.0,0.0035406,,0,,0.02,0.02,0.13,,,,,2.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,
14572806,away,Panathinaikos FC,Bartłomiej Drągowski,,,bartlomiej-dragowski,B. Drągowski,G,1,191.0,2891,M,329519,EUR,871948800,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Konstantinos Kotsaris,,,konstantinos-kotsaris,K. Kotsaris,G,70,185.0,240,M,280543,EUR,838252800,G,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Filip Mladenović,,,filip-mladenovic,F. Mladenović,D,25,180.0,921,M,126680,EUR,682214400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Sverrir Ingi Ingason,,,sverrir-ingi-ingason,S. I. Ingason,D,15,188.0,492,M,120970,EUR,744508800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Elton Fikaj,Elton Fikaj,,elton-fikaj,E. Fikaj,D,3,188.0,399,M,1154875,EUR,1129593600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Adriano Bregou,Adriano Bregou,,adriano-bregou,A. Bregou,M,30,170.0,391,M,1416593,EUR,1144540800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572806,away,Panathinaikos FC,Vicente Taborda,Vicente Taborda,,vicente-taborda,V. Taborda,M,20,181.0,1335,M,1131037,EUR,992649600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
