match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12512887,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12512887,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12512887,,,,,87,,,4,,,card,,Vinicius Zanocelo,Foul,False,121473356.0,True,yellow,973841.0,Vinicius Zanocelo,,
12512887,,,,,86,,,5,,,substitution,,,,,122925677.0,False,regular,,,False,
12512887,,1.0,4.0,,83,,,8,,,goal,,,,,185802307.0,False,regular,1511976.0,João Costa,,
12512887,,,,,82,,,9,,,substitution,,,,,122925638.0,False,regular,,,False,
12512887,,,,,82,,,9,,,substitution,,,,,122925637.0,False,regular,,,False,
12512887,,,,,81,,,10,,,card,,André Lacximicant,Foul,False,121473343.0,True,yellow,1120679.0,André Lacximicant,,
12512887,,,,,80,,,11,,,card,,Allison Safira,Argument,False,121473337.0,False,yellow,870927.0,Alisson Safira,,
12512887,,,,,80,,,11,,,card,,Eliaquim Mangala,Argument,False,121473336.0,True,yellow,42892.0,Eliaquim Mangala,,
12512887,,,,,79,,,12,,,card,,Pedro Álvaro,Foul,False,121473328.0,True,yellow,869330.0,Pedro Álvaro,,
12512887,,,,,77,,,14,,,substitution,,,,,122925603.0,True,regular,,,False,
12512887,,,,,77,,,14,,,substitution,,,,,122925602.0,True,regular,,,False,
12512887,,1.0,3.0,,74,,,17,,,goal,,,,,185801932.0,False,regular,1094399.0,Ricardinho,,
12512887,,,,,72,,,19,,,substitution,,,,,122925573.0,False,regular,,,False,
12512887,,,,,72,,,19,,,substitution,,,,,122925572.0,False,regular,,,False,
12512887,,1.0,2.0,,70,,,21,,,goal,,,,,185801771.0,False,penalty,870927.0,Alisson Safira,,penalty
12512887,,,,,60,,,31,,,substitution,,,,,122925485.0,True,regular,,,False,
12512887,,,,,60,,,31,,,substitution,,,,,122925476.0,True,regular,,,False,
12512887,,,,,55,,,36,,,card,,Jandro Orellana,Foul,False,121473221.0,True,yellow,877920.0,Jandro Orellana,,
12512887,,,,,49,,,42,,,card,,Wagner Pina,Foul,False,121473192.0,True,yellow,1513625.0,Wagner Pina,,
12512887,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12512887,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12512887,,1.0,1.0,,44,,,2,,,goal,,,,,185800232.0,False,regular,1001753.0,Vinícius Lopes,,
12512887,,,,,41,,,5,,,card,,Vinícius Lopes,Foul,False,121473101.0,False,yellow,1001753.0,Vinícius Lopes,,
12512887,,,,,34,,,12,,,card,,Lucas Soares,Foul,False,121473070.0,False,yellow,991358.0,Lucas Soares,,
12512887,,1.0,0.0,,19,,,27,,,goal,,,,,185799354.0,True,regular,929894.0,Alejandro Marqués,,
