match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12530826,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530826,,,,,90,,,1,,,card,Husniddin Alikulov,Foul,False,121786361.0,True,yellow,1121174.0,Husniddin Alikulov,,,
12530826,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12530826,,,,,87,,,4,,,substitution,,,,123388900.0,True,regular,,,,False,
12530826,,,,,87,,,4,,,substitution,,,,123388901.0,False,regular,,,,False,
12530826,,,,,77,,,14,,,substitution,,,,123388808.0,True,regular,,,,False,
12530826,,,,,76,,,15,,,substitution,,,,123388807.0,True,regular,,,,False,
12530826,,,,,70,,,21,,,substitution,,,,123388749.0,False,regular,,,,False,
12530826,,1.0,1.0,,53,,,38,,,goal,,,,192523559.0,False,regular,45377.0,Danijel Aleksić,,,
12530826,,,,,46,,,45,,,substitution,,,,123388573.0,False,injury,,,,True,
12530826,,,,,46,,,45,,,substitution,,,,123388572.0,False,regular,,,,False,
12530826,,,,,46,,,45,,,substitution,,,,123388571.0,False,regular,,,,False,
12530826,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530826,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12530826,,1.0,0.0,,44,,,2,,,goal,,,,192521819.0,True,regular,238394.0,Ali Sowe,,,
12530826,,,,,36,,,10,,,card,Marko Jevtović,Foul,False,121786027.0,False,yellow,310068.0,Marko Jevtović,,,
12530826,,,,,25,,,21,,,card,Ibrahim Olawoyin,Foul,False,121785914.0,True,yellow,1008173.0,Ibrahim Olawoyin,,,
12530826,,,,,9,,,37,,,inGamePenalty,,goalkeeperSave,,118507406.0,True,missed,238394.0,Ali Sowe,,,Goalkeeper save
12530826,,,,,-5,,,6,,,card,Mehmet Umut Nayir,Unallowed field entering,False,121786101.0,False,yellow,284767.0,Umut Nayir,,,
