match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_wonContest,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_clearanceOffLine
12530826,home,Çaykur Rizespor,Ivo Grbić,,,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,30,30,False,39.0,31.0,9.0,1.0,0.0,31.0,34.0,5.0,1.0,1.0,1.0,8.0,1.0,1.0,90.0,48.0,6.5,8.0,0.00010657,0,-0.5597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,37,178,238,M,1394729,EUR,972172800,D,37,37,False,53.0,51.0,2.0,1.0,0.0,25.0,26.0,31.0,2.0,6.0,,12.0,,,90.0,74.0,7.4,8.0,0.199129,1,,27.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,0.0131,1.0,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,4,188,454,M,889382,EUR,959558400,D,4,4,False,74.0,65.0,8.0,4.0,0.0,46.0,49.0,25.0,3.0,5.0,1.0,4.0,,,90.0,82.0,7.1,9.0,0.00633823,0,,19.0,,,4.0,4.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Husniddin Alikulov,,,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,False,72.0,63.0,5.0,2.0,0.0,42.0,47.0,25.0,4.0,6.0,6.0,2.0,,,90.0,85.0,7.0,9.0,0.00670964,1,,21.0,,,2.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,0.0311,,1.0,1.0,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,54,172,57,M,1016393,EUR,966297600,D,54,54,False,39.0,33.0,4.0,,0.0,22.0,24.0,18.0,1.0,6.0,,6.0,,,90.0,66.0,6.6,14.0,0.0599768,0,,12.0,3.0,1.0,1.0,7.0,2.0,,1.0,2.0,2.0,2.0,1.0,2.0,,2.0,,2.0,True,1.0,4.0,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Amir Hadžiahmetović,,,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,False,83.0,70.0,12.0,7.0,0.0,38.0,40.0,50.0,3.0,11.0,5.0,6.0,,,90.0,111.0,7.8,21.0,0.142222,1,,33.0,7.0,1.0,2.0,7.0,4.0,1.0,,4.0,2.0,,1.0,1.0,0.0465,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,6,182,212,M,856988,EUR,911347200,M,6,6,False,40.0,35.0,2.0,,0.0,19.0,19.0,21.0,,,1.0,2.0,,,76.0,47.0,6.4,7.0,0.00846527,1,,16.0,,,2.0,5.0,,1.0,1.0,,,1.0,,1.0,0.0957,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Rachid Ghezzal,,,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,M,19,19,False,48.0,39.0,6.0,4.0,0.0,20.0,22.0,32.0,1.0,6.0,,5.0,,,87.0,73.0,7.7,18.0,0.451621,1,,22.0,6.0,3.0,3.0,10.0,1.0,,1.0,1.0,,,3.0,1.0,0.0152,5.0,,1.0,,2.0,4.0,2.0,1.0,0.1352,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,10,178,461,M,1008173,EUR,880934400,M,10,10,False,25.0,19.0,3.0,1.0,0.0,6.0,7.0,25.0,1.0,8.0,1.0,1.0,,,90.0,52.0,7.4,15.0,0.217471,4,,15.0,7.0,2.0,2.0,6.0,5.0,1.0,1.0,,,3.0,3.0,6.0,0.2074,4.0,,4.0,,,,1.0,,,3.0,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Babajide David Akintola,,,babajide-david-akintola,D. Babajide,M,11,178,297,M,798676,EUR,821491200,M,28,28,False,29.0,21.0,,,1.0,3.0,5.0,27.0,2.0,8.0,2.0,4.0,,,90.0,61.0,7.1,18.0,0.470421,7,,19.0,3.0,1.0,3.0,7.0,7.0,3.0,,,,4.0,,1.0,1.1436,1.0,,6.0,,,2.0,1.0,3.0,0.7871,1.0,3.0,1.0,1.0,,,,,,,,
12530826,home,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,8.0,8.0,,,0.0,2.0,2.0,6.0,1.0,3.0,1.0,1.0,,,77.0,23.0,7.0,5.0,0.00551062,4,,6.0,,,3.0,9.0,1.0,1.0,,,,1.0,1.0,2.0,1.2954,1.0,,1.0,,,4.0,,3.0,1.5098,,2.0,,,1.0,1.0,,,,,,
12530826,home,Çaykur Rizespor,Dal Varešanović,,,dal-varesanovic,D. Varešanović,M,53,177,341,M,979109,EUR,990576000,M,8,8,True,6.0,5.0,,,0.0,3.0,3.0,3.0,,1.0,,1.0,,,14.0,12.0,6.7,4.0,0.0206193,1,,2.0,,,,2.0,,1.0,,,,1.0,1.0,,0.107,,,,,,2.0,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,5.0,4.0,,,0.0,1.0,1.0,4.0,,,,,,,13.0,7.0,6.9,1.0,0.063497,2,,3.0,,,,1.0,,,,,,,,1.0,0.1299,1.0,,,,,,,1.0,0.4371,1.0,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Benhur Keser,,,benhur-keser,B. Keser,M,77,185,37,M,899402,EUR,846547200,M,7,7,True,3.0,2.0,1.0,,0.0,,,3.0,1.0,2.0,,1.0,,,8.0,5.0,6.7,2.0,0.00018299,0,,2.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Tarık Çetin,,,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Halil Ibrahim Pehlivan,,,halil-ibrahim-pehlivan,H. I. Pehlivan,D,3,175,17,M,777291,EUR,745891200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,home,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Jakub Słowik,,,jakub-slowik,J. Słowik,G,24,190,232,M,95437,EUR,683596800,G,27,27,False,39.0,23.0,29.0,13.0,0.0,12.0,13.0,26.0,1.0,1.0,1.0,6.0,6.0,1.0,90.0,50.0,8.4,16.0,0.0033058,0,1.8692,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,1.0,,
12530826,away,Konyaspor,Nikola Boranijašević,,,nikola-boranijasevic,N. Boranijašević,D,28,180,43,M,150667,EUR,706233600,D,24,24,False,22.0,14.0,5.0,1.0,0.0,5.0,7.0,16.0,1.0,6.0,6.0,2.0,,,90.0,43.0,6.5,10.0,0.0173497,0,,9.0,1.0,,2.0,7.0,,,1.0,5.0,3.0,,,2.0,,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,
12530826,away,Konyaspor,Adil Demirbağ,,,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,38.0,32.0,6.0,3.0,0.0,18.0,19.0,19.0,4.0,7.0,8.0,,,,90.0,53.0,7.3,6.0,0.0254153,0,,14.0,,,2.0,2.0,,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,356,M,227196,EUR,845078400,D,20,20,False,9.0,5.0,3.0,,0.0,5.0,6.0,3.0,,1.0,3.0,2.0,,,45.0,15.0,7.0,4.0,0.00010432,0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
12530826,away,Konyaspor,Guilherme Haubert Sityá,,,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,33.0,21.0,7.0,3.0,0.0,7.0,10.0,26.0,1.0,7.0,3.0,5.0,,,90.0,55.0,6.6,20.0,0.0127032,0,,14.0,3.0,,1.0,4.0,2.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,,1.0,True,,1.0,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Marko Jevtović,,,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,16,16,False,33.0,18.0,6.0,2.0,0.0,9.0,13.0,20.0,4.0,7.0,2.0,6.0,,,90.0,46.0,7.1,16.0,0.00928317,0,,9.0,,,1.0,6.0,,,,2.0,2.0,1.0,2.0,4.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,1.0
12530826,away,Konyaspor,Alassane Ndao,,,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,M,18,18,False,5.0,4.0,,,0.0,1.0,1.0,5.0,1.0,6.0,,3.0,,,45.0,15.0,6.6,4.0,0.00252038,0,,3.0,1.0,,,3.0,3.0,,,3.0,2.0,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,9,9,False,21.0,18.0,3.0,2.0,0.0,6.0,6.0,15.0,2.0,7.0,3.0,3.0,,,87.0,41.0,7.9,4.0,0.0373002,3,,12.0,,,2.0,6.0,2.0,2.0,,3.0,2.0,,1.0,2.0,0.3631,,1.0,1.0,,1.0,,,1.0,0.3582,,,,,1.0,,,,,,,
12530826,away,Konyaspor,Pedrinho,,,pedrinho,Pedrinho,M,8,173,205,M,1015939,EUR,850953600,M,8,8,False,27.0,20.0,2.0,1.0,0.0,3.0,5.0,26.0,1.0,9.0,,6.0,,,90.0,52.0,7.3,17.0,0.137644,2,,18.0,4.0,1.0,1.0,9.0,4.0,1.0,,4.0,4.0,2.0,2.0,2.0,0.0441,1.0,,2.0,,2.0,2.0,,1.0,0.0821,,,,,,,,,,,,
12530826,away,Konyaspor,Yusuf Erdoğan,,,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,M,10,10,False,17.0,12.0,2.0,,0.0,3.0,5.0,13.0,1.0,2.0,1.0,6.0,,,70.0,21.0,6.6,7.0,0.00837867,0,,9.0,1.0,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Blaž Kramer,,,blaz-kramer,B. Kramer,F,99,191,607,M,804405,EUR,833587200,F,99,99,False,7.0,5.0,,,0.0,4.0,4.0,3.0,2.0,4.0,2.0,2.0,,,45.0,17.0,6.8,6.0,0.00025688,0,,1.0,,,3.0,4.0,,,,,,3.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Uğurcan Yazğılı,,,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,M,5,5,True,24.0,19.0,7.0,4.0,0.0,15.0,16.0,8.0,,,1.0,1.0,,,45.0,28.0,6.8,5.0,0.00573955,1,,4.0,,,,1.0,,1.0,1.0,,,,,1.0,0.0398,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Louka Prip,,,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,F,11,11,True,18.0,14.0,2.0,1.0,1.0,4.0,5.0,16.0,1.0,3.0,,3.0,,,45.0,33.0,6.6,12.0,0.0678019,1,,11.0,3.0,1.0,1.0,8.0,3.0,,,,,3.0,2.0,1.0,0.0284,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,
12530826,away,Konyaspor,Umut Nayir,,,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,22,22,True,12.0,9.0,,,0.0,3.0,4.0,8.0,4.0,4.0,,2.0,,,45.0,14.0,6.7,4.0,0.0366958,0,,6.0,,,5.0,5.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Melih İbrahimoğlu,,,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,998462,EUR,963792000,M,77,77,True,9.0,8.0,1.0,,0.0,2.0,2.0,7.0,,1.0,,1.0,,,20.0,13.0,6.3,2.0,0.0323194,1,,6.0,,,,4.0,,,,1.0,,1.0,,,0.0682,1.0,,,,4.0,,,,,1.0,,,,,,,,,,,
12530826,away,Konyaspor,Emmanuel Boateng,,,emmanuel-boateng,E. Boateng,M,,175,174,M,943485,EUR,866505600,M,26,26,True,4.0,3.0,1.0,,0.0,2.0,2.0,2.0,,,,1.0,,,8.0,4.0,6.3,1.0,0.00019704,0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Deniz Ertaş,Deniz Ertas,,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Yasir Subaşı,,,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Adem Eren Kabak,,,adem-eren-kabak,A. E. Kabak,M,16,185,24,M,1016473,EUR,976579200,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Melih Bostan,,,melih-bostan,M. Bostan,F,91,173,184,M,1133195,EUR,1081382400,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530826,away,Konyaspor,Muhammet Tunahan Taşçı,,,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
