match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_aerialLost,stat_challengeLost,stat_wonTackle,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_hitWoodwork,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss
11453213,home,Al-Ettifaq,Karl Toko Ekambi,,,karl-toko-ekambi,K. Toko Ekambi,F,9,183.0,3818,M,842931,EUR,716428800,F,97,97,False,19.0,14.0,2.0,1.0,0.0,1.0,3.0,13.0,17.0,,1.0,,1.0,,,,,,,,,,90.0,27.0,6.8,8.0,2,1.0,4.0,3.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,karltokoekambi,,1.0,1.0,,,,,,,,,,
11453213,home,Al-Ettifaq,Majed Dawran,Majed Dawran,,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000,M,41,41,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,4.0,,,1.0,,,,,,,,,9.0,7.0,7.0,1.0,0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,1536875,EUR,1133568000,F,20,20,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,9.0,5.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Mohammed Al-Dawsari,,,mohammed-al-dawsari,M. Al-Dawsari,G,12,179.0,6,M,982348,EUR,938822400,D,3,3,True,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Amin Al-Bukhari,,,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Hamdan Al-Shamrani,,,hamdan-al-shamrani,H. Al-Shamrani,D,27,176.0,29,M,882132,EUR,850521600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Muhannad Al Saad,,,muhannad-al-saad,M. A. Saad,M,77,172.0,737,M,868611,EUR,1056844800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Abdulrahman Alobud,,,abdulrahman-alobud,A. Alobud,M,24,174.0,531,M,872275,EUR,801964800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,home,Al-Ettifaq,Hassan Murtadh Al-Musallam,Hassan Murtadh Al-Musallam,,hassan-murtadh-al-musallam,H. M. Al-Musallam,M,,,16,M,1797659,EUR,1127088000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Mustafa Malaika,,,mustafa-malaika,M. Malaika,G,1,184.0,41,M,818855,EUR,516931200,G,1,1,False,14.0,11.0,3.0,1.0,0.0,11.0,12.0,,2.0,,,,9.0,,,1.0,,,1.0,,,,90.0,21.0,6.6,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Nader Al Sharari,,,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,False,33.0,25.0,3.0,,0.0,19.0,24.0,6.0,9.0,2.0,5.0,2.0,2.0,3.0,,,,,,,,,90.0,44.0,6.5,10.0,0,,3.0,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,
11453213,away,Al-Shabab,Iago Santos,,,iago-santos,I. Santos,D,4,188.0,76,M,584430,EUR,706492800,D,4,4,False,58.0,53.0,9.0,8.0,0.0,38.0,40.0,15.0,18.0,4.0,5.0,2.0,5.0,,,,,,,,,,90.0,67.0,7.0,7.0,1,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
11453213,away,Al-Shabab,Romain Saïss,,,romain-saiss,R. Saiss,D,29,190.0,7929,M,187729,EUR,638409600,D,14,14,False,51.0,42.0,10.0,6.0,0.0,21.0,22.0,21.0,31.0,1.0,4.0,2.0,3.0,1.0,,,,,,,,,90.0,62.0,7.1,13.0,0,2.0,6.0,,,,1.0,2.0,2.0,,2.0,1.0,,2.0,2.0,1.0,romain_saiss27,True,,,,,,,,,,,,
11453213,away,Al-Shabab,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,M,2,2,False,33.0,29.0,,,0.0,12.0,13.0,17.0,22.0,2.0,5.0,1.0,4.0,1.0,,,,,,,,,90.0,50.0,7.5,9.0,3,2.0,3.0,2.0,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,
11453213,away,Al-Shabab,Ivan Rakitić,,,ivan-rakitic,I. Rakitić,M,,184.0,13051,M,7635,EUR,573955200,M,30,30,False,53.0,42.0,7.0,2.0,0.0,25.0,25.0,18.0,35.0,2.0,7.0,1.0,5.0,3.0,,,,,,,,,89.0,73.0,7.0,19.0,1,7.0,7.0,1.0,1.0,,1.0,2.0,,,3.0,1.0,1.0,1.0,2.0,,ivan_rakitic,,,,1.0,1.0,,,,,,,,
11453213,away,Al-Shabab,Gustavo Cuéllar,,,gustavo-cuellar,G. Cuéllar,M,6,175.0,1944,M,180059,EUR,719020800,M,6,6,False,37.0,32.0,4.0,2.0,0.0,22.0,23.0,10.0,14.0,,3.0,,3.0,1.0,,,,,,,,,68.0,45.0,6.6,6.0,0,,2.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
11453213,away,Al-Shabab,Moteb Al-Harbi,,,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,M,24,24,False,37.0,31.0,5.0,3.0,0.0,14.0,15.0,18.0,27.0,,,1.0,4.0,,,,,,,,,,90.0,59.0,6.3,13.0,0,5.0,2.0,2.0,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,
11453213,away,Al-Shabab,Vitinho,,,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800,F,31,31,False,19.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,18.0,,3.0,,4.0,,,,,,,,,,80.0,33.0,6.7,10.0,3,2.0,6.0,1.0,1.0,,,2.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,
11453213,away,Al-Shabab,Habib Diallo,,,habib-diallo,H. Diallo,F,30,186.0,7474,M,802159,EUR,803433600,F,20,20,False,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,68.0,8.0,6.7,1.0,1,,1.0,,,,,,,,,1.0,,,,,habibdiallo28,,,1.0,,1.0,,2.0,,,,,,
11453213,away,Al-Shabab,Yannick Carrasco,,,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800,F,23,23,False,34.0,30.0,2.0,2.0,0.0,12.0,13.0,19.0,26.0,,7.0,,4.0,3.0,,,,,,,,,90.0,65.0,7.1,17.0,4,5.0,6.0,2.0,,,,4.0,1.0,,,1.0,2.0,,1.0,2.0,yannickferreiracarrasco,,1.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0
11453213,away,Al-Shabab,Musab Al Juwayr,Musab Fahz Aljuwayr,,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,55,55,True,24.0,22.0,3.0,2.0,0.0,9.0,9.0,13.0,17.0,,1.0,,2.0,,,,,,,,,,22.0,29.0,6.6,6.0,0,2.0,3.0,,,,,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,49,49,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,22.0,3.0,6.8,,1,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11453213,away,Al-Shabab,Carlos Junior,,,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800,F,13,13,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,10.0,5.0,6.7,1.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
11453213,away,Al-Shabab,Majed Omar Kanabah,,,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,12,12,True,6.0,3.0,3.0,,0.0,,,3.0,6.0,,,,,,,,,,,,,,11.0,6.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Mohammed Al-Absi,Mohammed Alabsi,,mohammed-al-absi,M. Al-Absi,G,50,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Hussain Al-Sebyani,Hussain Alsebyani,,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Riyadh Sharahili,,,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Husain Al-Qahtani,,,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453213,away,Al-Shabab,Mohammed Al-Yami,Mohammed Issa,,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
