match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
11453213,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453213,,,,,90,15.0,,1,,,card,Georginio Wijnaldum,Time wasting,False,121357421.0,True,yellow,22126.0,Georginio Wijnaldum,,,,
11453213,,,,,90,13.0,,1,,,substitution,,,,122732014.0,True,regular,,,False,,,
11453213,,,,,90,5.0,,1,,,card,Iago Santos,Foul,False,121357406.0,False,yellow,584430.0,Iago Santos,,,,
11453213,,,,,90,4.0,,1,,,substitution,,,,122731995.0,False,regular,,,False,,,
11453213,,,,,90,3.0,,1,,,card,Moteb Al-Harbi,Argument,False,121357400.0,False,yellow,1022679.0,Moteb Al-Harbi,,,,
11453213,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0,,
11453213,,,,,85,,,6,,,inGamePenalty,,goalkeeperSave,,118466534.0,False,missed,182001.0,Yannick Carrasco,,,Goalkeeper save,
11453213,,,,,81,,,10,,,substitution,,,,122731965.0,True,regular,,,False,,,
11453213,,,,,81,,,10,,,substitution,,,,122731964.0,True,regular,,,False,,,
11453213,,,,,80,,,11,,,substitution,,,,122731966.0,False,regular,,,False,,,
11453213,,,,,71,,,20,,,card,Romain Saïss,Argument,False,121357377.0,False,yellow,187729.0,Romain Saïss,,,,
11453213,,,,,68,,,23,,,substitution,,,,122731926.0,False,regular,,,False,,,
11453213,,,,,68,,,23,,,substitution,,,,122731925.0,False,regular,,,False,,,
11453213,,,,,66,,,25,,,varDecision,,,,26063.0,True,goalAwarded,842931.0,Karl Toko Ekambi,,,,False
11453213,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453213,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
11453213,,1.0,0.0,,39,,,7,,,goal,,,,182664136.0,True,regular,537018.0,Álvaro Medrán,,,,
11453213,,,,,8,,,38,,,varDecision,,,,26060.0,True,goalAwarded,926730.0,Haroune Camara,,,,False
