match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAShot
14083699,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184.0,1472,M,1018190,EUR,958608000,F,7,7,False,14.0,11.0,,,0.0,2.0,3.0,9.0,11.0,,4.0,,,,,,71.0,33.0,6.4,14.0,0.0313062,,1,,0.02,0.49,-0.07,,,,1.0,1.0,10.0,3.0,1.0,5.0,,,,,,4.0,2.0,1.0,,1.0,,,,,0.1868,0.27,2.0,,1.0,0.2179,,,,
14083699,home,Sevilla,Ramón Martínez,,,ramon-martinez,R. Martínez,D,5,185.0,237,M,1090681,EUR,1035244800,D,22,22,True,59.0,53.0,9.0,7.0,0.0,36.0,37.0,17.0,22.0,1.0,3.0,,,,,,87.0,63.0,6.0,7.0,0.00392051,,0,,0.17,0.07,-0.62,,,,1.0,,4.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,
14083699,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186.0,1621,M,328145,EUR,791942400,M,24,24,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,,,,19.0,12.0,6.1,4.0,0.00230012,,0,,-0.05,-0.15,-0.12,,,,,,3.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
14083699,home,Sevilla,Akor Adams,,,akor-adams,A. Adams,F,9,190.0,25542,M,946381,EUR,949104000,F,9,9,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,1.0,,,,,,19.0,6.0,6.7,2.0,0.00696567,,0,,0.01,-0.05,0.15,,,,1.0,2.0,1.0,2.0,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,
14083699,home,Sevilla,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169.0,29898,M,34120,EUR,598492800,F,10,10,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,,,,,,,,19.0,13.0,6.9,2.0,0.0383206,,1,,0.16,0.12,0.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,2.0,AlexisS,,1.0,,0.0781,0.02,,,,,,,,
14083699,home,Sevilla,Chidera Ejuke,,,chidera-ejuke,C. Ejuke,M,21,176.0,3125,M,875890,EUR,883699200,F,21,21,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,,11.0,9.0,6.7,2.0,0.0131321,,1,,0.12,0.02,0.0,,1.0,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,1.0,,0.021,-0.18,,,,,,,,
14083699,home,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Fábio Cardoso,,,fabio-cardoso,F. Cardoso,D,15,187.0,510,M,252815,EUR,766713600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Oso,,,oso,Oso,M,36,183.0,173,M,1534422,EUR,1057708800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168.0,904,M,997033,EUR,1033689600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178.0,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Leo Román,,,leo-roman,L. Román,G,1,189.0,1557,M,1131909,EUR,962841600,G,1,1,False,27.0,16.0,17.0,6.0,0.0,12.0,15.0,4.0,12.0,,7.0,2.0,3.0,,,,90.0,36.0,7.1,12.0,0.00395519,0.5726,0,-0.0314,0.18,-0.04,-0.07,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14083699,away,Mallorca,Pablo Maffeo,,,pablo-maffeo,P. Maffeo,D,23,173.0,2206,M,788216,EUR,868665600,D,23,23,False,25.0,19.0,3.0,1.0,0.0,7.0,9.0,12.0,16.0,7.0,7.0,,,,,,90.0,61.0,7.5,14.0,0.00640511,,0,,0.1,0.04,0.54,,2.0,1.0,4.0,,5.0,7.0,,2.0,2.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,3.0,
14083699,away,Mallorca,Martin Valjent,,,martin-valjent,M. Valjent,D,24,187.0,757,M,300522,EUR,818640000,D,24,24,False,36.0,30.0,7.0,3.0,0.0,20.0,20.0,10.0,16.0,3.0,2.0,,,,,,90.0,49.0,7.3,7.0,0.0128579,,0,,0.18,0.07,0.5,,,,1.0,1.0,2.0,7.0,,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,
14083699,away,Mallorca,Antonio Raíllo,,,antonio-raillo,A. Raíllo,D,21,186.0,793,M,807116,EUR,686880000,D,21,21,False,44.0,33.0,7.0,1.0,0.0,26.0,28.0,7.0,16.0,7.0,1.0,,,,,,90.0,60.0,7.3,12.0,0.0012781,,1,,-0.33,0.08,1.0,,,,4.0,5.0,8.0,9.0,,,,,1.0,3.0,1.0,,1.0,3.0,,,,True,,,0.0491,-0.08,1.0,1.0,,,,,2.0,
14083699,away,Mallorca,Mateu Morey,,,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,False,16.0,13.0,2.0,2.0,0.0,6.0,7.0,7.0,9.0,2.0,3.0,,,,,,62.0,28.0,6.4,7.0,0.00156235,,0,,0.02,0.06,-0.19,,,,2.0,1.0,4.0,3.0,1.0,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Samú Costa,,,samuel-costa,S. Costa,M,12,183.0,1427,M,988351,EUR,975283200,M,12,12,False,30.0,19.0,6.0,2.0,0.0,6.0,7.0,13.0,23.0,4.0,3.0,,,,,,90.0,47.0,6.1,16.0,0.00742522,,0,,-0.11,0.09,-0.21,,1.0,,5.0,2.0,11.0,7.0,2.0,3.0,,,1.0,2.0,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,1.0
14083699,away,Mallorca,Manu Morlanes,,,manu-morlanes,M. Morlanes,M,8,178.0,430,M,826004,EUR,916099200,M,8,8,False,23.0,22.0,1.0,1.0,0.0,8.0,9.0,14.0,14.0,1.0,3.0,,,,,,80.0,28.0,7.0,2.0,0.0922455,,0,,0.31,0.11,0.14,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
14083699,away,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,M,19,19,False,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,6.0,,2.0,,,,,,62.0,19.0,6.1,7.0,0.00599825,,0,,-0.02,-0.08,-0.1,,1.0,,1.0,,6.0,2.0,1.0,2.0,,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Sergi Darder,,,sergi-darder,S. Darder,M,10,180.0,979,M,110783,EUR,756518400,M,10,10,False,30.0,20.0,4.0,,0.0,8.0,8.0,12.0,22.0,1.0,2.0,,,,,,80.0,36.0,6.3,13.0,0.0082222,,0,,-0.18,0.14,-0.05,,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Jan Virgili,Jan Virgili,,jan-virgili,J. Virgili,M,17,168.0,6428,M,1939173,EUR,1153872000,M,17,17,False,12.0,11.0,,,1.0,6.0,6.0,5.0,6.0,2.0,4.0,,,,,,90.0,34.0,6.9,9.0,0.0249986,,3,,-0.17,0.63,-0.12,,2.0,,1.0,,8.0,7.0,2.0,9.0,6.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.6145,-0.56,1.0,,3.0,0.5512,,,,
14083699,away,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,15.0,11.0,1.0,1.0,0.0,4.0,6.0,7.0,9.0,3.0,2.0,,,,,,89.0,27.0,7.6,8.0,0.00690432,,1,,-0.15,0.26,0.14,,,,2.0,1.0,6.0,3.0,1.0,,,,,,,2.0,2.0,1.0,,,vedatmuriqi,,,,0.1345,0.51,2.0,,1.0,0.447,1.0,,,
14083699,away,Mallorca,Johan Mojica,,,johan-mojica,J. Mojica,D,22,185.0,3950,M,344847,EUR,714355200,D,22,22,True,7.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,,,,,,28.0,16.0,7.5,4.0,0.226708,,0,,0.35,0.08,0.26,,2.0,1.0,,1.0,1.0,3.0,,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
14083699,away,Mallorca,Mateo Joseph,,,mateo-joseph,M. Joseph,F,18,180.0,1215,M,1170693,EUR,1066521600,F,18,18,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,,,28.0,13.0,8.5,3.0,0.00074858,,2,,-0.09,-0.51,-0.03,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,1.0561,0.94,2.0,,2.0,1.1448,2.0,,,
14083699,away,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,True,12.0,10.0,5.0,4.0,0.0,2.0,3.0,8.0,9.0,,1.0,,,,,,10.0,13.0,6.9,2.0,0.00856184,,0,,0.22,0.02,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Pablo Torre,,,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,20,20,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,,,,,10.0,12.0,6.5,3.0,0.0016281,,0,,-0.11,-0.59,0.24,,2.0,,,,1.0,,,,,,,,,,,1.0,,,PabloTorre,,,,,,,,,,,,1.0,
14083699,away,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,,,9.0,4.0,6.6,1.0,0.00383471,,0,,0.0,0.01,-0.05,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Lucas Bergström,,,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Iván Cuéllar,,,ivan-cuellar,I. Cuéllar,G,25,187.0,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,David López,,,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Iliesse Salhi,Iliesse Salhi,,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Javier Olaizola,Javier Olaizola,,javier-olaizola,J. Olaizola,D,34,185.0,26,M,2282845,EUR,1173916800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083699,away,Mallorca,Marc Domenech,Marc Domenech,,marc-domenech,M. Domenech,M,30,182.0,265,M,1914318,EUR,1136073600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
