match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_wasFouled,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialLost,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_outfielderBlock,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_hitWoodwork,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_bigChanceMissed
14131965,home,Casa Pia,Kelian Nsona,kelian-nsona,K. Nsona,M,7,189,382,M,980407,EUR,1021075200,F,7,7,False,16.0,15.0,,,0.0,7.0,7.0,9.0,7.0,,4.0,,,62.0,29.0,6.6,6.0,0.0114502,87.530341316358,9.0,57.645,20.685,0,0.02,0.14,-0.02,,8.0,1.0,6.0,1.0,,,2.0,,1.0,,,,3.0,2.0,,2.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,25.0,15.0,17.0,7.0,0.0,12.0,13.0,12.0,,1.0,4.0,,,46.0,31.0,7.2,10.0,0.00101461,17.433382191792,4.0,5.565,4.2,0,0.08,-0.07,-0.18,0.26,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,0.2285,-0.2788,,,,,,,,
14131965,home,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,11.0,6.0,1.0,,0.0,5.0,6.0,5.0,1.0,2.0,2.0,,,28.0,20.0,5.8,7.0,0.00217195,97.853849226607,7.0,29.715,28.455,1,-0.07,0.04,-0.27,,1.0,,1.0,,,,1.0,,,0.0548,-0.12,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
14131965,home,Casa Pia,Renato Nhaga,renato-nhaga,R. Nhaga,M,74,172,1735,M,2119726,EUR,1174953600,M,74,74,True,11.0,7.0,4.0,2.0,0.0,4.0,5.0,6.0,2.0,,,,,28.0,16.0,6.3,7.0,0.0064859,37.728637669945,4.0,0.31500000000002,8.505,0,0.14,0.01,-0.08,,3.0,,1.0,,,,1.0,,,,,,1.0,,2.0,,1.0,,,Renato Nhaga,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,10,10,True,8.0,7.0,,,0.0,4.0,4.0,4.0,4.0,,,2.0,,28.0,11.0,6.3,2.0,0.0202071,3.5998422187646,1.0,3.36,3.36,0,-0.1,0.01,-0.01,,3.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Tiago Morais,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,21,21,True,4.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,,,,,,10.0,5.0,6.7,1.0,0.0100392,21.081974532004,3.0,9.975,10.605,0,0.15,0.02,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,João Goulart,joao-goulart,J. Goulart,D,4,191,68,M,1151667,EUR,948931200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,490,M,1010846,EUR,978480000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,home,Casa Pia,Xander Severina,xander-severina,X. Severina,M,7,185,249,M,1110159,EUR,987033600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Xander Severina,,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,André Gomes,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,17.0,8.0,11.0,2.0,0.0,7.0,8.0,9.0,,,6.0,,2.0,90.0,21.0,6.5,9.0,0.0001641,15.084209994731,3.0,-10.29,0.20999999999999,0,0.03,0.01,0.18,,1.0,,,,,,,,,,,,,,,,,,,André Gomes,,,,,,,,,,,,,1.0,,,,,,
14131965,away,FC Alverca,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,75.0,63.0,6.0,3.0,0.0,24.0,26.0,49.0,1.0,3.0,4.0,1.0,,90.0,89.0,7.6,15.0,0.0478153,140.81588539473,24.0,-84.63,3.255,0,0.45,0.1,-0.03,,39.0,3.0,5.0,,,1.0,2.0,1.0,,,,,,,2.0,1.0,,,,Kaiky Naves,,1.0,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,40.0,36.0,3.0,2.0,0.0,22.0,23.0,17.0,1.0,7.0,3.0,,,90.0,52.0,7.4,4.0,0.0096131,17.632941173508,4.0,-2.415,2.415,0,0.17,0.01,0.4,,14.0,2.0,4.0,,,1.0,1.0,,1.0,,,True,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14131965,away,FC Alverca,Bastien Meupiyou,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,38.0,36.0,,,0.0,19.0,19.0,19.0,4.0,4.0,5.0,3.0,,62.0,49.0,7.0,4.0,0.00821242,131.64776018664,14.0,-48.825,7.56,0,0.13,0.18,0.34,,17.0,2.0,3.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Nabil Touaizi,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,28.0,22.0,1.0,1.0,1.0,7.0,10.0,18.0,6.0,5.0,4.0,1.0,,90.0,48.0,7.1,10.0,0.249354,30.374146235444,6.0,-17.22,1.89,0,0.3,-0.06,0.19,,15.0,1.0,2.0,1.0,,2.0,,,1.0,,,,2.0,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,
14131965,away,FC Alverca,Sabit Abdulai,sabit-abdulai,S. Abdulai,M,21,185,126,M,1031485,EUR,926380800,M,21,21,False,38.0,34.0,2.0,2.0,0.0,14.0,14.0,24.0,4.0,1.0,4.0,1.0,,81.0,47.0,6.8,6.0,0.0166782,75.776096742598,11.0,-26.145,3.045,3,-0.04,0.13,-0.04,,20.0,3.0,3.0,2.0,,1.0,,,,0.0412,-0.23,,,,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,0.0239,,,
14131965,away,FC Alverca,Alexsandro Amorim,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,37.0,32.0,3.0,1.0,0.0,13.0,15.0,22.0,7.0,,5.0,3.0,,90.0,52.0,6.7,13.0,0.0181851,64.632654551533,11.0,-23.31,4.2,2,-0.06,0.16,-0.03,,19.0,2.0,5.0,1.0,,,3.0,,,0.2678,-0.39,,1.0,2.0,4.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,2.0,0.4746,,,
14131965,away,FC Alverca,Francisco Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,39.0,29.0,6.0,2.0,0.0,13.0,14.0,25.0,6.0,4.0,5.0,2.0,,90.0,66.0,6.8,20.0,0.117121,127.40313285889,17.0,-93.765,3.15,0,0.01,0.25,0.17,,16.0,1.0,4.0,,,,2.0,,1.0,,,,3.0,2.0,4.0,4.0,,1.0,,Francisco,Chissumba,,,1.0,,,,,,,,,,,,,1.0,,
14131965,away,FC Alverca,Lincoln,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,47.0,36.0,3.0,,0.0,13.0,13.0,34.0,3.0,2.0,6.0,1.0,,89.0,71.0,7.8,22.0,0.484783,142.04013690852,18.0,-73.92,8.505,3,-0.06,0.41,0.17,,23.0,2.0,5.0,,1.0,,,,2.0,0.4543,0.5,,,,1.0,8.0,1.0,2.0,1.0,,,2.0,1.0,3.0,,,,,,,,1.0,,2.0,1.0,0.3796,1.0,1.0,
14131965,away,FC Alverca,Sandro Lima,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,False,16.0,13.0,1.0,,1.0,2.0,3.0,13.0,2.0,,4.0,,,82.0,22.0,6.6,8.0,0.0933812,26.208589654171,4.0,-15.33,2.415,0,-0.27,0.27,0.24,,11.0,1.0,2.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,
14131965,away,FC Alverca,Cédric Nuozzi,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,False,15.0,9.0,2.0,,0.0,2.0,3.0,12.0,,,2.0,,,62.0,19.0,6.6,8.0,0.0255658,122.09336019084,12.0,-48.51,15.33,0,0.04,0.25,0.13,,7.0,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,
14131965,away,FC Alverca,Julián Jose Martinez,julian-jose-martinez,J. Martinez,D,3,177,394,M,1476213,EUR,1070236800,D,3,3,True,26.0,24.0,1.0,1.0,0.0,7.0,7.0,19.0,2.0,1.0,2.0,1.0,,28.0,30.0,7.2,2.0,0.0143768,58.453501185801,8.0,-45.255,-0.20999999999999,0,0.29,0.06,0.16,,17.0,2.0,5.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,Julián Jose Martinez,,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,True,3.0,3.0,,,0.0,,,3.0,4.0,,,2.0,,28.0,7.0,7.2,2.0,0.0425013,,,,,2,0.12,,-0.03,,3.0,,,,,,,,,0.7074,0.48,,3.0,,2.0,,,,,Marko,Milovanović,,1.0,,,,,,,,,,,,1.0,0.8432,1.0,1.0,2.0
14131965,away,FC Alverca,Figueiredo,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,9.0,8.0,6.5,1.0,0.00235373,15.675322061369,4.0,-3.675,3.255,0,0.06,0.08,0.16,,1.0,,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,Figueiredo,,,,,,,,,,,,,,,,,,,1.0
14131965,away,FC Alverca,Davy Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,True,7.0,5.0,2.0,1.0,0.0,2.0,3.0,4.0,,,1.0,1.0,,8.0,10.0,6.7,4.0,0.00223593,38.431782942874,3.0,-35.91,-2.1,0,0.0,0.12,0.0,,3.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,Davy,Gui,,,1.0,,,,,,,,,,1.0,,,,,
14131965,away,FC Alverca,Isaac James,isaac-james,I. James,D,12,175,46,M,1915110,EUR,1093651200,D,12,12,True,3.0,2.0,,,0.0,1.0,1.0,2.0,2.0,,,,,1.0,5.0,,3.0,9.312e-05,11.230089759214,1.0,-11.13,-11.13,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,Isaac,James,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Kauan Gomes,kauan-de-souza-gomes,K. d. S. Gomes,D,37,176,34,M,1631412,EUR,1114473600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kauan,Gomes,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Diogo Martins,diogo-martins,D. Martins,M,88,174,33,M,913033,EUR,840585600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131965,away,FC Alverca,Tiago Leite,tiago-leite,T. Leite,F,79,185,51,M,1528310,EUR,965001600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Tiago Leite,,,,,,,,,,,,,,,,,,,
