match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_bigChanceCreated,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,captain,stat_goalAssist,stat_errorLeadToAShot,stat_hitWoodwork
11407339,home,Lecce,Lameck Banda,,,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,F,22,22,False,27.0,24.0,1.0,1.0,9.0,10.0,15.0,17.0,4.0,,,77.0,48.0,7.2,12.0,0.0983,0.1078,0.0715714,3,,,7.0,5.0,,1.0,,1.0,3.0,3.0,,5.0,2.0,,3.0,3.0,,,,lameckbanda.10,,,,,1.0,2.0,,,,,,,
11407339,home,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,True,15.0,13.0,,,2.0,3.0,12.0,14.0,1.0,,,25.0,24.0,7.1,6.0,0.0,0.0,0.136533,0,,,,1.0,,,,,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,
11407339,home,Lecce,Alexis Blin,,,alexis-blin,A. Blin,M,28,184,149,M,318657,EUR,842832000,M,29,29,True,24.0,22.0,1.0,,15.0,16.0,7.0,8.0,1.0,,,25.0,28.0,6.5,3.0,0.0,0.0,0.00296396,0,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,11.0,11.0,,,2.0,2.0,9.0,9.0,2.0,,,25.0,18.0,6.8,3.0,0.0,0.0,0.0325527,0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Federico Di Francesco,,,federico-di-francesco,F. D. Francesco,M,94,171,208,M,320979,EUR,771552000,F,11,11,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,,,13.0,12.0,7.5,2.0,0.088,0.3506,0.028959,2,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,
11407339,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,1.0,1.0,,,,,1.0,1.0,,,,7.0,4.0,,2.0,0.0,0.0,0.00102666,0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,
11407339,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Alexandru Borbei,,,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Zinedin Smajlović,,,zinedin-smajlovic,Z. Smajlović,D,2,191,137,M,1466488,EUR,1071878400,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Kastriot Dermaku,,,kastriot-dermaku,K. Dermaku,D,,195,98,M,152082,EUR,695433600,D,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Mats Lemmens,,,mats-lemmens,M. Lemmens,D,83,184,74,M,1137727,EUR,1015718400,D,83,83,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Youssef Maleh,,,maleh-youssef,Y. Maleh,M,29,177,1361,M,849274,EUR,903744000,M,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Jeppe Corfitzen,,,corfitzen-jeppe,J. Corfitzen,F,,179,126,M,1387352,EUR,1104278400,F,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Ivan Provedel,,,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,37.0,32.0,9.0,4.0,31.0,32.0,1.0,5.0,12.0,2.0,5.0,90.0,49.0,7.0,5.0,0.0,0.0,0.00877629,0,-0.6985,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Manuel Lazzari,,,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,31.0,27.0,1.0,,15.0,16.0,12.0,15.0,3.0,,,72.0,43.0,6.9,5.0,0.1216,0.0683,0.00761475,1,,,3.0,2.0,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,
11407339,away,Lazio,Patric,,,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,False,63.0,54.0,11.0,5.0,38.0,39.0,16.0,24.0,1.0,,,90.0,70.0,6.8,9.0,0.0,0.0,0.0297544,0,,,,2.0,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11407339,away,Lazio,Alessio Romagnoli,,,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,70.0,66.0,2.0,,40.0,41.0,26.0,29.0,6.0,,,90.0,79.0,7.1,4.0,0.0,0.0,0.112781,0,,,,1.0,,,4.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,
11407339,away,Lazio,Adam Marušić,,,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,36.0,31.0,2.0,1.0,21.0,24.0,10.0,14.0,8.0,,,90.0,49.0,6.5,9.0,0.0,0.0,0.0106832,0,,1.0,5.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,3.0,2.0,,,,,,,,,
11407339,away,Lazio,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,M,6,6,False,29.0,25.0,1.0,,13.0,14.0,12.0,15.0,1.0,,,55.0,39.0,6.9,5.0,0.0,0.0,0.0338571,0,,,6.0,6.0,2.0,,1.0,,1.0,,,,,,1.0,4.0,,,,kamadadaichi,,,5.0,4.0,,,,,,,,,
11407339,away,Lazio,Danilo Cataldi,,,danilo-cataldi,D. Cataldi,M,32,180,952,M,317301,EUR,776131200,M,32,32,False,47.0,41.0,2.0,2.0,23.0,25.0,18.0,22.0,4.0,,,88.0,64.0,6.6,9.0,0.0,0.0,0.0255863,0,,,4.0,4.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,
11407339,away,Lazio,Luis Alberto,,,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,False,58.0,49.0,4.0,2.0,19.0,23.0,32.0,37.0,4.0,,,90.0,78.0,7.3,13.0,0.1259,0.0608,0.391767,3,,1.0,8.0,6.0,5.0,1.0,,,3.0,1.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,,
11407339,away,Lazio,Felipe Anderson,,,felipe-anderson,F. Anderson,M,7,175,6043,M,152276,EUR,734832000,F,7,7,False,30.0,26.0,,,11.0,13.0,15.0,18.0,,,,54.0,40.0,6.8,6.0,0.4389,0.0,0.199845,1,,1.0,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,F_Andersoon,1.0,,2.0,1.0,,,,,,,,,
11407339,away,Lazio,Ciro Immobile,,,ciro-immobile,C. Immobile,F,36,185,15127,M,45923,EUR,635472000,F,17,17,False,46.0,35.0,1.0,1.0,17.0,17.0,18.0,30.0,3.0,,,90.0,55.0,7.4,15.0,0.8344,0.7373,0.212285,3,,1.0,3.0,1.0,1.0,,,,1.0,2.0,,,,,3.0,1.0,1.0,2.0,1.0,ciroimmobile17,1.0,,,,,2.0,,1.0,,True,,,1.0
11407339,away,Lazio,Mattia Zaccagni,,,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,37.0,32.0,1.0,1.0,10.0,12.0,22.0,25.0,4.0,,,72.0,54.0,7.1,8.0,0.0443,0.0,0.0472877,1,,,3.0,4.0,1.0,1.0,1.0,4.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,
11407339,away,Lazio,Gustav Isaksen,,,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,10.0,6.0,1.0,,2.0,3.0,4.0,8.0,1.0,,,36.0,17.0,6.2,8.0,0.0,0.0,0.00434768,0,,,4.0,1.0,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,
11407339,away,Lazio,Matías Vecino,,,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,5.0,2.0,,,,2.0,2.0,3.0,3.0,,,35.0,9.0,6.5,3.0,0.043,0.0,0.00026319,1,,1.0,3.0,2.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
11407339,away,Lazio,Luca Pellegrini,,,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,9.0,8.0,,,1.0,1.0,7.0,8.0,3.0,,,18.0,20.0,6.3,5.0,0.0,0.0,0.0100245,0,,1.0,4.0,4.0,,,1.0,,,1.0,2.0,3.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Pedro,,,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,6.0,5.0,,,,,5.0,7.0,1.0,,,18.0,12.0,7.4,3.0,0.0,0.0,0.104603,0,,,,4.0,,,,,,2.0,,2.0,2.0,,1.0,,1.0,,,Pedro,1.0,,2.0,2.0,,,,,,,,,
11407339,away,Lazio,Valentín Castellanos,,,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,19,19,True,2.0,2.0,,,,,2.0,2.0,1.0,,,8.0,4.0,6.6,1.0,0.0,0.0,0.00049777,0,,3.0,3.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,tatycastellanos11,,,,,,,,,,,,,
11407339,away,Lazio,Marius Adamonis,,,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Alessio Furlanetto,,,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Nicolò Casale,,,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Elseid Hysaj,,,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Mario Gila Fuentes,,,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Toma Bašić,,,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407339,away,Lazio,Nicolò Rovella,,,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,65,65,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
