match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,captain,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork
14566754,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180.0,2336,M,1146148,EUR,1115424000,F,19,19,False,12.0,9.0,,,0.0,4.0,6.0,5.0,6.0,,1.0,3.0,,,,,59.0,20.0,6.3,7.0,0.00411931,30.672,7.12442,10.0,,1,,-0.03,0.04,0.17,,1.96,3.27,1.17,0.49,0.23,,,2.0,,,,,,,,1.0,0.1947,,-0.29,,,,,,,1.0,1.0,,Jean Bahoya,,1.0,1.0,,,,
14566754,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191.0,1319,M,1048569,EUR,1073692800,D,34,34,True,15.0,11.0,,,0.0,7.0,9.0,4.0,6.0,3.0,2.0,,,,,,31.0,24.0,6.2,5.0,0.00212313,30.204,4.19457,9.0,,0,,-0.17,0.0,-0.36,,1.16,2.0,0.6,0.25,0.19,,,1.0,,1.0,,,1.0,,3.0,,,,,,,,2.0,,,,,,Nnamdi Collins,,,,,,,
14566754,home,Eintracht Frankfurt,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181.0,3960,M,939830,EUR,963273600,F,9,9,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,,,,,,31.0,7.0,6.4,3.0,0.00246249,28.008,4.42598,4.0,,0,,-0.1,0.04,-0.01,,1.04,2.32,0.7,0.28,0.08,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186.0,10661,M,1440948,EUR,1131667200,M,42,42,True,19.0,17.0,,,0.0,5.0,5.0,12.0,14.0,1.0,,,,,,,26.0,27.0,6.3,6.0,0.024329,29.088,3.77423,5.0,,0,,0.07,0.0,-0.17,,0.88,1.91,0.63,0.25,0.1,,,4.0,,,,,1.0,,,1.0,,,,,,,,,can.uzun10,1.0,3.0,1.0,Can Uzun,,,,,,,
14566754,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183.0,17679,M,1192318,EUR,1038441600,M,8,8,True,13.0,11.0,,,0.0,6.0,7.0,5.0,6.0,,,2.0,,,,,25.0,15.0,6.3,3.0,0.018393,28.224,3.89729,4.0,,1,,-0.14,0.22,-0.12,,0.85,2.02,0.72,0.24,0.07,,,,,,,,,1.0,,1.0,0.0806,,-0.4,,,,,,fareschaibi28,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185.0,4737,M,591706,EUR,800064000,M,15,15,True,14.0,14.0,,,0.0,7.0,7.0,7.0,7.0,,,3.0,,,,,14.0,14.0,6.6,,0.0148026,29.556,2.74026,1.0,,0,,-0.03,0.08,-0.04,,0.46,1.54,0.55,0.15,0.05,,,1.0,,,,,1.0,,,,,,,,,,,,ellyes_skhiri,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193.0,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196.0,2819,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169.0,494,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177.0,1899,M,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186.0,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Elye Wahi,elye-wahi,E. Wahi,F,11,180.0,3170,M,979315,EUR,1041465600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e.wahi7,,,,,,,,,,,
14566754,home,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185.0,6844,M,147745,EUR,749520000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mbatshuayi,,,,,,,,,,,
14566754,away,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200.0,17245,M,930997,EUR,970185600,G,25,25,False,20.0,18.0,7.0,5.0,0.0,17.0,17.0,1.0,3.0,,,5.0,,,,,90.0,23.0,6.5,2.0,0.00064041,20.52,4.90445,0.0,,0,-0.6261,0.15,-0.08,-0.06,-0.54,3.78,0.97,0.13,0.02,0.0,,,,,,,,,,,,,,,,,,,,mamardashvili,,,,,,,,,,,
14566754,away,Liverpool,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171.0,32688,M,970361,EUR,976406400,D,30,30,False,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,1.0,,,,,19.0,5.0,6.6,2.0,0.00248732,28.584,1.94169,3.0,,0,,-0.01,-0.16,0.0,,0.53,0.93,0.28,0.14,0.07,,,1.0,,,1.0,,,,,1.0,,,,,,,,,jeremie_frimpong,,,,,,,1.0,,,,
14566754,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195.0,27486,M,826215,EUR,927590400,D,5,5,False,42.0,40.0,3.0,2.0,0.0,19.0,21.0,21.0,21.0,1.0,3.0,4.0,,,,,75.0,51.0,7.8,2.0,0.0217399,28.728,7.12033,5.0,,1,,0.28,0.11,-0.16,,2.82,2.96,0.89,0.36,0.1,,1.0,1.0,,3.0,1.0,,,,,,0.1836,,0.52,,1.0,1.0,,0.4793,ibrahimakonate,,,,,,,,,,,
14566754,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195.0,97860,M,151545,EUR,678931200,D,4,4,False,88.0,81.0,7.0,3.0,0.0,29.0,31.0,52.0,57.0,4.0,6.0,6.0,,,,,90.0,100.0,8.3,7.0,0.0325534,27.072,8.58311,3.0,,1,,0.42,0.12,-0.1,,3.62,3.54,1.05,0.31,0.06,1.0,3.0,1.0,,,,True,,,1.0,,0.2568,,0.51,,1.0,1.0,,0.2654,VvD,,,,,,,,,,,
14566754,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178.0,24708,M,262911,EUR,763344000,D,26,26,False,95.0,84.0,10.0,5.0,1.0,27.0,29.0,57.0,66.0,2.0,,5.0,,,,,90.0,114.0,6.9,17.0,0.0554906,27.072,9.72967,5.0,,0,,0.21,0.01,-0.12,,3.21,4.61,1.29,0.52,0.11,,,3.0,,3.0,2.0,,,,1.0,,,1.0,,5.0,,,1.0,,andyrobertson94,,2.0,1.0,,,,,1.0,,,
14566754,away,Liverpool,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175.0,148828,M,1019322,EUR,1051920000,M,7,7,False,63.0,56.0,2.0,2.0,2.0,10.0,11.0,46.0,52.0,2.0,,7.0,1.0,,,,90.0,78.0,7.2,15.0,0.536319,31.104,11.99598,19.0,,1,,0.3,0.22,-0.15,,2.92,5.72,2.07,0.89,0.39,,,5.0,,,,,2.0,,,3.0,0.0515,4.0,0.02,2.0,1.0,,,0.1992,FWirtz,2.0,2.0,1.0,,,,,2.0,1.0,,
14566754,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187.0,77108,M,869856,EUR,972432000,M,8,8,False,110.0,105.0,6.0,5.0,1.0,32.0,32.0,73.0,78.0,1.0,2.0,7.0,,,,,90.0,121.0,8.9,7.0,0.550481,30.6,10.92189,12.0,,2,,0.37,0.37,-0.01,,3.04,5.4,1.52,0.66,0.29,,,,,,,,,1.0,,,0.1453,5.0,0.52,4.0,1.0,1.0,,0.1368,DomSzobo,,1.0,1.0,,,,,3.0,2.0,,
14566754,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185.0,17589,M,927353,EUR,980812800,M,17,17,False,127.0,122.0,1.0,1.0,0.0,29.0,31.0,93.0,96.0,5.0,1.0,2.0,2.0,,,,90.0,139.0,7.2,10.0,0.0930824,29.484,11.19534,10.0,,0,,0.32,0.18,-0.1,,2.88,5.72,1.69,0.68,0.22,1.0,1.0,4.0,,,,,1.0,,2.0,2.0,,,,2.0,,,1.0,,curtisjones,1.0,1.0,,,,,1.0,,1.0,,
14566754,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51063,M,862967,EUR,926035200,M,18,18,False,31.0,29.0,,,1.0,4.0,4.0,25.0,27.0,4.0,,2.0,1.0,,,,74.0,55.0,8.1,14.0,0.400497,28.368,8.31194,9.0,,1,,0.3,0.2,-0.11,,2.52,3.81,1.22,0.61,0.16,,,4.0,,,,,1.0,,,2.0,0.2737,4.0,0.45,9.0,1.0,1.0,,0.7465,CodyGakpo,,6.0,3.0,,,,,3.0,2.0,,
14566754,away,Liverpool,Alexander Isak,alexander-isak,A. Isak,F,9,193.0,100918,M,823941,EUR,937872000,F,9,9,False,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,1.0,,,,,,,45.0,14.0,6.2,4.0,0.00291404,27.72,5.4953,7.0,,2,,-0.49,0.35,0.0,,1.59,2.51,0.79,0.48,0.13,,1.0,1.0,,,,,,,,,0.5905,,-0.57,,2.0,,,0.6287,AlexIsak,,1.0,,,,,,,,1.0,
14566754,away,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190.0,97155,M,1048422,EUR,1024531200,F,22,22,False,21.0,19.0,,,0.0,2.0,2.0,17.0,19.0,5.0,,,,,,,74.0,37.0,7.8,9.0,0.0413254,31.14,8.69755,8.0,,3,,-0.23,0.44,-0.02,,2.37,4.29,1.27,0.56,0.21,1.0,1.0,2.0,,,,,,,2.0,4.0,0.7359,,0.47,1.0,2.0,1.0,,0.4328,hekitike,,3.0,2.0,Hugo Ekitiké,,1.0,,,,1.0,
14566754,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181.0,15948,M,1008402,EUR,1057708800,D,12,12,True,40.0,37.0,1.0,,0.0,14.0,15.0,23.0,25.0,1.0,1.0,3.0,,,,,71.0,55.0,6.3,5.0,0.0155963,30.348,8.59696,12.0,,2,,-0.2,0.16,0.14,,2.41,3.9,1.37,0.62,0.28,,,2.0,1.0,,1.0,,,,,1.0,0.2487,,-0.11,,2.0,,,0.283,conorbradley03,,2.0,1.0,,,,1.0,,,1.0,1.0
14566754,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40103,M,845386,EUR,877737600,F,14,14,True,12.0,9.0,,,0.0,1.0,2.0,8.0,10.0,1.0,,1.0,,,,,45.0,18.0,6.8,4.0,0.200391,30.132,5.07259,10.0,,2,,0.33,0.28,0.13,,1.66,2.12,0.67,0.39,0.23,1.0,,2.0,,,,,,1.0,1.0,,0.2986,2.0,-0.6,,1.0,,,0.0488,FedeChiesa,1.0,,,,,,,1.0,,2.0,
14566754,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176.0,71143,M,895324,EUR,914457600,M,10,10,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,,,2.0,,,,,16.0,8.0,6.7,2.0,0.0179267,27.288,2.59988,3.0,,0,,0.05,,-0.01,,0.58,1.4,0.38,0.19,0.06,,,,,,,,,,,1.0,,1.0,,,,,,,Macca10,,,,,,,,,,,
14566754,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175.0,564007,M,159665,EUR,708566400,F,11,11,True,6.0,4.0,,,0.0,,,4.0,6.0,,,,,,,,16.0,11.0,6.4,3.0,0.0163493,30.348,2.37889,5.0,,3,,-0.23,0.48,0.0,,0.64,1.13,0.29,0.21,0.1,,,,,,,,,1.0,,,0.4216,,-0.39,,2.0,,,0.383,MoSalah,,,,,,,,,,1.0,
14566754,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188.0,14092,M,318927,EUR,864345600,D,2,2,True,24.0,23.0,1.0,,0.0,15.0,15.0,8.0,9.0,,1.0,,,,,,15.0,28.0,6.8,2.0,0.0019055,25.524,2.04483,0.0,,0,,0.03,0.06,0.14,,0.58,1.09,0.28,0.09,0.0,,,,,,,,,,,1.0,,,,,,,,,joegomez5,,,,,,,,,,,
14566754,away,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187.0,5393,M,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566754,away,Liverpool,Kornel Misciur,kornel-misciur,K. Misciur,G,1,,810,M,1899685,EUR,1177632000,G,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kornel Misciur,,,,,,,
14566754,away,Liverpool,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180.0,25969,M,1097425,EUR,1068163200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,miloskerkez,,,,Milos,Kerkez,,,,,,
14566754,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178.0,19826,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endowataru,,,,,,,,,,,
14566754,away,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174.0,27166,M,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,
