match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_interceptionWon,stat_totalCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_dispossessed,stat_errorLeadToAShot,stat_wasFouled,stat_blockedScoringAttempt,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_penaltyWon,stat_totalOffside,stat_accurateCross,stat_aerialLost,stat_goals,stat_bigChanceMissed,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_hitWoodwork
14073443,home,Wigan Athletic,Tyrese Francois,,,tyrese-francois,T. Francois,M,35,167.0,90,M,941757,EUR,963705600,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,home,Wigan Athletic,Jack Rogers,Jack Rogers,,jack-rogers,J. Rogers,M,48,,2,M,2219635,EUR,1035590400,M,48,48,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,away,Notts County,Kelle Roos,,,kelle-roos,K. Roos,G,13,193.0,67,M,373210,EUR,707270400,G,1,1,False,25.0,22.0,7.0,4.0,0.0,21.0,22.0,1.0,3.0,7.0,2.0,2.0,90.0,35.0,7.0,3.0,0.2023,0,0.03,0.0,0.13,0.24,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14073443,away,Notts County,Sonny Aljofree,,,sonny-aljofree,S. Aljofree,D,3,,262,M,1167381,EUR,1103414400,D,23,23,False,57.0,50.0,4.0,2.0,0.0,30.0,34.0,20.0,23.0,5.0,,,90.0,76.0,7.0,9.0,,1,0.11,0.24,0.3,,,5.0,4.0,,2.0,4.0,1.0,2.0,2.0,,3.0,,,,3.0,,,,,,-0.15,1.0,,,,,3.0,,,,,,,
14073443,away,Notts County,Rod McDonald,,,rod-mcdonald,R. McDonald,D,3,191.0,17,M,241146,EUR,702950400,D,3,3,False,89.0,84.0,6.0,4.0,0.0,68.0,70.0,16.0,19.0,3.0,,,90.0,95.0,6.9,6.0,,0,0.18,0.07,-0.04,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
14073443,away,Notts County,Jacob Bedeau,,,jacob-bedeau,J. Bedeau,D,4,184.0,18,M,847098,EUR,945993600,D,4,4,False,91.0,78.0,5.0,1.0,0.0,53.0,57.0,25.0,34.0,5.0,,,90.0,99.0,6.6,14.0,,0,-0.01,0.13,-0.29,,6.0,4.0,7.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,
14073443,away,Notts County,Barry Cotter,,,barry-cotter,B. Cotter,M,37,182.0,53,M,924419,EUR,912729600,M,37,37,False,22.0,14.0,,,0.0,9.0,11.0,5.0,11.0,,,,45.0,44.0,6.0,20.0,,0,-0.16,0.0,-0.1,,,7.0,4.0,,1.0,,,5.0,2.0,,,1.0,6.0,3.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
14073443,away,Notts County,Tom Iorpenda,Tom Iorpenda,,tom-iorpenda,T. Iorpenda,M,14,190.0,57,M,1592317,EUR,1112745600,M,14,14,False,49.0,41.0,8.0,5.0,0.0,16.0,18.0,25.0,31.0,6.0,,,90.0,71.0,7.2,15.0,,1,0.22,0.32,-0.24,,1.0,9.0,10.0,4.0,,3.0,2.0,1.0,2.0,,,4.0,7.0,4.0,,,,2.0,,1.0,-0.2,1.0,,,,1.0,,,,,,,,
14073443,away,Notts County,Matt Palmer,,,matt-palmer,M. Palmer,M,18,179.0,22,M,256633,EUR,744163200,M,18,18,False,80.0,78.0,2.0,2.0,0.0,42.0,42.0,36.0,38.0,2.0,,,90.0,86.0,6.1,5.0,,0,0.01,0.11,-0.45,,2.0,4.0,3.0,1.0,,,,,1.0,True,1.0,3.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,
14073443,away,Notts County,Keanan Bennetts,,,keanan-bennetts,K. Bennetts,M,47,183.0,81,M,920346,EUR,920937600,M,47,47,False,38.0,30.0,3.0,1.0,0.0,17.0,19.0,13.0,19.0,2.0,,,73.0,62.0,6.9,14.0,,0,-0.2,0.2,-0.03,,,1.0,10.0,,2.0,,,2.0,,,,1.0,7.0,7.0,,1.0,,3.0,,,,,,,,,,,,,,,,
14073443,away,Notts County,Jodi Jones,,,jodi-jones,J. Jones,M,10,177.0,159,M,788042,EUR,877478400,F,10,10,False,24.0,19.0,3.0,3.0,0.0,5.0,6.0,14.0,18.0,3.0,,,64.0,31.0,6.4,7.0,,3,-0.16,0.16,-0.06,,,4.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,-0.19,2.0,1.0,,,,2.0,,,,,,,
14073443,away,Notts County,Conor Grant,,,conor-grant,C. Grant,F,11,178.0,59,M,988332,EUR,995846400,F,11,11,False,21.0,17.0,1.0,,0.0,10.0,11.0,7.0,10.0,1.0,,,64.0,28.0,6.2,9.0,,0,-0.15,0.03,-0.11,,,4.0,2.0,2.0,,1.0,1.0,4.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,
14073443,away,Notts County,Jayden Luker,,,jayden-luker,J. Luker,M,16,178.0,29,M,1461745,EUR,1114819200,F,16,16,False,21.0,16.0,,,0.0,3.0,4.0,13.0,17.0,4.0,,,90.0,39.0,7.2,11.0,,1,-0.06,0.35,0.2,,,6.0,8.0,1.0,,4.0,4.0,2.0,2.0,,,1.0,5.0,2.0,,,,2.0,,1.0,-0.38,,1.0,,1.0,,,,,,,,,
14073443,away,Notts County,Kellan Gordon,,,kellan-gordon,K. Gordon,M,41,179.0,14,M,892957,EUR,883008000,M,2,2,True,17.0,14.0,1.0,,0.0,7.0,8.0,7.0,9.0,1.0,,,45.0,33.0,6.9,9.0,,1,-0.16,0.4,-0.02,,,2.0,4.0,,,,,1.0,,,1.0,4.0,3.0,1.0,,,,3.0,,,-0.46,,1.0,,1.0,1.0,,,,,,,,
14073443,away,Notts County,Tyrese Hall,Tyrese Hall,,tyrese-hall,T. Hall,M,26,182.0,554,M,1403148,EUR,1125792000,M,26,26,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,1.0,,,26.0,13.0,6.5,4.0,,1,0.0,0.09,-0.04,,,3.0,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,,1.0,1.0,,-0.21,,,,,,,,,,,,,
14073443,away,Notts County,Matthew Dennis,,,matthew-dennis,M. Dennis,F,19,186.0,183,M,1014436,EUR,1018828800,F,19,19,True,,,,,0.0,,,,,,,,26.0,3.0,6.6,,,2,,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,-0.52,2.0,,,,,,,,,,,,1.0
14073443,away,Notts County,Maziar Kouhyar,,,maziar-kouhyar,M. Kouhyar,M,17,180.0,139,M,832012,EUR,875577600,M,17,17,True,15.0,12.0,,,0.0,6.0,6.0,6.0,9.0,1.0,,,17.0,24.0,6.5,8.0,,0,-0.09,0.03,-0.02,,1.0,2.0,1.0,,1.0,,,2.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14073443,away,Notts County,Harry Griffiths,Harry Griffiths,,harry-griffiths,H. Griffiths,G,21,185.0,9,M,1401747,EUR,1115164800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,away,Notts County,Matthew Platt,,,matthew-platt,M. Platt,D,5,188.0,17,M,872329,EUR,875836800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,away,Notts County,Oliver Norburn,,,oliver-norburn,O. Norburn,M,8,185.0,21,M,184477,EUR,720057600,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,away,Notts County,Jack Hinchy,Jack Hinchy,,jack-hinchy,J. Hinchy,M,6,,37,M,1097850,EUR,1043884800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14073443,away,Notts County,Curtis Edwards,,,curtis-edwards,C. Edwards,M,22,180.0,34,M,844636,EUR,758332800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
