match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14073443,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14073443,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14073443,,,,,83,,,8,,,card,,Jensen Weir,Foul,False,123726948.0,True,yellow,1514742.0,Jensen Weir,,
14073443,,,,,75,,,16,,,substitution,,,,,124277168.0,True,regular,,,False,
14073443,,,,,74,,,17,,,substitution,,,,,124277167.0,True,regular,,,False,
14073443,,,,,73,,,18,,,substitution,,,,,124277160.0,False,injury,,,True,
14073443,,,,,68,,,23,,,card,,Fraser Murray,Time wasting,False,123726864.0,True,yellow,837843.0,Fraser Murray,,
14073443,,,,,64,,,27,,,substitution,,,,,124277086.0,False,regular,,,False,
14073443,,,,,64,,,27,,,substitution,,,,,124277085.0,False,regular,,,False,
14073443,,,,,64,,,27,,,substitution,,,,,124277084.0,True,regular,,,False,
14073443,,,,,64,,,27,,,substitution,,,,,124277065.0,True,regular,,,False,
14073443,,,,,54,,,37,,,card,,Sam Tickle,Time wasting,False,123726811.0,True,yellow,1064266.0,Sam Tickle,,
14073443,,,,,46,,,45,,,substitution,,,,,124276898.0,False,regular,,,False,
14073443,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14073443,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
14073443,,,,,32,,,14,,,card,,Barry Cotter,Foul,False,123726534.0,False,yellow,924419.0,Barry Cotter,,
14073443,,,,,29,,,17,,,substitution,,,,,124276638.0,True,injury,,,True,
14073443,,,,,23,,,23,,,card,,Tobias Brenan,Foul,False,123726481.0,True,yellow,2206721.0,Tobias Brenan,,
14073443,,1.0,0.0,,10,,,36,,,goal,,,,,320602228.0,True,penalty,583192.0,Paul Mullin,,penalty
