match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_penaltyWon,stat_expectedGoals,stat_shotValueNormalized,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_goals,player_firstName,player_lastName,stat_penaltyFaced,stat_punches,stat_penaltyConceded
14083094,home,Atlético Madrid,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,22.0,20.0,3.0,3.0,0.0,9.0,9.0,11.0,13.0,3.0,,,86.0,33.0,7.4,6.0,0.18688,,3,,0.4,0.14,-0.01,,,2.0,6.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,,,0.8874,0.28,,,,4.0,1.0,3.0,,1.0,,1.0,,0.8484,1.0,,,,,
14083094,home,Atlético Madrid,Thiago Almada,thiago-almada,T. Almada,M,11,171,27604,M,thiago_almada23,944660,EUR,988243200,M,11,11,True,18.0,18.0,,,1.0,7.0,7.0,11.0,11.0,4.0,,,22.0,25.0,8.2,1.0,0.0181053,,1,,-0.05,0.24,-0.01,,,1.0,3.0,3.0,2.0,2.0,,1.0,,,,,1.0,,,1.0,,0.8402,0.51,,,,1.0,,2.0,,,,1.0,,0.9914,1.0,,,,,
14083094,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,10.0,10.0,,,0.0,2.0,2.0,8.0,8.0,,,,21.0,15.0,6.6,2.0,0.00488035,,1,,0.04,0.0,0.14,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,0.0277,-0.21,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,AGriez,85859,EUR,669513600,F,7,7,True,14.0,11.0,,,0.0,3.0,4.0,8.0,10.0,3.0,,,16.0,18.0,7.8,3.0,0.0418677,,2,,0.16,0.58,0.13,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,0.7746,0.42,,,,,,,,,,1.0,,0.4103,1.0,,,,,
14083094,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,,9.0,8.0,6.8,1.0,0.00367206,,0,,0.07,0.0,0.14,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,22,22,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,9.0,4.0,6.5,1.0,0.00189697,,0,,-0.07,,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Salvi Esquivel,salvi-esquivel,S. Esquivel,G,31,193,254,M,,1179149,EUR,1128038400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salvi Esquivel,,,,
14083094,home,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,,1094106,EUR,1056067200,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Johnny Cardoso,johnny,J. Cardoso,M,5,186,5097,M,,990169,EUR,1000944000,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,home,Atlético Madrid,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,F,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Martín,,,,
14083094,away,Sevilla,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,,138149,EUR,767318400,G,1,1,False,25.0,18.0,12.0,5.0,0.0,15.0,18.0,3.0,7.0,6.0,3.0,3.0,90.0,34.0,7.0,7.0,0.00223039,0.6466,0,0.6307,0.05,-0.04,-0.35,0.51,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14083094,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,,1015240,EUR,1012262400,D,2,2,False,66.0,49.0,8.0,2.0,0.0,27.0,35.0,22.0,31.0,7.0,,,90.0,93.0,6.2,20.0,0.00967124,,1,,-0.11,0.33,-0.53,,,1.0,8.0,9.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,,,,,0.0196,-0.09,,,1.0,1.0,,,,1.0,,,,,,,,,,
14083094,away,Sevilla,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,False,37.0,32.0,3.0,3.0,0.0,24.0,25.0,8.0,12.0,3.0,,,45.0,44.0,7.0,6.0,0.00214211,,0,,0.05,0.01,0.24,,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
14083094,away,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,,840951,EUR,833932800,D,23,23,False,64.0,57.0,6.0,3.0,0.0,43.0,46.0,14.0,18.0,5.0,,,90.0,77.0,6.2,8.0,0.00339766,,0,,0.11,0.12,-0.49,,,4.0,6.0,5.0,,,7.0,,3.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,
14083094,away,Sevilla,Gabriel Suazo,gabriel-suazo,G. Suazo,M,12,178,3981,M,,818986,EUR,871084800,D,12,12,False,62.0,56.0,,,0.0,23.0,23.0,33.0,39.0,2.0,,,90.0,92.0,7.0,14.0,0.141735,,0,,0.3,0.11,-0.31,,4.0,,1.0,7.0,1.0,1.0,3.0,,5.0,4.0,,1.0,1.0,,,,,,,,5.0,,,,4.0,2.0,,,,,,,,,,,
14083094,away,Sevilla,Batista Mendy,batista-mendy,B. Mendy,M,19,191,1300,M,,859021,EUR,947635200,M,19,19,False,22.0,21.0,5.0,5.0,0.0,10.0,11.0,11.0,11.0,1.0,,,45.0,25.0,6.7,2.0,0.00277788,,0,,0.03,0.03,-0.04,,,1.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
14083094,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,,799054,EUR,855187200,M,20,20,False,63.0,59.0,1.0,,0.0,31.0,32.0,28.0,31.0,3.0,,,90.0,67.0,6.3,4.0,0.0330735,,1,,-0.02,0.09,-0.14,,1.0,,3.0,2.0,,,,,1.0,1.0,3.0,,,,1.0,1.0,,0.022,-0.13,,,,,,1.0,1.0,,,,,,,,,,,
14083094,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,,1010655,EUR,1060905600,M,16,16,False,26.0,20.0,,,0.0,12.0,15.0,8.0,11.0,4.0,,,72.0,36.0,6.7,7.0,0.0911987,,0,,-0.11,0.1,0.19,,,2.0,3.0,5.0,1.0,1.0,2.0,,2.0,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14083094,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168,904,M,,997033,EUR,1033689600,M,14,14,False,30.0,26.0,1.0,,0.0,9.0,9.0,17.0,21.0,2.0,,,79.0,42.0,6.3,9.0,0.0595047,,0,,-0.06,0.16,-0.05,,2.0,3.0,6.0,3.0,1.0,,1.0,,,,1.0,,,,,3.0,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,
14083094,away,Sevilla,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2690,M,,872919,EUR,902275200,M,11,11,False,45.0,34.0,2.0,1.0,0.0,11.0,13.0,23.0,32.0,4.0,,,90.0,59.0,6.2,17.0,0.0168052,,2,,-0.22,0.28,-0.12,,,1.0,5.0,3.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,,2.0,,,0.0792,-0.37,,3.0,,1.0,,,,,,,,,,,,,,
14083094,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,,1018190,EUR,958608000,F,7,7,False,18.0,16.0,2.0,1.0,0.0,6.0,6.0,10.0,12.0,4.0,,,79.0,31.0,6.4,8.0,0.00589837,,2,,0.02,-0.41,0.18,,,3.0,6.0,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,0.1196,-0.36,,4.0,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Tanguy Nianzou,tanguy-nianzou,T. Nianzou,D,5,192,1231,M,,1003007,EUR,1023408000,D,5,5,True,30.0,29.0,1.0,,0.0,21.0,22.0,8.0,8.0,1.0,,,45.0,41.0,6.0,2.0,0.00331775,,1,,0.08,0.03,-0.49,,,1.0,3.0,5.0,,,5.0,,2.0,,1.0,2.0,,,1.0,1.0,,0.0339,-0.19,,,,1.0,,,,,,,,,,,,,,1.0
14083094,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,,68332,EUR,690249600,M,6,6,True,22.0,21.0,1.0,1.0,0.0,14.0,15.0,7.0,7.0,3.0,,,45.0,31.0,6.3,3.0,0.00309701,,2,,0.0,0.01,-0.13,,,2.0,5.0,3.0,1.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,0.0281,-0.09,,,,1.0,,,,,,1.0,,0.2023,,,,,,
14083094,away,Sevilla,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,,946381,EUR,949104000,F,9,9,True,6.0,2.0,,,0.0,2.0,3.0,,3.0,,,,18.0,8.0,6.9,4.0,6.402e-05,,1,,-0.2,0.12,-0.02,,,,,3.0,,,,,1.0,1.0,,2.0,,,,,,0.1578,-0.21,,,,,,,,,,1.0,,0.108,,,,,,
14083094,away,Sevilla,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3125,M,,875890,EUR,883699200,F,21,21,True,14.0,12.0,,,0.0,5.0,6.0,7.0,8.0,2.0,,,11.0,19.0,6.8,4.0,0.0129256,,0,,-0.04,-0.14,0.17,,,,2.0,4.0,1.0,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14083094,away,Sevilla,Alfon González,alfon-gonzalez,A. González,F,17,172,607,M,,1468090,EUR,925776000,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,11.0,4.0,6.5,1.0,0.00069183,,0,,-0.01,0.02,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14083094,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Andres Castrin,andres-castrin,A. Castrin,D,32,188,184,M,,1428699,EUR,1053907200,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Ramón Martínez,ramon-martinez,R. Martínez,D,5,185,237,M,,1090681,EUR,1035244800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Adnan Januzaj,adnan-januzaj,A. Januzaj,M,24,186,1621,M,,328145,EUR,791942400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178,222,M,,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083094,away,Sevilla,Oso,oso,Oso,M,36,183,173,M,,1534422,EUR,1057708800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
