match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_wasFouled,captain,stat_totalCross,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_goalAssist,stat_hitWoodwork
10411583,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,9.0,7.0,,,,,7.0,10.0,1.0,,,,33.0,13.0,6.8,4.0,0.0501,0.0819,0.0374278,1,,,,2.0,1.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,
10411583,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,17.0,17.0,,,4.0,4.0,15.0,15.0,2.0,,,,21.0,24.0,6.9,2.0,0.0354,0.0,0.10317,1,,,,2.0,,1.0,,,,,,,,1.0,2.0,,,,1.0,,,2.0,,,1.0,,2.0,,,,,,
10411583,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,7.0,4.0,,,1.0,1.0,3.0,7.0,,,,,9.0,11.0,6.7,4.0,0.0,0.0,0.0133142,0,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10411583,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,,9.0,7.0,6.7,,0.0649,0.0,0.0071531,1,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,
10411583,home,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,839818,EUR,900806400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,2949,EUR,458611200,G,1,1,False,53.0,49.0,8.0,5.0,44.0,46.0,5.0,7.0,6.0,,3.0,3.0,65.0,61.0,7.5,4.0,0.0,0.0,0.00778068,0,0.1618,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,
10411583,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,False,66.0,58.0,5.0,1.0,49.0,53.0,9.0,13.0,6.0,,,,90.0,75.0,6.8,9.0,0.0,0.0,0.00190485,0,,,,3.0,5.0,1.0,,,3.0,,3.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,
10411583,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,47.0,44.0,2.0,2.0,42.0,45.0,2.0,2.0,2.0,,,,90.0,56.0,7.1,3.0,0.0977,0.1327,0.00050065,1,,,,4.0,3.0,,,,4.0,,,,,,,3.0,3.0,1.0,2.0,,,,Stefandevrij,,,1.0,,,,,,,
10411583,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,51.0,50.0,1.0,1.0,44.0,44.0,6.0,9.0,4.0,,,,66.0,60.0,7.0,5.0,0.0,0.0,0.00206183,0,,,,1.0,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,2.0,alessandrobastoni,,,,,,,,,,
10411583,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,38.0,34.0,2.0,2.0,23.0,24.0,12.0,16.0,4.0,,,,90.0,58.0,7.3,7.0,0.0902,0.0,0.0949134,1,,,,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,ddumfries2,1.0,1.0,,1.0,,,,,,
10411583,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,5,5,False,49.0,46.0,4.0,1.0,25.0,26.0,21.0,23.0,2.0,,,,90.0,61.0,7.0,4.0,0.1437,0.0,0.0176416,3,,,,,1.0,,,,3.0,,,,1.0,,,,1.0,,2.0,,,,,,3.0,,,,,,,,
10411583,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,108800,EUR,721872000,M,77,77,False,71.0,61.0,4.0,2.0,35.0,40.0,27.0,32.0,5.0,,,,90.0,78.0,7.5,11.0,0.1536,0.0785,0.10561,2,,,,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,marcelo_brozovic,,,1.0,1.0,,1.0,,1.0,,
10411583,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,42.0,36.0,2.0,1.0,25.0,27.0,15.0,21.0,3.0,,,,55.0,55.0,7.4,10.0,0.0296,0.0442,0.198328,1,,,,3.0,3.0,1.0,,,,,2.0,2.0,1.0,2.0,2.0,,,,1.0,1.0,,6.0,HÇalhanoğlu,,,1.0,4.0,,,,,,
10411583,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,M,8,8,False,31.0,27.0,5.0,3.0,21.0,24.0,6.0,7.0,4.0,,,,74.0,39.0,6.8,4.0,0.0,0.0,0.00301639,0,,,,2.0,4.0,,,,,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10411583,away,Inter,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,90,90,False,19.0,13.0,,,4.0,5.0,9.0,15.0,1.0,,,,90.0,31.0,7.2,12.0,0.2732,0.0512,0.0884198,3,,,,5.0,2.0,1.0,1.0,,,,,,4.0,,4.0,3.0,1.0,1.0,,,,1.0,RLukaku,1.0,1.0,1.0,,,1.0,1.0,,1.0,
10411583,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,17.0,14.0,1.0,1.0,6.0,6.0,8.0,11.0,1.0,,,,55.0,25.0,6.6,7.0,0.0451,0.0,0.09658,1,,,,2.0,2.0,1.0,,,,,,,3.0,1.0,,,1.0,,1.0,1.0,,,LautaroM,,1.0,,,,,,,,
10411583,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,25.0,20.0,2.0,2.0,8.0,12.0,12.0,14.0,2.0,,,,35.0,33.0,6.9,6.0,0.0,0.0,0.0525203,0,,,,2.0,3.0,,,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,nicolo_barella,,,,,,,,,,
10411583,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,14990,EUR,511401600,F,9,9,True,20.0,14.0,2.0,2.0,4.0,5.0,10.0,15.0,1.0,,,,35.0,26.0,6.9,7.0,0.1437,0.0,0.0458304,2,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,EDzeko,,2.0,,,,,,,,1.0
10411583,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,43872,EUR,410227200,G,21,21,True,17.0,8.0,9.0,2.0,7.0,11.0,1.0,6.0,4.0,,1.0,2.0,25.0,22.0,7.0,9.0,0.0,0.0,0.0001969,0,0.5113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,18.0,17.0,1.0,1.0,14.0,15.0,3.0,3.0,,,,,24.0,24.0,6.9,2.0,0.0,0.0,0.00253949,0,,,,1.0,1.0,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10411583,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,12,12,True,12.0,11.0,,,5.0,6.0,6.0,7.0,2.0,,,,16.0,18.0,6.7,2.0,0.0,0.0,0.00185883,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
10411583,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,,,,,,
10411583,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,milanskriniar,,,,,,,,,,
10411583,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,,,,,,,
10411583,away,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,away,Inter,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1986,M,1525367,EUR,1101340800,M,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411583,away,Inter,Dennis Curatolo,dennis-curatolo,D. Curatolo,F,,179,78,M,1153082,EUR,1080950400,F,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
