match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_outfielderBlock,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_totalContest,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_penaltyWon,stat_errorLeadToAGoal,stat_bigChanceMissed
12388498,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,186.0,9486,226978,EUR,830995200,F,10,10,False,72.0,67.0,2.0,1.0,0.0,21.0,22.0,54.0,2.0,,2.0,,,,,,,,,90.0,86.0,7.7,10.0,3,,,10,M,49.0,,2.0,,1.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,2.0,,4.0,3.0,,1.0,,julianbrandt,1.0,1.0,,1.0,
12388498,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,196.0,878,138491,EUR,671500800,G,33,33,True,14.0,14.0,2.0,2.0,0.0,14.0,14.0,,,,2.0,,,,,,,1.0,1.0,45.0,14.0,6.3,,0,,,33,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388498,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,169.0,7174,1002813,EUR,1023062400,D,2,2,True,21.0,17.0,,,1.0,11.0,11.0,12.0,2.0,,2.0,,,,,,,,,31.0,32.0,7.1,9.0,0,,,2,M,6.0,,3.0,,2.0,,,,1.0,,,,,,,,,3.0,,2.0,,,,,yan.couto,2.0,1.0,,,
12388498,away,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,176.0,12695,803039,EUR,916704000,F,21,21,True,10.0,8.0,,,0.0,3.0,3.0,7.0,2.0,1.0,1.0,,,,,,,,,31.0,16.0,6.7,4.0,0,,,14,M,5.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,donyellmalen,1.0,,,,
12388498,away,Borussia Dortmund,Julien Duranville,julien-duranville,J. Duranville,F,170.0,4599,1171540,EUR,1146787200,F,16,16,True,11.0,7.0,1.0,1.0,0.0,2.0,2.0,9.0,4.0,,1.0,2.0,,,,,,,,31.0,21.0,7.3,8.0,1,,,18,M,5.0,,3.0,,,,1.0,,,,1.0,,1.0,,1.0,,,5.0,,,,,1.0,,julien.drnl,2.0,,,,
12388498,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,183.0,4892,980628,EUR,1034812800,F,14,14,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,,1.0,,,,,,,,,21.0,10.0,6.1,5.0,1,,,14,M,1.0,,3.0,,2.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0
12388498,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,186.0,29095,577726,EUR,797990400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,5,M,,,,,,,,,,,,,,,,,,,,,,,,,rbens,,,,,
12388498,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,190.0,4006,907463,EUR,971136000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388498,away,Borussia Dortmund,Giovanni Reyna,giovanni-reyna,G. Reyna,M,185.0,5021,989056,EUR,1037145600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,13,M,,,,,,,,,,,,,,,,,,,,,,,,,gioareyna,,,,,
12388498,away,Borussia Dortmund,Sébastien Haller,sebastien-haller,S. Haller,F,190.0,47132,149731,EUR,772243200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,91,M,,,,,,,,,,,,,,,,,,,,,,,,,SebHaller,,,,,
