match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
14083378,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083378,,,,,90,2.0,,1,,,substitution,125509834.0,False,True,regular,,,,,,,,
14083378,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
14083378,,,,,86,,,5,,,card,124649655.0,,False,yellow,,Tani Oluwaseyi,Foul,False,1172477.0,Tani Oluwaseyi,,
14083378,,,,,86,,,5,,,substitution,125509764.0,False,True,regular,,,,,,,,
14083378,,,,,81,,,10,,,substitution,125509688.0,False,True,regular,,,,,,,,
14083378,,,,,80,,,11,,,substitution,125509668.0,False,True,regular,,,,,,,,
14083378,,,,,78,,,13,,,substitution,125509643.0,False,False,regular,,,,,,,,
14083378,,2.0,1.0,,76,,,15,,,goal,337946796.0,,False,regular,,,,,1009372.0,Georges Mikautadze,,
14083378,,,,,65,,,26,,,substitution,125509399.0,False,False,regular,,,,,,,,
14083378,,,,,65,,,26,,,substitution,125509426.0,False,False,regular,,,,,,,,
14083378,,2.0,0.0,,53,,,38,,,goal,337941823.0,,True,regular,,,,,973536.0,Martín Satriano,,
14083378,,,,,49,,,42,,,card,124649179.0,,False,yellow,,Santiago Mouriño,Foul,False,1468046.0,Santiago Mouriño,,
14083378,,,,,46,,,45,,,substitution,125509102.0,False,False,regular,,,,,,,,
14083378,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083378,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
14083378,,1.0,0.0,,41,,,5,,,goal,337934813.0,,True,penalty,,,,,385888.0,Mauro Arambarri,penalty,
14083378,,,,,39,,,7,,,card,124648934.0,,False,yellow,,Renato Veiga,Foul,False,1087359.0,Renato Veiga,,
14083378,,,,,39,,,7,,,varDecision,95453.0,,True,penaltyNotAwarded,,,,,974713.0,Luis Vázquez,,False
14083378,,,,,35,,,11,,,card,124648920.0,,True,yellow,,Zaid Romero,Foul,False,1108450.0,Zaid Romero,,
14083378,,,,,-5,,,6,,,card,124648967.0,,True,yellow,,Diego Rico,Argument,False,350560.0,Diego Rico,,
