match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_shotOffTarget,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,captain,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_hitWoodwork,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside
11369314,home,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,17.0,12.0,,,4.0,5.0,8.0,12.0,1.0,1.0,,,,,,77.0,29.0,7.1,9.0,0.2365,0.4737,0.185622,2,,,,3.0,3.0,1.0,,,2.0,,,,1.0,1.0,,,,,4.0,3.0,,,2.0,,,,,,,,,,
11369314,home,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,11.0,8.0,,,1.0,2.0,7.0,9.0,,,,,,,,25.0,17.0,6.7,4.0,0.0,0.0,0.0156769,0,,2.0,1.0,3.0,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11369314,home,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,900003,EUR,849312000,F,19,19,True,3.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,13.0,6.0,7.7,2.0,0.7989,1.2023,5.895e-05,3,,2.0,,3.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,
11369314,home,Rayo Vallecano,Raúl de Tomás,,,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,22,22,True,10.0,6.0,1.0,,2.0,4.0,4.0,6.0,,1.0,,,,,,13.0,16.0,6.7,6.0,0.2511,0.1269,0.0219097,1,,,1.0,3.0,3.0,1.0,,1.0,,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,
11369314,home,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,1.0,,,,,,9.0,9.0,6.3,5.0,0.0,0.0,0.00070435,0,,,,4.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,3.0,,,,,,,,,,
11369314,home,Rayo Vallecano,Bebé,,,bebe,Bebé,M,15,190,368,M,124950,EUR,647740800,F,10,10,True,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,,8.0,5.0,6.4,2.0,0.0,0.0,0.00013478,0,,1.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185,197,M,965832,EUR,859507200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,Martín Pascual,,,martin-pascual,M. Pascual,D,4,190,39,M,947201,EUR,933724800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183,8158,M,965031,EUR,898300800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sonic,,,
11369314,home,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,Abdul Mumin,,,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,José Pozo,,,jose-pozo,J. Pozo,M,14,170,128,M,608370,EUR,826848000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,home,Rayo Vallecano,Diego Mendez,Diego Méndez,,mendez-diego,D. Méndez,M,29,182,84,M,1392573,EUR,1062115200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Antonio Sivera,,,antonio-sivera,A. Sivera,G,1,184,563,M,369004,EUR,839721600,G,1,1,False,32.0,22.0,25.0,15.0,9.0,12.0,13.0,20.0,1.0,6.0,5.0,9.0,1.0,,,90.0,43.0,8.9,10.0,0.0,0.0,0.0137042,0,1.6471,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
11369314,away,Deportivo Alavés,Andoni Gorosabel,,,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,False,30.0,19.0,1.0,,5.0,8.0,17.0,26.0,1.0,3.0,,,,,,90.0,56.0,6.2,18.0,0.0,0.0,0.112526,0,,2.0,1.0,7.0,3.0,,,1.0,,,1.0,,3.0,,1.0,4.0,3.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,
11369314,away,Deportivo Alavés,Abdelkabir Abqar,,,abqar-abdelkabir,A. Abqar,D,3,188,4060,M,1101232,EUR,921024000,D,5,5,False,29.0,18.0,9.0,2.0,13.0,15.0,5.0,14.0,6.0,7.0,,,,,,90.0,49.0,7.0,12.0,0.0,0.0,0.00099324,0,,2.0,3.0,3.0,7.0,,1.0,1.0,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,abdel.abqar,,,
11369314,away,Deportivo Alavés,Rafa Marín,,,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,False,38.0,32.0,6.0,3.0,21.0,23.0,11.0,15.0,2.0,10.0,,,,,,90.0,43.0,6.5,6.0,0.0,0.0,0.0279006,0,,1.0,1.0,2.0,3.0,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Rubén Duarte,,,ruben-duarte,R. Duarte,D,5,180,322,M,253415,EUR,813974400,D,3,3,False,24.0,16.0,6.0,3.0,8.0,11.0,11.0,19.0,1.0,6.0,,,,,,68.0,52.0,7.1,13.0,0.0,0.0,0.148337,0,,,3.0,1.0,8.0,,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,6.0,3.0,,,,True,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Ander Guevara,,,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,False,65.0,48.0,8.0,4.0,24.0,26.0,24.0,40.0,1.0,12.0,,,,,,90.0,78.0,6.7,21.0,0.0,0.0,0.0298967,0,,1.0,3.0,6.0,6.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,4.0,,,,,1.0,,,,,,,,,,
11369314,away,Deportivo Alavés,Antonio Blanco,,,antonio-blanco,A. Blanco,M,8,176,1655,M,855832,EUR,964310400,M,8,8,False,47.0,39.0,2.0,2.0,10.0,11.0,29.0,37.0,1.0,10.0,,,,,,90.0,65.0,7.4,11.0,0.0,0.0,0.019177,0,,,,5.0,11.0,,4.0,2.0,,,7.0,5.0,1.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,
11369314,away,Deportivo Alavés,Álex Sola,,,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,M,7,7,False,15.0,9.0,,,3.0,3.0,8.0,17.0,,2.0,,,,,,64.0,40.0,6.9,16.0,0.1324,0.0,0.131665,2,,1.0,3.0,7.0,11.0,,,1.0,2.0,,2.0,,2.0,2.0,,5.0,2.0,1.0,7.0,6.0,,,3.0,,,,,,,,,1.0,
11369314,away,Deportivo Alavés,Jon Guridi,,,jon-guridi,J. Guridi,M,18,179,324,M,788141,EUR,793929600,M,18,18,False,18.0,17.0,,,10.0,11.0,7.0,8.0,,,,,,,,64.0,26.0,6.8,3.0,0.1925,0.0,0.0320575,3,,1.0,2.0,3.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,,,,,,,,,,,
11369314,away,Deportivo Alavés,Luis Rioja,,,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,11,11,False,18.0,13.0,2.0,,1.0,1.0,15.0,21.0,2.0,3.0,,,,,,83.0,33.0,6.6,13.0,0.1708,0.0,0.307005,1,,1.0,1.0,4.0,2.0,,1.0,1.0,2.0,,,,5.0,,,4.0,3.0,,2.0,,,1.0,,,,,,,,,,,
11369314,away,Deportivo Alavés,Kike García,,,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,15,15,False,14.0,7.0,3.0,1.0,4.0,5.0,3.0,9.0,,2.0,,,,,,68.0,25.0,6.9,10.0,0.1752,0.0995,0.0192167,3,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Abderrahman Rebbach,,,abderrahman-rebbach,A. Rebbach,M,21,176,1315,M,1082968,EUR,902793600,F,21,21,True,10.0,5.0,1.0,,1.0,2.0,4.0,9.0,,2.0,,,,,,26.0,14.0,6.6,6.0,0.0,0.0,0.00912402,0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Ianis Hagi,,,ianis-hagi,I. Hagi,M,14,180,7098,M,756344,EUR,909014400,M,10,10,True,4.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,1.0,,,,,,26.0,14.0,6.8,6.0,0.0,0.0,0.0252067,0,,,1.0,3.0,4.0,,2.0,1.0,,,1.0,1.0,,,,3.0,,1.0,,,,,1.0,,,,,,,ianishagi,,,
11369314,away,Deportivo Alavés,Javi López,,,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,27,27,True,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,22.0,11.0,6.6,4.0,0.0,0.0,0.00692413,0,,,2.0,,3.0,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,32,32,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,,22.0,11.0,6.2,6.0,0.0,0.0,0.00776098,0,,,,5.0,1.0,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,2.0,,,,,,,samuaghehowa9,,,
11369314,away,Deportivo Alavés,Jon Karrikaburu,,,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,9,9,True,,,,,,,,,,1.0,,,,,,13.0,1.0,6.5,,0.0,0.0,0.0,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11369314,away,Deportivo Alavés,Adrián Rodríguez,,,adrian-rodriguez,A. Rodríguez,G,13,195,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Jesús Owono,,,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Aleksandar Sedlar,,,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Nahuel Tenaglia,,,nahuel-tenaglia,N. Tenaglia,D,14,182,1025,M,896073,EUR,824860800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Nikola Maraš,,,nikola-maras,N. Maraš,D,19,189,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Carlos Benavídez,,,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369314,away,Deportivo Alavés,Xeber Alkain,,,xeber-alkain,X. Alkain,M,7,174,53,M,1010409,EUR,867283200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
