match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_unsuccessfulTouch,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_penaltyWon,player_lastName,stat_lastManTackle,stat_goals
14083229,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,2.0,,,,,,,,20.0,7.0,6.6,1.0,0.00226199,,,,,,0,,0.0,,0.0,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
14083229,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,1.0,,,,,,,9.0,3.0,6.5,1.0,0.0006569,28.959840544148,2.0,23.1,23.31,,0,,-0.03,0.07,0.13,,3.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,24.399003340301,1.0,,,,,,,,,,,,,
14083229,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,home,Espanyol,Pol Tristan Jimenez,pol-tristan-jimenez,P. T. Jimenez,G,30,188.0,23,M,962624,EUR,1016409600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,home,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186.0,353,M,1129360,EUR,1058572800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178.0,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191.0,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,home,Espanyol,Charles Pickel,charles-pickel,C. Pickel,M,18,184.0,11753,M,758664,EUR,863654400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charlespickel,,,,,
14083229,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1913,M,164343,EUR,694310400,G,13,13,False,37.0,21.0,23.0,8.0,0.0,18.0,23.0,3.0,14.0,1.0,10.0,,,,2.0,3.0,3.0,90.0,47.0,6.9,16.0,0.00044357,25.007311119337,5.0,7.98,4.305,0.0456,0,0.1819,0.03,0.0,0.2,0.05,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
14083229,away,Girona FC,Hugo Rincón,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,False,48.0,38.0,1.0,,0.0,25.0,29.0,13.0,19.0,8.0,7.0,5.0,,,,,,90.0,68.0,7.5,14.0,0.0295924,171.95560729144,21.0,54.915,27.51,,0,,-0.1,0.11,0.31,,5.0,,1.0,1.0,,2.0,1.0,2.0,,,,4.0,1.0,,,,,1.0,1.0,1.0,,,28.773229293911,1.0,,,,,,1.0,,,,1.0,,,
14083229,away,Girona FC,Vitor Reis,reis-vitor,V. Reis,D,12,186.0,12809,M,1485300,EUR,1137024000,D,12,12,False,45.0,41.0,4.0,3.0,0.0,32.0,34.0,9.0,11.0,5.0,2.0,1.0,,,,,,90.0,59.0,7.1,5.0,0.00213403,133.48936940117,16.0,31.71,17.64,,0,,-0.01,0.03,0.39,,4.0,,1.0,1.0,,,4.0,2.0,,,,6.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,vitorreiss_06,,,,,
14083229,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180.0,2785,M,44864,EUR,636940800,D,17,17,False,58.0,46.0,15.0,9.0,0.0,31.0,37.0,15.0,21.0,4.0,4.0,,,,,,,90.0,70.0,8.1,12.0,0.0149698,246.13346620719,26.0,193.2,20.16,,0,,0.28,0.17,1.0,,3.0,1.0,3.0,2.0,,,2.0,1.0,,,,7.0,,,,,,,1.0,,,,19.741054075201,1.0,,,,,,,,,,,,1.0,
14083229,away,Girona FC,Álex Moreno,alex-moreno,Á. Moreno,D,24,179.0,1206,M,294593,EUR,739497600,D,24,24,False,44.0,39.0,3.0,2.0,0.0,22.0,22.0,17.0,22.0,8.0,9.0,2.0,,,,,,90.0,76.0,6.9,13.0,0.00747805,219.77610319812,21.0,107.415,34.335,,1,,-0.27,0.31,-0.14,,7.0,1.0,3.0,1.0,,2.0,,,,,1.0,3.0,,0.0608,,-0.02,,1.0,2.0,,6.0,3.0,70.149819708656,3.0,,,,,,2.0,1.0,,,,,,
14083229,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,False,54.0,48.0,8.0,6.0,0.0,27.0,28.0,21.0,26.0,8.0,2.0,2.0,,,,,,90.0,66.0,7.1,8.0,0.0427556,245.09650459217,27.0,33.915,23.52,,0,,-0.02,0.25,0.16,,6.0,,2.0,,,2.0,4.0,3.0,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,23.620444026309,1.0,,,,,,1.0,,,,,,,
14083229,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,M,4,4,False,41.0,33.0,4.0,2.0,0.0,22.0,24.0,11.0,17.0,3.0,1.0,,,,,,,90.0,60.0,6.7,12.0,0.00393532,154.16849439861,15.0,78.12,35.385,,0,,0.0,0.24,0.3,,6.0,3.0,2.0,,,2.0,1.0,1.0,,,,6.0,,,,,True,,1.0,1.0,1.0,,70.588473870114,2.0,Arnau Martinez,,,,,2.0,,,,,,,
14083229,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178.0,5432,M,319735,EUR,879552000,M,15,15,False,25.0,20.0,1.0,1.0,0.0,7.0,8.0,13.0,17.0,5.0,1.0,1.0,,,,,,82.0,35.0,6.8,8.0,0.0215451,119.11341140341,17.0,14.49,21.63,,1,,-0.08,0.14,-0.03,,3.0,,2.0,1.0,,,1.0,3.0,,,1.0,,,0.0978,1.0,-0.31,,1.0,1.0,,1.0,,36.905686517026,2.0,,,,,,1.0,,viktortsygankov,,,,,
14083229,away,Girona FC,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,False,38.0,36.0,,,0.0,16.0,18.0,20.0,20.0,5.0,9.0,1.0,,,,,,73.0,66.0,6.7,15.0,0.0903964,302.38877159419,29.0,81.795,41.265,,1,,-0.03,0.27,0.15,,8.0,,2.0,2.0,,2.0,,,,,,,1.0,0.0816,,-0.07,,4.0,1.0,4.0,4.0,2.0,100.40929892858,2.0,,1.0,,1.0,0.2319,4.0,,,,,,,
14083229,away,Girona FC,Bryan Gil,bryan-gil,B. Gil,M,21,176.0,3585,M,910026,EUR,981849600,M,21,21,False,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,5.0,7.0,2.0,,,,,,73.0,32.0,6.7,13.0,0.181632,173.52177782388,15.0,86.52,20.16,,1,,-0.06,0.21,0.17,,6.0,1.0,3.0,2.0,,,1.0,,,,,,,0.0247,2.0,-0.24,,4.0,,2.0,3.0,,43.726683420686,2.0,,2.0,,1.0,0.0983,2.0,,bryan11gil,,,,,
14083229,away,Girona FC,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181.0,2792,M,976374,EUR,1010102400,F,19,19,False,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,,,,,,,,,90.0,13.0,7.3,4.0,0.00099783,3.3926451332257,1.0,3.045,3.045,,2,,-0.06,0.02,0.17,,4.0,,,,,4.0,,,,,,2.0,,1.5768,,0.51,,,,,,,,,,,,2.0,1.6834,2.0,3.0,,,,,,2.0
14083229,away,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,True,12.0,10.0,2.0,1.0,0.0,6.0,6.0,4.0,6.0,2.0,,1.0,,,,,,17.0,13.0,6.9,2.0,0.00166434,21.249432650141,3.0,3.675,9.345,,0,,0.08,0.01,0.13,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,away,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,,,,,,17.0,9.0,7.3,2.0,0.00932083,56.672797430305,3.0,45.465,33.495,,0,,0.0,0.24,-0.05,,3.0,,,,,2.0,,,,,,,,,,,,2.0,1.0,,1.0,1.0,50.831027493035,2.0,Yaser Asprilla,1.0,,,,1.0,,yaser_asprilla_10,,1.0,,,
14083229,away,Girona FC,Joel Roca,joel-roca,J. Roca,F,3,176.0,596,M,1391616,EUR,1118102400,M,3,3,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,8.0,4.0,6.5,,0.00612406,24.403910658421,2.0,-7.245,-2.73,,1,,0.01,0.1,0.13,,1.0,,,,,1.0,,,,,,,,0.1128,,-0.26,,,,,,,,,,,1.0,,,,,,,,,,
14083229,away,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188.0,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,away,Girona FC,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186.0,12862,M,190419,EUR,789609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Livakovic40,,,,,
14083229,away,Girona FC,David López,david-lopez,D. López,D,5,185.0,551,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,away,Girona FC,Gilbert Jordana,gilbert-jordana,G. Jordana,D,28,,133,M,2200317,EUR,1172448000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083229,away,Girona FC,Juan Arango,juan-arango,J. Arango,F,32,184.0,681,M,1482463,EUR,1151366400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Juan Arango,,,,,,,,,,,,
14083229,away,Girona FC,Papa Ba,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
