match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
14083229,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083229,,0.0,2.0,,90,3.0,,1,,,goal,penalty,335165675.0,False,penalty,976374.0,Vladyslav Vanat,,,,,,
14083229,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
14083229,,,,,89,,,2,,,card,,124522140.0,False,yellow,976374.0,Vladyslav Vanat,,Vladyslav Vanat,Argument,False,,
14083229,,,,,89,,,2,,,card,,124522139.0,True,yellow,1396048.0,Carlos Romero,,Carlos Romero,Argument,False,,
14083229,,,,,87,,,4,,,card,,124522131.0,False,yellow,294593.0,Álex Moreno,,Álex Moreno,Foul,False,,
14083229,,,,,82,,,9,,,card,,124522127.0,True,yellow,1099344.0,Antoniu Roca,,Antoniu Roca,Foul,False,,
14083229,,,,,82,,,9,,,substitution,,125348375.0,False,regular,,,,,,,False,
14083229,,,,,81,,,10,,,substitution,,125348374.0,True,regular,,,,,,,False,
14083229,,,,,81,,,10,,,card,,124522124.0,True,yellow,1019236.0,Jofre Carreras,,Jofre Carreras,Foul,False,,
14083229,,,,,76,,,15,,,card,,124522120.0,True,yellow,1021165.0,Rubén Sánchez,,Rubén Sánchez,Foul,False,,
14083229,,,,,76,,,15,,,card,,124522112.0,False,yellow,164343.0,Paulo Gazzaniga,,Paulo Gazzaniga,Time wasting,False,,
14083229,,,,,73,,,18,,,substitution,,125348334.0,False,regular,,,,,,,False,
14083229,,,,,73,,,18,,,substitution,,125348335.0,False,regular,,,,,,,False,
14083229,,,,,70,,,21,,,substitution,,125348316.0,True,regular,,,,,,,False,
14083229,,,,,56,,,35,,,substitution,,125348233.0,True,regular,,,,,,,False,
14083229,,,,,56,,,35,,,substitution,,125348237.0,True,regular,,,,,,,False,
14083229,,,,,46,,,45,,,substitution,,125348139.0,True,regular,,,,,,,False,
14083229,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083229,,0.0,1.0,,45,3.0,,1,,,goal,penalty,335162455.0,False,penalty,976374.0,Vladyslav Vanat,,,,,,
14083229,,,,,45,2.0,,1,,,varDecision,,93780.0,False,review,976374.0,Vladyslav Vanat,,,,,,False
14083229,,,,,45,,,1,,,card,,124521963.0,True,yellow,1064026.0,Omar El Hilali,,Omar El Hilali,Foul,False,,
14083229,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
14083229,,,,,31,,,15,,,card,,124521908.0,False,yellow,1084081.0,Arnau Martínez,,Arnau Martínez,Foul,False,,
14083229,,,,,-5,,,6,,,card,,124522101.0,False,yellow,1391616.0,Joel Roca,,Joel Roca,Time wasting,False,,
