match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,from,playerName,reason,rescinded,confirmed
14025140,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025140,,,,,90,6.0,,1,,,substitution,125423312.0,False,True,regular,,,,,,,,
14025140,,3.0,2.0,,90,4.0,,1,,,goal,336784230.0,,True,regular,986397.0,Benjamin Šeško,,,,,,
14025140,,2.0,2.0,,90,1.0,,1,,,goal,336783930.0,,False,regular,1112879.0,Kevin,,,,,,
14025140,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,,
14025140,,,,,86,,,5,,,substitution,125423179.0,False,False,regular,,,,,,,,
14025140,,,,,86,,,5,,,substitution,125423155.0,False,True,regular,,,,,,,,
14025140,,2.0,1.0,,85,,,6,,,goal,336783188.0,,False,penalty,192442.0,Raúl Jiménez,,penalty,,,,
14025140,,,,,83,,,8,,,card,124580431.0,,True,yellow,149380.0,Harry Maguire,,,Harry Maguire,Foul,False,
14025140,,,,,79,,,12,,,substitution,125423061.0,False,False,regular,,,,,,,,
14025140,,,,,75,,,16,,,substitution,125423028.0,False,True,regular,,,,,,,,
14025140,,,,,74,,,17,,,substitution,125423017.0,False,True,regular,,,,,,,,
14025140,,,,,71,,,20,,,substitution,125422989.0,False,False,regular,,,,,,,,
14025140,,,,,71,,,20,,,substitution,125422988.0,False,False,regular,,,,,,,,
14025140,,,,,69,,,22,,,varDecision,94613.0,,False,goalAwarded,868715.0,Jorge Cuenca,,,,,,False
14025140,,,,,64,,,27,,,card,124580287.0,,True,yellow,122951.0,Casemiro,,,Casemiro,Foul,False,
14025140,,2.0,0.0,,56,,,35,,,goal,336778908.0,,True,regular,886363.0,Matheus Cunha,,,,,,
14025140,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14025140,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14025140,,,,,42,,,4,,,card,124579903.0,,False,yellow,362682.0,Joachim Andersen,,,Joachim Andersen,Foul,False,
14025140,,1.0,0.0,,19,,,27,,,goal,336771774.0,,True,regular,122951.0,Casemiro,,,,,,
14025140,,,,,18,,,28,,,varDecision,94598.0,,True,penaltyAwarded,886363.0,Matheus Cunha,,,,,,False
14025140,,,,,-5,,,6,,,card,124579674.0,,False,yellow,,,,,Marco Silva,Argument,False,
