match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
12530771,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530771,,,,,90,7.0,,1,,,substitution,123527104.0,False,False,regular,,,,,,,,
12530771,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,,
12530771,,,,,87,,,4,,,substitution,123527042.0,False,True,regular,,,,,,,,
12530771,,,,,86,,,5,,,card,121882795.0,,True,yellow,,Djalma,Foul,False,973933.0,Djalma,,
12530771,,,,,81,,,10,,,inGamePenalty,118514311.0,,True,missed,,,goalkeeperSave,,1009928.0,Juan Santos da Silva,Goalkeeper save,
12530771,,,,,79,,,12,,,card,121882757.0,,False,yellow,,Ertuğrul Taşkıran,Foul,False,105974.0,Ertuğrul Taşkıran,,
12530771,,,,,75,,,16,,,card,121882704.0,,True,yellow,,Ahmed Ildız,Foul,False,849329.0,Ahmed Ildız,,
12530771,,,,,73,,,18,,,substitution,123526871.0,True,False,injury,,,,,,,,
12530771,,,,,71,,,20,,,substitution,123526857.0,False,True,regular,,,,,,,,
12530771,,,,,71,,,20,,,substitution,123526856.0,False,True,regular,,,,,,,,
12530771,,,,,67,,,24,,,varDecision,30980.0,,True,goalAwarded,,,,,922725.0,Héliton,,False
12530771,,,,,60,,,31,,,varDecision,30979.0,,True,penaltyAwarded,,,,,1128844.0,Emersonn,,False
12530771,,,,,52,,,39,,,card,121882589.0,,True,yellow,,Novatus Miroshi,Foul,False,1103597.0,Novatus Miroshi,,
12530771,,,,,46,,,45,,,substitution,123526695.0,False,True,regular,,,,,,,,
12530771,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530771,,0.0,1.0,,45,1.0,,1,,,goal,195227367.0,,False,regular,,,,,1133301.0,Nuno Lima,,
12530771,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
12530771,,,,,43,,,3,,,varDecision,30975.0,,True,penaltyAwarded,,,,,922725.0,Héliton,,False
12530771,,,,,28,,,18,,,card,121882384.0,,False,yellow,,Enes Keskin,Foul,False,897168.0,Enes Keskin,,
12530771,,,,,24,,,22,,,substitution,123526478.0,True,True,injury,,,,,,,,
