match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoalsOnTarget,stat_goalAssist,stat_blockedScoringAttempt,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
11369868,home,Oud-Heverlee Leuven,Jonatan Braut Brunes,jonatan-braut-brunes,J. B. Brunes,F,18,188,722,M,840521,EUR,965606400,F,9,9,False,11.0,7.0,1.0,1.0,5.0,6.0,2.0,5.0,,,,77.0,20.0,7.0,8.0,0.00885277,1,,,,3.0,6.0,3.0,1.0,1.0,,,,,4.0,1.0,1.0,,,,,0.0535,,,,,2.0,,,,3.0,,,1.0,1.0,,,,,
11369868,home,Oud-Heverlee Leuven,Mathieu Maertens,mathieu-maertens,M. Maertens,F,33,182,86,M,360652,EUR,796262400,M,33,33,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,13.0,7.0,6.5,2.0,0.001574,0,,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11369868,home,Oud-Heverlee Leuven,Jón Dagur Þórsteinsson,jon-dagur-thorsteinsson,J. D. Þórsteinsson,F,16,177,285,M,862449,EUR,912038400,F,7,7,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,9.0,8.0,6.0,2.0,0.0020818,1,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.3354,,,,,,,,,,,,,,1.0,,,,
11369868,home,Oud-Heverlee Leuven,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,11,11,True,4.0,4.0,,,3.0,3.0,1.0,1.0,3.0,,,1.0,6.0,,1.0,0.00017351,0,,Ezechiel Banzuzi,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369868,home,Oud-Heverlee Leuven,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,15,15,True,,,,,,,,,,,,1.0,,,,,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,home,Oud-Heverlee Leuven,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,home,Oud-Heverlee Leuven,Joren Dom,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,home,Oud-Heverlee Leuven,Raz Shlomo,raz-shlomo,R. Shlomo,D,13,188,104,M,861825,EUR,934502400,D,3,3,True,,,,,,,,,,,,,,,,,0,,Raz,Shlomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4910,M,905351,EUR,1029888000,G,1,1,False,27.0,24.0,8.0,5.0,24.0,27.0,,,3.0,,,90.0,30.0,6.0,3.0,0.0002017,0,-2.0816,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11369868,away,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,False,30.0,28.0,3.0,3.0,19.0,20.0,9.0,10.0,2.0,,,45.0,34.0,6.0,2.0,0.00345697,0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0
11369868,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,16,16,False,71.0,62.0,13.0,7.0,43.0,45.0,19.0,26.0,7.0,,,90.0,78.0,6.4,9.0,0.0106773,0,,,,2.0,3.0,2.0,,,3.0,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,False,79.0,72.0,9.0,7.0,47.0,51.0,25.0,28.0,10.0,,,90.0,90.0,6.5,9.0,0.0203285,0,,,,,,4.0,,,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,,,,,,,True,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,M,4,4,False,39.0,36.0,,,12.0,13.0,24.0,32.0,3.0,,,77.0,62.0,6.8,12.0,0.0131449,2,,,,,5.0,4.0,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.0591,6.0,,1.0,,,,1.0,,2.0,0.0408,,1.0,,,,,,
11369868,away,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,59.0,55.0,5.0,5.0,14.0,14.0,43.0,48.0,4.0,,,77.0,72.0,6.9,8.0,0.130412,4,,Ryotaro,Ito,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,4.0,,0.1156,3.0,2.0,,,,,,,1.0,,,4.0,,,,,,
11369868,away,Sint-Truidense VV,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,17,17,False,79.0,70.0,11.0,9.0,30.0,33.0,40.0,46.0,2.0,,,90.0,88.0,6.8,11.0,0.0814771,0,,Mathias Delorge-Knieper,,1.0,6.0,5.0,2.0,,1.0,,,,,2.0,3.0,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,
11369868,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,M,77,77,False,58.0,49.0,4.0,1.0,23.0,25.0,28.0,36.0,12.0,,,90.0,95.0,6.6,19.0,0.251099,0,,,,,7.0,5.0,6.0,1.0,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,,,3.0,2.0,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,F,18,18,False,60.0,51.0,3.0,1.0,5.0,5.0,48.0,63.0,2.0,,,90.0,80.0,7.9,18.0,0.262769,2,,,,,1.0,5.0,3.0,2.0,,,3.0,2.0,2.0,,,,,7.0,2.0,0.0541,8.0,2.0,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,False,34.0,30.0,4.0,2.0,6.0,7.0,24.0,29.0,1.0,,,90.0,57.0,6.9,13.0,0.0542672,6,,,,,6.0,4.0,2.0,1.0,,,,,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.304,2.0,,2.0,,,,1.0,,1.0,0.3473,,3.0,,,,,,
11369868,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,False,10.0,9.0,,,5.0,5.0,4.0,5.0,,,,90.0,20.0,6.7,5.0,0.00715199,2,,,,2.0,5.0,3.0,,,1.0,,2.0,1.0,2.0,,1.0,,,,1.0,0.095,,,,,1.0,,,,3.0,,,1.0,,,,,,
11369868,away,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,True,25.0,22.0,1.0,1.0,6.0,7.0,16.0,18.0,,,,45.0,30.0,6.2,5.0,0.0400355,1,,,,1.0,7.0,1.0,,,,,,,1.0,1.0,,1.0,,,,0.0978,,,2.0,,,,,,3.0,,,1.0,,,,,,
11369868,away,Sint-Truidense VV,Frederic Ananou,frederic-ananou,F. Ananou,D,27,182,65,M,842276,EUR,874713600,D,27,27,True,7.0,7.0,,,4.0,4.0,3.0,4.0,3.0,,,13.0,9.0,6.4,2.0,0.00252854,0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Kahveh Zahiroleslam,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193,237,M,1519355,EUR,1023926400,F,15,15,True,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,13.0,6.0,6.8,2.0,0.00189802,1,,Kahveh Zahiroleslam,,,,1.0,,,,,,,1.0,,1.0,,,,,0.1823,,,,,,,1.0,,,0.0348,,,,,,,,
11369868,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,0,,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369868,away,Sint-Truidense VV,Joselpho Barnes,joselpho-barnes,J. Barnes,F,,185,65,M,1100555,EUR,1008115200,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
