match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded,from
11369868,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369868,,,,,90,,,1,,,substitution,122129855.0,False,True,regular,,,,,,,,
11369868,,,,,90,,,1,,,substitution,122129854.0,False,True,regular,,,,,,,,
11369868,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
11369868,,,,,81,,,10,,,substitution,122129832.0,False,True,regular,,,,,,,,
11369868,,,,,80,,,11,,,varDecision,21134.0,,True,goalNotAwarded,,False,846447.0,Hamza Mendyl,,,,
11369868,,4.0,0.0,,79,,,12,,,goal,173590005.0,,True,regular,,,846447.0,Hamza Mendyl,,,,
11369868,,,,,77,,,14,,,substitution,122129826.0,False,False,regular,,,,,,,,
11369868,,,,,77,,,14,,,substitution,122129825.0,False,True,regular,,,,,,,,
11369868,,,,,77,,,14,,,substitution,122129827.0,False,False,regular,,,,,,,,
11369868,,,,,70,,,21,,,card,120969140.0,,False,yellow,,,897334.0,Daiki Hashioka,Daiki Hashioka,Foul,False,
11369868,,,,,62,,,29,,,card,120969134.0,,True,yellow,,,190413.0,Siebe Schrijvers,Siebe Schrijvers,Foul,False,
11369868,,3.0,0.0,,60,,,31,,,goal,173588899.0,,True,regular,,,846447.0,Hamza Mendyl,,,,
11369868,,,,,59,,,32,,,card,120969129.0,,False,yellow,,,1030211.0,Rihito Yamamoto,Rihito Yamamoto,Foul,False,
11369868,,,,,46,,,45,,,substitution,122129764.0,False,False,regular,,,,,,,,
11369868,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369868,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
11369868,,2.0,0.0,,22,,,24,,,goal,173586804.0,,True,penalty,,,190413.0,Siebe Schrijvers,,,,penalty
11369868,,,,,20,,,26,,,card,120968965.0,,False,yellow,,,1047163.0,Rein Van Helden,Rein Van Helden,Foul,False,
11369868,,1.0,0.0,,12,,,34,,,goal,173586316.0,,True,regular,,,1388434.0,Nachon Nsingi,,,,
