match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11067412,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067412,,,,,90,5.0,,1,,,substitution,122116912.0,False,True,regular,,,,,,,
11067412,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11067412,,3.0,3.0,,84,,,7,,,goal,173447495.0,,True,regular,,844096.0,Jhon Arias,,,,
11067412,,,,,82,,,9,,,substitution,122116911.0,False,True,regular,,,,,,,
11067412,,,,,72,,,19,,,substitution,122116909.0,True,False,injury,,,,,,,
11067412,,,,,71,,,20,,,card,120961075.0,,True,yellow,,807850.0,Lima,Lima,Argument,False,
11067412,,,,,65,,,26,,,substitution,122116907.0,False,False,regular,,,,,,,
11067412,,,,,61,,,30,,,substitution,122116905.0,False,False,regular,,,,,,,
11067412,,,,,61,,,30,,,substitution,122116904.0,False,False,regular,,,,,,,
11067412,,2.0,3.0,,56,,,35,,,goal,173447167.0,,True,regular,,807850.0,Lima,,,,
11067412,,,,,48,,,43,,,card,120961062.0,,True,yellow,,33238.0,Germán Cano,Germán Cano,Argument,False,
11067412,,,,,46,,,45,,,substitution,122116897.0,False,True,regular,,,,,,,
11067412,,,,,46,,,45,,,substitution,122116893.0,False,False,regular,,,,,,,
11067412,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067412,,,,,45,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11067412,,,,,41,,,5,,,card,120961045.0,,False,yellow,,905463.0,Yuri Alberto,Yuri Alberto,Foul,False,
11067412,,,,,36,,,10,,,card,120961043.0,,False,yellow,,1199285.0,Pedro,Pedro,,False,
11067412,,,,,33,,,13,,,card,120961042.0,,True,yellow,,4811.0,Felipe Melo,Felipe Melo,,False,
11067412,,1.0,3.0,,32,,,14,,,goal,173446244.0,,False,penalty,,35519.0,Fábio Santos,,,,penalty
11067412,,,,,29,,,17,,,card,120961034.0,,True,yellow,,17787.0,Marcelo,Marcelo,Foul,False,
11067412,,1.0,2.0,,27,,,19,,,goal,173446209.0,,False,regular,,905463.0,Yuri Alberto,,,,
11067412,,1.0,1.0,,22,,,24,,,goal,173446064.0,,True,regular,,807850.0,Lima,,,,
11067412,,,,,19,,,27,,,card,120961029.0,,False,yellow,,831778.0,Maycon,Maycon,Foul,False,
11067412,,0.0,1.0,,10,,,36,,,goal,173445675.0,,False,regular,,905463.0,Yuri Alberto,,,,
11067412,,,,,-5,,,6,,,card,120961076.0,,True,yellow,,,,Fernando Diniz,Argument,False,
11067412,,,,,-5,,,6,,,card,120961074.0,,True,yellowRed,,4811.0,Felipe Melo,Felipe Melo,Argument,False,
11067412,,,,,-5,,,6,,,card,120961071.0,,True,yellowRed,,378590.0,Thiago Santos,Thiago Santos,Argument,False,
11067412,,,,,-5,,,6,,,card,120961070.0,,True,yellow,,378590.0,Thiago Santos,Thiago Santos,Argument,False,
