match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_wonContest,stat_unsuccessfulTouch,stat_penaltyConceded,captain,stat_totalClearance,player_sofascoreId,stat_accurateCross,stat_onTargetScoringAttempt,stat_interceptionWon,stat_errorLeadToAGoal,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_dispossessed,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_penaltyWon
11067412,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,17.0,15.0,1.0,1.0,7.0,8.0,1.0,,90.0,27.0,6.3,0.0165158,3,,9.0,11.0,2.0,,2.0,2.0,2.0,,2.0,,1.0,3.0,0.5645,3.0,1.0,2.0,,,,,germancano14,1.0,1.0,,,0.7246,,,,,,,1.0,1.0,2.0,1.0,,,,,
11067412,home,Fluminense,Jhon Arias,,,jhon-arias,J. Arias,M,21,170,30718,M,844096,EUR,874800000,M,21,21,True,26.0,20.0,3.0,,3.0,5.0,3.0,,45.0,43.0,7.5,0.0285017,3,,18.0,27.0,6.0,1.0,6.0,5.0,6.0,,,,1.0,13.0,0.5286,1.0,3.0,4.0,,,,,jhonariasa,1.0,2.0,,,0.7965,1.0,,,,,1.0,,,,,,,,,
11067412,home,Fluminense,Yony González,,,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,2.0,,,,,,,,8.0,3.0,6.4,,0,,,2.0,,,1.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Leonardo Fernández,,,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,True,3.0,3.0,,,1.0,1.0,1.0,,1.0,4.0,,0.00111293,1,,2.0,2.0,,,,,,,,,,,0.0121,,,,,,,,,,1.0,,,0.0328,,,,,,,,,,,,,,,
11067412,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Cássio,,,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,12,12,False,25.0,16.0,18.0,9.0,10.0,10.0,10.0,,90.0,35.0,7.2,0.00053078,0,0.7708,6.0,15.0,,,,,,,,,,9.0,,,,,,,True,,rcassio12,,,,,,,,,,,,,,,,1.0,3.0,7.0,,
11067412,away,Corinthians,Fagner,,,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,12.0,7.0,2.0,,2.0,6.0,3.0,,90.0,33.0,6.0,0.0199377,0,,5.0,7.0,1.0,,3.0,3.0,,,,2.0,,11.0,,,1.0,,2.0,,,4.0,Fagner,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
11067412,away,Corinthians,Gil,,,gil,Gil,D,4,191,1081,M,106402,EUR,550454400,D,4,4,False,20.0,17.0,3.0,1.0,14.0,15.0,6.0,,90.0,31.0,6.4,0.00064726,1,,3.0,5.0,,,,1.0,1.0,,1.0,,,3.0,0.0596,,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Caetano,,,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,14,14,False,22.0,19.0,6.0,6.0,10.0,12.0,3.0,,90.0,36.0,6.9,0.00310847,0,,9.0,10.0,,2.0,1.0,3.0,,,,,1.0,3.0,,,,,,,,10.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,
11067412,away,Corinthians,Fábio Santos,,,fabio-santos,Fábio Santos,D,6,179,356,,35519,EUR,495676800,D,6,6,False,26.0,20.0,5.0,2.0,10.0,13.0,2.0,,90.0,48.0,7.3,0.0318081,1,,11.0,15.0,2.0,2.0,1.0,5.0,,,,,,8.0,0.7884,1.0,,,,,,8.0,,1.0,1.0,,,0.992,,3.0,2.0,1.0,,1.0,,,,,,,,1.0,
11067412,away,Corinthians,Fausto Vera,,,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,5,5,False,26.0,24.0,3.0,1.0,14.0,14.0,4.0,,90.0,57.0,6.8,0.00586285,0,,10.0,12.0,,1.0,4.0,4.0,,,,1.0,2.0,6.0,,,,,2.0,,,12.0,,,,2.0,,,,2.0,1.0,2.0,,,,,,,,,,2.0,
11067412,away,Corinthians,Ruan Oliveira,Ruan Oliveira,,ruan-oliveira,Ruan Oliveira,M,10,176,665,M,1047656,EUR,953769600,M,33,33,False,6.0,4.0,1.0,1.0,2.0,3.0,1.0,,61.0,17.0,7.1,0.00264121,1,,2.0,4.0,1.0,1.0,2.0,7.0,,,1.0,3.0,2.0,3.0,0.0223,,,,,,,1.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,1.0
11067412,away,Corinthians,Maycon,,,maycon,Maycon,M,8,175,3568,M,831778,EUR,868924800,M,7,7,False,27.0,21.0,1.0,,7.0,9.0,2.0,,72.0,32.0,7.5,0.171023,0,,14.0,19.0,1.0,,4.0,1.0,1.0,2.0,,,1.0,7.0,,2.0,,1.0,,,,,,,,1.0,,,,,,3.0,,,,2.0,,,,,,1.0,
11067412,away,Corinthians,Giuliano,,,giuliano,Giuliano,M,,172,929,M,90862,EUR,644112000,M,20,20,False,15.0,12.0,,,6.0,6.0,1.0,,61.0,24.0,6.2,0.00165486,0,,6.0,10.0,1.0,1.0,7.0,5.0,1.0,,,1.0,1.0,6.0,,,2.0,1.0,2.0,,,2.0,,,,,,,,2.0,,4.0,,,,,,,,,,,
11067412,away,Corinthians,Pedro,Pedro,,pedro,Pedro,M,20,170,2350,M,1199285,EUR,1139097600,M,27,27,False,9.0,8.0,,,4.0,5.0,2.0,,45.0,18.0,6.4,0.00406171,0,,4.0,4.0,,,6.0,4.0,1.0,,,3.0,3.0,2.0,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
11067412,away,Corinthians,Yuri Alberto,,,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,11.0,9.0,,,6.0,8.0,2.0,,65.0,22.0,7.8,0.00329085,3,,3.0,3.0,,1.0,4.0,3.0,1.0,,1.0,1.0,2.0,7.0,1.1605,,1.0,,4.0,,,1.0,yurialberto,,2.0,,,1.8291,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,
11067412,away,Corinthians,Ángel Romero,,,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,F,11,11,True,9.0,4.0,1.0,,2.0,3.0,3.0,,45.0,19.0,6.4,0.00078106,0,,2.0,6.0,,2.0,6.0,4.0,,,,1.0,1.0,7.0,,,2.0,,2.0,,,,ÁRomero,,,1.0,,,,1.0,,3.0,,,,,,,,,,,
11067412,away,Corinthians,Renato Augusto,,,renato-augusto,R. Augusto,M,7,185,1895,M,34152,EUR,571276800,M,8,8,True,12.0,5.0,2.0,,,1.0,1.0,,29.0,18.0,6.4,0.0440927,0,,6.0,12.0,1.0,2.0,4.0,3.0,,,,1.0,1.0,9.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,
11067412,away,Corinthians,Gustavo Silva,,,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,F,19,19,True,5.0,3.0,1.0,,1.0,1.0,2.0,,29.0,13.0,6.3,0.00374396,0,,2.0,4.0,,1.0,7.0,2.0,1.0,,,,1.0,4.0,,,2.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,
11067412,away,Corinthians,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187,1396,M,1106681,EUR,1077062400,F,41,41,True,3.0,2.0,,,1.0,2.0,1.0,,25.0,8.0,6.4,0.00077362,0,,1.0,1.0,,,3.0,2.0,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,
11067412,away,Corinthians,Roni,Roni,,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,29,29,True,6.0,4.0,2.0,,2.0,3.0,4.0,,18.0,15.0,6.2,0.00055622,1,,2.0,3.0,,,6.0,2.0,,,1.0,,,3.0,0.0443,,1.0,,,,,1.0,,,,,,,,2.0,1.0,4.0,1.0,,,,,,,,,1.0,
11067412,away,Corinthians,Carlos Miguel,,,carlos-miguel,C. Miguel,G,1,204,5473,M,973738,EUR,907891200,G,22,22,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Bruno Méndez,,,bruno-mendez,Bruno Méndez,D,4,184,752,M,923000,EUR,936921600,D,25,25,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Rafael Ramos,,,rafael-ramos,Rafael Ramos,D,2,171,559,M,788195,EUR,789609600,D,2,2,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Matheus Bidu,,,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Matías Rojas,,,matias-rojas,Matías Rojas,M,,180,2550,M,846280,EUR,815356800,M,10,10,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,MRojas,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Víctor Cantillo,,,victor-cantillo,V. Cantillo,M,23,182,638,M,355802,EUR,750643200,M,24,24,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067412,away,Corinthians,Wesley,,,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,wesley_teixeira005,,,,,,,,,,,,,,,,,,,,
