match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,playerName,reason,rescinded
14131877,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131877,,1.0,4.0,,90,3.0,,1,,,goal,321165096.0,False,regular,895764.0,Pedro Gonçalves,,,,,,
14131877,,,,,90,,,1,,,substitution,124324231.0,True,regular,,,False,,,,,
14131877,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
14131877,,1.0,3.0,,83,,,8,,,goal,321164503.0,False,regular,1494826.0,Conrad Harder,,,,,,
14131877,,,,,77,,,14,,,substitution,124324064.0,False,regular,,,False,,,,,
14131877,,1.0,2.0,,76,,,15,,,goal,321164073.0,False,regular,895764.0,Pedro Gonçalves,,,,,,
14131877,,,,,75,,,16,,,substitution,124324046.0,True,regular,,,False,,,,,
14131877,,,,,75,,,16,,,substitution,124324019.0,True,regular,,,False,,,,,
14131877,,,,,70,,,21,,,substitution,124323947.0,True,regular,,,False,,,,,
14131877,,,,,68,,,23,,,varDecision,35558.0,False,goalAwarded,914213.0,Luis Javier Suárez,,,False,,,
14131877,,,,,64,,,27,,,substitution,124323880.0,False,regular,,,False,,,,,
14131877,,,,,64,,,27,,,substitution,124323881.0,False,regular,,,False,,,,,
14131877,,,,,60,,,31,,,card,123770725.0,False,yellow,878496.0,Ricardo Mangas,,,,Ricardo Mangas,Foul,False
14131877,,,,,59,,,32,,,card,123770724.0,True,yellow,912781.0,Paulinho Bóia,,,,Paulinho Bóia,Foul,False
14131877,,1.0,1.0,,52,,,39,,,goal,321163079.0,False,regular,895764.0,Pedro Gonçalves,,,,,,
14131877,,,,,46,,,45,,,substitution,124323660.0,True,regular,,,False,,,,,
14131877,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131877,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
14131877,,,,,37,,,9,,,card,123770292.0,True,yellowRed,1579664.0,Pablo,,,,Pablo Ruan,Foul,False
14131877,,,,,32,,,14,,,substitution,124323304.0,False,injury,,,True,,,,,
14131877,,,,,30,,,16,,,card,123770211.0,False,yellow,895764.0,Pedro Gonçalves,,,,Pedro Gonçalves,Argument,False
14131877,,,,,26,,,20,,,card,123770183.0,True,yellow,1579664.0,Pablo,,,,Pablo Ruan,Foul,False
14131877,,1.0,0.0,,3,,,43,,,goal,321160019.0,True,regular,822509.0,Léo Santos,,,,,,
14131877,,,,,-5,,,6,,,card,123770768.0,True,yellow,,,,,,Tiago Margarido,Argument,False
