match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,player_sofascoreId,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
11407379,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,home,Lecce,Daniel Samek,Daniel,Samek,daniel-samek,D. Samek,M,10,184,119,M,1995537,EUR,1077148800,M,83,83,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,home,Lecce,Jeppe Corfitzen,,,corfitzen-jeppe,J. Corfitzen,F,,179,126,M,1387352,EUR,1104278400,F,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Josep Martínez,,,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,36.0,23.0,20.0,8.0,16.0,17.0,7.0,19.0,,6.0,2.0,,90.0,43.0,6.8,14.0,0.0,0.0,0.00148681,0,-0.4222,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,1.0
11407379,away,Genoa,Koni De Winter,,,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,4,4,False,18.0,15.0,1.0,1.0,10.0,12.0,5.0,6.0,,4.0,,,45.0,24.0,6.8,4.0,0.0,0.0,0.0300173,0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Mattia Bani,,,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,47.0,40.0,7.0,3.0,32.0,33.0,8.0,14.0,6.0,4.0,,,90.0,64.0,7.3,7.0,0.015,0.0,0.0119506,1,,,,2.0,2.0,4.0,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,
11407379,away,Genoa,Radu Drăguşin,,,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,5,5,False,34.0,31.0,3.0,,24.0,24.0,7.0,10.0,1.0,1.0,,,90.0,43.0,6.7,5.0,0.0368,0.0,0.00535787,1,,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,radudragusin5,1.0,,,,,,,,1.0,,,,,,,,
11407379,away,Genoa,Aarón Martín,,,aaron-martin,A. Martín,D,3,180,1144,M,797286,EUR,861667200,D,3,3,False,14.0,8.0,5.0,1.0,3.0,5.0,5.0,9.0,1.0,2.0,,,36.0,22.0,5.3,9.0,0.0,0.0,0.00174119,0,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
11407379,away,Genoa,Stefano Sabelli,,,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,M,20,20,False,21.0,12.0,3.0,1.0,3.0,7.0,9.0,19.0,1.0,1.0,,,89.0,41.0,6.5,17.0,0.0,0.0,0.00251085,0,,,5.0,,5.0,6.0,2.0,1.0,4.0,1.0,,,2.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
11407379,away,Genoa,Kevin Strootman,,,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,False,42.0,33.0,5.0,2.0,15.0,15.0,19.0,28.0,3.0,6.0,,,90.0,62.0,7.5,12.0,0.0,0.0,0.297105,0,,,1.0,3.0,4.0,8.0,,,5.0,3.0,2.0,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
11407379,away,Genoa,Milan Badelj,,,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,50.0,40.0,7.0,4.0,23.0,27.0,17.0,23.0,,10.0,,,76.0,57.0,6.7,11.0,0.0323,0.0794,0.0126093,1,,,,,5.0,2.0,3.0,2.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,True,,,
11407379,away,Genoa,Morten Frendrup,,,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,33.0,26.0,2.0,1.0,11.0,12.0,15.0,21.0,1.0,6.0,,,90.0,56.0,7.4,9.0,0.0144,0.0,0.00817778,1,,,,,3.0,10.0,1.0,1.0,7.0,4.0,1.0,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,
11407379,away,Genoa,Mateo Retegui,,,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,10.0,6.0,,,3.0,5.0,3.0,6.0,1.0,,,,77.0,20.0,6.6,8.0,0.0,0.0,0.0102139,0,,,1.0,2.0,6.0,4.0,1.0,,1.0,1.0,2.0,1.0,2.0,mateoretegui,1.0,,2.0,,,,1.0,,,,,,,,,,
11407379,away,Genoa,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,804909,EUR,866332800,F,11,11,False,24.0,20.0,4.0,1.0,10.0,12.0,13.0,18.0,,6.0,,,89.0,51.0,7.2,17.0,0.1097,0.0,0.183279,2,,,6.0,,1.0,5.0,,,4.0,2.0,8.0,2.0,,,,,1.0,3.0,,1.0,,,1.0,,1.0,,,,,,
11407379,away,Genoa,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,True,13.0,11.0,2.0,1.0,4.0,4.0,7.0,9.0,2.0,1.0,,,45.0,22.0,7.0,2.0,0.0,0.0,0.0376836,0,,,,1.0,1.0,4.0,,1.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11407379,away,Genoa,Silvan Hefti,,,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,D,36,36,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,14.0,9.0,6.2,3.0,0.0,0.0,0.0002157,0,,,,2.0,3.0,2.0,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11407379,away,Genoa,Caleb Ekuban,,,caleb-ekuban,C. Ekuban,F,18,182,842,M,309156,EUR,764380800,F,18,18,True,2.0,2.0,,,2.0,2.0,,,,,,,13.0,10.0,5.9,4.0,0.0799,0.0,3.11e-05,1,,,,,3.0,3.0,,,1.0,,1.0,,,,1.0,,1.0,,,,3.0,,1.0,,,1.0,,,,,
11407379,away,Genoa,Ruslan Malinovskyi,,,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,17,17,True,2.0,1.0,,,,,1.0,3.0,,,,,8.0,6.0,6.7,3.0,0.0334,0.0,0.00205269,1,,,1.0,,1.0,2.0,,,,,,,,malinovskyi18,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,
11407379,away,Genoa,George Pușcaș,,,george-puscas,G. Pușcaș,F,,187,1439,M,190319,EUR,828921600,F,37,37,True,,,,,,,,,,,,,8.0,3.0,6.3,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11407379,away,Genoa,Nicola Leali,,,nicola-leali,N. Leali,G,1,193,635,M,98059,EUR,729907200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Daniele Sommariva,,,daniele-sommariva,D. Sommariva,G,39,186,152,M,595572,EUR,869184000,G,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Ridgeciano Haps,,,ridgeciano-haps,R. Haps,D,5,175,339,M,250501,EUR,739843200,D,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Alan Matturro,,,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Morten Thorsby,,,morten-thorsby,M. Thorsby,M,2,189,697,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Berkan Kutlu,,,berkan-kutlu,B. Kutlu,M,18,186,2160,M,992912,EUR,885686400,M,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407379,away,Genoa,Filip Jagiełło,,,filip-jagiello,F. Jagiełło,M,24,182,481,M,335887,EUR,870998400,M,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
