match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12421138,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421138,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12421138,,,,,89,,,2,,,substitution,,123334353.0,False,True,regular,,,,,,
12421138,,,,,79,,,12,,,card,,121746951.0,,True,yellow,Federico Ricca,Foul,False,590036.0,Federico Ricca,
12421138,,,,,77,,,14,,,card,,121746925.0,,False,yellow,Sofiane Boufal,Foul,False,257205.0,Sofiane Boufal,
12421138,,,,,75,,,16,,,substitution,,123334193.0,False,False,regular,,,,,,
12421138,,,,,72,,,19,,,card,,121746857.0,,False,red,Charles Vanhoutte,Foul,False,928033.0,Charles Vanhoutte,
12421138,,,,,65,,,26,,,substitution,,123334117.0,False,False,regular,,,,,,
12421138,,,,,65,,,26,,,substitution,,123334116.0,False,False,regular,,,,,,
12421138,,,,,62,,,29,,,substitution,,123334087.0,False,True,regular,,,,,,
12421138,,,,,62,,,29,,,substitution,,123334086.0,False,True,regular,,,,,,
12421138,,,,,60,,,31,,,card,,121746769.0,,False,yellow,Ross Sykes,Foul,False,845558.0,Ross Sykes,
12421138,,,,,52,,,39,,,substitution,,123334039.0,True,True,injury,,,,,,
12421138,,,,,46,,,45,,,substitution,,123333993.0,False,False,regular,,,,,,
12421138,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421138,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12421138,,1.0,1.0,,41,,,5,,,goal,,190875677.0,,True,penalty,,,,190413.0,Siebe Schrijvers,penalty
12421138,,,,,26,,,20,,,card,,121746498.0,,True,yellow,Ezechiel Banzuzi,Persistent fouling,False,1155383.0,Ezechiel Banzuzi,
12421138,,,,,23,,,23,,,card,,121746479.0,,False,yellow,Loïc Lapoussin,Foul,False,902987.0,Loïc Lapoussin,
12421138,,0.0,1.0,,11,,,35,,,goal,,190873355.0,,False,ownGoal,,,,190413.0,Siebe Schrijvers,owngoal
