match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,captain,stat_wonContest,stat_penaltyWon,player_sofascoreId,stat_punches,stat_bigChanceCreated
12420983,home,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,21.0,17.0,,,0.0,12.0,14.0,9.0,2.0,7.0,1.0,,,,90.0,39.0,7.2,12.0,0.0150352,1,,6.0,2.0,2.0,6.0,,,,1.0,1.0,4.0,,3.0,1.0,,0.065,2.0,1.0,,,1.0,2.0,,,,2.0,,1.0,1.0,,,
12420983,home,KV Mechelen,Rafik Belghali,,,belghali-rafik,R. Belghali,M,7,177,6622,M,1103488,EUR,1023408000,D,17,17,True,21.0,17.0,,,0.0,7.0,8.0,13.0,1.0,3.0,5.0,,,,42.0,26.0,6.5,6.0,0.00812582,0,,10.0,,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
12420983,home,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,13.0,11.0,1.0,1.0,0.0,4.0,5.0,9.0,1.0,2.0,1.0,,,,45.0,18.0,6.2,6.0,0.0169593,0,,7.0,1.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,
12420983,home,KV Mechelen,Nikola Storm,,,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,True,11.0,9.0,,,0.0,3.0,5.0,11.0,,1.0,1.0,,,,45.0,24.0,7.4,9.0,0.0495797,2,,6.0,5.0,,,,,1.0,,,1.0,,,,,0.0561,,,,,,,2.0,1.0,0.3567,1.0,,1.0,,,,
12420983,home,KV Mechelen,Elton Yeboah,,,elton-yeboah,E. Yeboah,M,21,185,78,M,1893878,EUR,1111708800,M,36,36,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,11.0,3.0,6.3,,2.617e-05,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,4.0,4.0,,,0.0,3.0,3.0,1.0,,1.0,1.0,,,,11.0,6.0,6.4,,0.00028695,0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12420983,home,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,home,KV Mechelen,Oskar Annell,,,annell-oskar,O. Annell,G,31,190,34,M,1445113,EUR,1108425600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,home,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sandywalsh,,
12420983,home,KV Mechelen,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Sinan Bolat,,,sinan-bolat,S. Bolat,G,26,187,164,M,5920,EUR,589248000,G,1,1,False,35.0,17.0,25.0,7.0,0.0,11.0,13.0,22.0,,,5.0,,1.0,2.0,90.0,39.0,6.3,18.0,0.00226237,0,-0.6306,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
12420983,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,42.0,38.0,1.0,,1.0,19.0,22.0,22.0,1.0,7.0,7.0,,,,90.0,68.0,7.5,12.0,0.149199,1,,21.0,2.0,3.0,5.0,,,1.0,2.0,2.0,,,1.0,1.0,,0.0367,1.0,,1.0,1.0,2.0,1.0,1.0,,0.0195,3.0,,3.0,,,,
12420983,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,37.0,37.0,1.0,1.0,0.0,19.0,19.0,18.0,2.0,2.0,3.0,,,,45.0,46.0,7.5,2.0,0.00957729,2,,18.0,,,2.0,,1.0,4.0,,,,,,,,0.0904,,,,,,1.0,1.0,1.0,0.6191,1.0,,,,lukavuskovic,,
12420983,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,False,48.0,41.0,11.0,7.0,0.0,32.0,33.0,15.0,,1.0,2.0,,,,90.0,56.0,6.8,8.0,0.00240862,1,,9.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,0.0054,,,1.0,2.0,,,1.0,,0.1725,,True,,,,,
12420983,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,31.0,25.0,3.0,,0.0,11.0,12.0,22.0,1.0,4.0,4.0,,,,90.0,68.0,7.1,16.0,0.126168,0,,15.0,3.0,4.0,5.0,,,4.0,1.0,1.0,5.0,,1.0,1.0,,,2.0,,,2.0,1.0,,,,,1.0,,1.0,,,,
12420983,away,KVC Westerlo,Doğucan Haspolat,,,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,34,34,False,26.0,24.0,7.0,5.0,1.0,10.0,11.0,20.0,,4.0,4.0,,,,90.0,43.0,7.7,4.0,0.10625,1,,17.0,5.0,1.0,4.0,2.0,,4.0,4.0,3.0,,,,1.0,,0.0369,2.0,1.0,,2.0,3.0,,,,,,,,,,,1.0
12420983,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,M,46,46,False,19.0,16.0,,,0.0,2.0,2.0,17.0,,3.0,6.0,,,,72.0,28.0,6.9,6.0,0.0238465,0,,14.0,,1.0,1.0,,,,2.0,1.0,3.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179,339,M,1144096,EUR,1085702400,M,47,47,False,27.0,20.0,1.0,,0.0,6.0,9.0,20.0,,4.0,4.0,,,,66.0,40.0,6.8,12.0,0.0750626,3,,14.0,2.0,2.0,4.0,,1.0,,1.0,1.0,2.0,,3.0,1.0,,0.1793,1.0,2.0,,,,,,,,1.0,,,,,,
12420983,away,KVC Westerlo,Nicolas Madsen,,,nicolas-madsen,N. Madsen,M,24,193,1189,M,938306,EUR,953251200,M,8,8,False,46.0,34.0,3.0,2.0,0.0,14.0,14.0,33.0,2.0,6.0,8.0,,,,90.0,61.0,7.4,17.0,0.0775633,4,,20.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,3.0,3.0,,1.0,,,0.9386,,1.0,,,,1.0,1.0,1.0,0.7371,,,,,,,
12420983,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,M,7,7,False,30.0,16.0,2.0,,0.0,5.0,6.0,25.0,6.0,13.0,2.0,,,,89.0,47.0,7.8,17.0,0.0879112,3,,11.0,1.0,4.0,6.0,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,0.2422,2.0,1.0,,,,,1.0,,0.1687,4.0,,3.0,1.0,,,
12420983,away,KVC Westerlo,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2195,M,1126521,EUR,1101686400,F,76,76,False,18.0,13.0,,,0.0,2.0,2.0,16.0,,5.0,1.0,,,,72.0,29.0,7.3,6.0,0.168659,2,,11.0,,2.0,4.0,,1.0,2.0,,,1.0,,3.0,2.0,,0.1368,3.0,1.0,,,,,,,,2.0,,2.0,,,,
12420983,away,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,2,2,True,17.0,15.0,,,0.0,11.0,12.0,5.0,1.0,2.0,,,,,45.0,23.0,6.2,2.0,0.00122625,0,,4.0,,,4.0,,,2.0,1.0,,,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,,,,
12420983,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,F,77,77,True,6.0,5.0,,,0.0,1.0,1.0,5.0,,1.0,2.0,,,,24.0,16.0,7.1,5.0,0.00341702,2,,4.0,,2.0,6.0,,,,,,1.0,,1.0,1.0,,0.6268,,,,1.0,,1.0,2.0,1.0,1.0871,2.0,,,,,,
12420983,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,True,5.0,4.0,2.0,2.0,1.0,,,5.0,2.0,2.0,1.0,,,,18.0,7.0,7.1,1.0,0.00763954,0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
12420983,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,True,4.0,2.0,,,0.0,,,4.0,1.0,2.0,2.0,,,,18.0,7.0,7.6,2.0,0.0530206,2,,2.0,,,,,,,1.0,,,,,,,0.2705,1.0,,,,,,2.0,1.0,1.0549,,,,,,,
12420983,away,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,1.0,1.0,,,0.0,,,1.0,,,,,,,9.0,2.0,6.5,,0.00021278,0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420983,away,KVC Westerlo,Mathias Fixelles,,,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
