match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_clearanceOffLine,stat_outfielderBlock,stat_wonContest,captain,stat_accurateCross,stat_goalAssist,stat_unsuccessfulTouch,stat_penaltyWon,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_penaltyMiss,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_penaltyConceded
11368766,home,Valencia,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,,996932,EUR,988588800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,home,Valencia,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,,1048927,EUR,1027555200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,,845797,EUR,915494400,G,25,25,False,34.0,26.0,15.0,7.0,20.0,23.0,6.0,11.0,6.0,2.0,,,1.0,90.0,40.0,6.4,8.0,0.00307498,0,-1.2305,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,
11368766,away,Almería,Marc Pubill,marc-pubill,Pubill,D,18,190,2708,M,,1094106,EUR,1056067200,D,18,18,False,43.0,34.0,3.0,1.0,17.0,21.0,17.0,24.0,4.0,,,,,90.0,79.0,7.0,18.0,0.171763,3,,,,2.0,3.0,13.0,,7.0,2.0,2.0,1.0,,4.0,1.0,,3.0,,,5.0,,,,2.0,,2.0,,,1.0,,0.0488,,,,,,,2.0,,,
11368766,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,,818406,EUR,856742400,D,22,22,False,14.0,11.0,2.0,,10.0,12.0,1.0,2.0,,,,,,34.0,18.0,6.4,3.0,0.0003225,1,,,,,,2.0,,,3.0,,,,,,,2.0,,,,,,,,,,,,,,0.0656,,,,1.0,,0.041,,,,
11368766,away,Almería,Chumi,chumi,Chumi,D,21,186,188,M,,913455,EUR,920332800,D,21,21,False,52.0,50.0,6.0,4.0,38.0,38.0,12.0,14.0,2.0,,,,,82.0,60.0,6.6,2.0,0.0108741,0,,,,,1.0,2.0,,,6.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,,964174,EUR,935971200,D,20,20,False,40.0,30.0,9.0,2.0,16.0,19.0,15.0,24.0,4.0,,,,,90.0,79.0,7.0,17.0,0.197644,1,,,,3.0,5.0,6.0,1.0,2.0,3.0,2.0,2.0,,2.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.0178,,1.0,,1.0,,0.1583,,,,1.0
11368766,away,Almería,Dion Lopy,dion-lopy,D. Lopy,M,17,186,2405,M,,982327,EUR,1012608000,M,6,6,False,33.0,27.0,7.0,6.0,14.0,19.0,13.0,14.0,9.0,,,,,90.0,56.0,7.3,12.0,0.112765,4,,,,,6.0,8.0,,3.0,,1.0,4.0,2.0,1.0,2.0,,1.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,,0.1257,,3.0,,1.0,,0.2769,2.0,,,
11368766,away,Almería,Edgar González,edgar-gonzalez,E. González,D,12,193,375,M,,914522,EUR,859852800,M,3,3,False,48.0,40.0,5.0,1.0,33.0,36.0,7.0,12.0,5.0,,,,,90.0,65.0,6.9,10.0,0.00144038,0,,,,,3.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,
11368766,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,,997203,EUR,1001808000,M,19,19,False,30.0,21.0,,,4.0,4.0,18.0,30.0,6.0,,,,,82.0,46.0,7.5,13.0,0.114292,2,,,,4.0,3.0,3.0,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,,,3.0,,,,,0.4411,,,,1.0,1.0,0.9465,1.0,,,
11368766,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,,789886,EUR,757468800,M,11,11,False,17.0,14.0,,,3.0,5.0,11.0,13.0,3.0,,,,,61.0,28.0,6.3,8.0,0.0203891,1,,,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,True,,,1.0,,,,,1.0,,0.6794,,2.0,,,,,,,,
11368766,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,M,7,7,False,20.0,10.0,2.0,,2.0,2.0,9.0,22.0,3.0,,,,,90.0,38.0,6.4,19.0,0.00791561,2,,,,4.0,6.0,2.0,,3.0,,,,,2.0,2.0,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,0.4523,,1.0,,1.0,,,,,,
11368766,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,False,10.0,6.0,,,4.0,5.0,2.0,5.0,1.0,,,,,61.0,15.0,6.8,5.0,0.255002,1,,,,,3.0,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,0.1072,,,1.0,,,,1.0,,,
11368766,away,Almería,Iddrisu Baba,iddrisu-baba,I. Baba,M,14,182,943,M,,914014,EUR,822268800,M,4,4,True,37.0,29.0,6.0,3.0,18.0,22.0,11.0,15.0,3.0,,,,,56.0,41.0,6.9,8.0,0.00770145,0,,,,,2.0,6.0,1.0,,,,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
11368766,away,Almería,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,,169549,EUR,735696000,F,15,15,True,8.0,4.0,,,1.0,2.0,3.0,6.0,,,,,,29.0,16.0,6.6,8.0,0.0095087,0,,,,,6.0,6.0,,,,,1.0,1.0,1.0,3.0,2.0,4.0,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,
11368766,away,Almería,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,F,38,38,True,12.0,11.0,,,7.0,8.0,4.0,4.0,,,,,,29.0,17.0,6.6,3.0,0.0266388,0,,Luka Romero,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11368766,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,,848926,EUR,858643200,M,5,5,True,7.0,5.0,4.0,2.0,4.0,4.0,1.0,4.0,,,,,,8.0,10.0,6.7,3.0,0.00121098,0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,,1100957,EUR,1059955200,F,29,29,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,8.0,4.0,6.5,,0.00681013,0,,Marko,Milovanović,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,,823996,EUR,752976000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,,848080,EUR,919641600,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,,987490,EUR,878256000,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,,346516,EUR,705196800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368766,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
