match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12117209,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117209,,,,,84,,,7,,,card,Clayson,Argument,False,121503053.0,False,yellow,811308.0,Clayson,,,
12117209,,,,,83,,,8,,,substitution,,,,122971326.0,True,regular,,,False,,
12117209,,,,,82,,,9,,,substitution,,,,122971325.0,True,regular,,,False,,
12117209,,,,,82,,,9,,,substitution,,,,122971327.0,False,regular,,,False,,
12117209,,,,,62,,,29,,,substitution,,,,122971257.0,True,regular,,,False,,
12117209,,,,,61,,,30,,,substitution,,,,122971256.0,True,regular,,,False,,
12117209,,,,,60,,,31,,,substitution,,,,122971258.0,False,regular,,,False,,
12117209,,,,,60,,,31,,,substitution,,,,122971259.0,False,regular,,,False,,
12117209,,5.0,0.0,,56,,,35,,,goal,,,,186282721.0,True,regular,152276.0,Felipe Anderson,,,
12117209,,,,,53,,,38,,,card,Richard Ríos,Foul,False,121503010.0,True,yellow,1015292.0,Richard Ríos,,,
12117209,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117209,,4.0,0.0,,45,2.0,,1,,,goal,,,,186282232.0,True,regular,986233.0,Mauricio,,,
12117209,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12117209,,,,,38,,,8,,,substitution,,,,122971165.0,False,regular,,,False,,
12117209,,,,,38,,,8,,,substitution,,,,122971166.0,False,regular,,,False,,
12117209,,3.0,0.0,,32,,,14,,,goal,,,,186281908.0,True,regular,1597265.0,Estêvão,,,
12117209,,2.0,0.0,,27,,,19,,,goal,,,,186281854.0,True,penalty,1597265.0,Estêvão,,,penalty
12117209,,,,,21,,,25,,,substitution,,,,122971097.0,True,injury,,,True,,
12117209,,1.0,0.0,,15,,,31,,,goal,,,,186281774.0,True,regular,874729.0,Murilo,,,
