match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12134237,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12134237,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12134237,,,,,86,,,5,,,card,,Ali Nakhid,Foul,False,121214174.0,False,yellow,1823782.0,Ali Nakhid,
12134237,,,,,85,,,6,,,substitution,,,,,122515726.0,False,regular,,,False
12134237,,,,,81,,,10,,,substitution,,,,,122515723.0,True,regular,,,False
12134237,,,,,81,,,10,,,substitution,,,,,122515722.0,True,regular,,,False
12134237,,,,,75,,,16,,,substitution,,,,,122515717.0,False,regular,,,False
12134237,,,,,73,,,18,,,substitution,,,,,122515714.0,True,regular,,,False
12134237,,,,,70,,,21,,,card,,Ferrety Sousa,Foul,False,121214163.0,True,yellow,881511.0,Ferrety Sousa,
12134237,,,,,63,,,28,,,substitution,,,,,122515705.0,False,regular,,,False
12134237,,2.0,0.0,,53,,,38,,,goal,,,,,179930729.0,True,regular,882489.0,Christian Chaney,
12134237,,,,,46,,,45,,,substitution,,,,,122515699.0,True,regular,,,False
12134237,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12134237,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12134237,,,,,20,,,26,,,card,,Joe Pickering,Foul,False,121214133.0,False,yellow,1823811.0,Joe Pickering,
12134237,,1.0,0.0,,9,,,37,,,goal,,,,,179929168.0,True,regular,882489.0,Christian Chaney,
