match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
11408491,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408491,,,,,90,5.0,,1,,,card,André André,Foul,False,121175323.0,False,yellow,59777.0,André André,,,,
11408491,,,,,90,1.0,,1,,,card,Tomás Händel,Foul,False,121175310.0,False,yellow,1131048.0,Tomás Händel,,,,
11408491,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
11408491,,,,,89,,,2,,,substitution,,,,122459161.0,False,regular,,,,False,,
11408491,,,,,89,,,2,,,substitution,,,,122459160.0,False,regular,,,,False,,
11408491,,,,,87,,,4,,,card,Charles,Time wasting,False,121175304.0,False,yellow,155985.0,Charles,,,,
11408491,,,,,84,,,7,,,substitution,,,,122459135.0,True,regular,,,,False,,
11408491,,,,,80,,,11,,,varDecision,,,,23873.0,True,goalAwarded,973841.0,Vinicius Zanocelo,,,False,
11408491,,,,,73,,,18,,,substitution,,,,122459041.0,False,regular,,,,False,,
11408491,,1.0,3.0,,69,,,22,,,goal,,,,179127866.0,True,penalty,929894.0,Alejandro Marqués,,,,penalty
11408491,,,,,56,,,35,,,substitution,,,,122458908.0,False,regular,,,,False,,
11408491,,,,,55,,,36,,,card,Tiago Silva,Foul,False,121175150.0,False,yellow,252095.0,Tiago Silva,,,,
11408491,,,,,46,,,45,,,substitution,,,,122458820.0,True,regular,,,,False,,
11408491,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408491,,,,,45,3.0,,1,,,card,Joao Marques,Foul,False,121175038.0,True,yellow,1087321.0,Joao Marques,,,,
11408491,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11408491,,,,,45,,,1,,,varDecision,,,,23869.0,False,goalNotAwarded,42898.0,Nélson Oliveira,,,False,
11408491,,0.0,3.0,,42,,,4,,,goal,,,,179124432.0,False,regular,42898.0,Nélson Oliveira,,,,
11408491,,,,,28,,,18,,,card,Tomás Ribeiro,Foul,False,121174954.0,False,yellow,996765.0,Tomás Ribeiro,,,,
11408491,,0.0,2.0,,22,,,24,,,goal,,,,179122637.0,False,regular,1011895.0,Jota Silva,,,,
11408491,,0.0,1.0,,8,,,38,,,goal,,,,179121411.0,False,regular,857376.0,João Mendes,,,,
