match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_wonContest,stat_keyPass,stat_dispossessed,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated
10411736,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,12.0,8.0,,,3.0,4.0,5.0,8.0,,3.0,,,,,86.0,22.0,7.2,9.0,0.1335,0.1465,0.00443181,3,,,5.0,8.0,3.0,,1.0,2.0,,,3.0,1.0,,,2.0,,,2.0,,,1.0,,,1.0,,1.0,,,
10411736,home,Juventus,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,28,28,True,19.0,18.0,1.0,1.0,11.0,11.0,7.0,11.0,,3.0,,,,,32.0,26.0,6.6,5.0,0.0,0.0,0.00787619,0,,3.0,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,
10411736,home,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,8,8,True,6.0,5.0,,,2.0,3.0,3.0,4.0,,,,,,,13.0,9.0,6.5,3.0,0.0,0.0,0.00653082,0,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10411736,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,8.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,,,,,,13.0,10.0,6.6,,0.0,0.0,0.00410444,0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
10411736,home,Juventus,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,,937324,EUR,1007424000,M,13,13,True,7.0,7.0,1.0,1.0,3.0,3.0,4.0,7.0,,,,,,,9.0,12.0,6.8,3.0,0.0,0.0,0.00306643,0,,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411736,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,1.0,,,,,1.0,,,,,,,,,9.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411736,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,,
10411736,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,rpatricio1,17737,EUR,571881600,G,1,1,False,20.0,16.0,6.0,2.0,14.0,15.0,2.0,5.0,,3.0,1.0,2.0,,,90.0,27.0,6.5,5.0,0.0,0.0,0.00017313,0,-0.5096,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10411736,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,False,24.0,21.0,3.0,1.0,12.0,14.0,9.0,10.0,2.0,,,,,,45.0,29.0,6.6,3.0,0.0,0.0,0.0122684,0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10411736,away,Roma,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1660,M,,47741,EUR,627696000,D,6,6,False,24.0,21.0,3.0,1.0,17.0,18.0,4.0,6.0,8.0,2.0,,,,,90.0,41.0,7.4,3.0,0.0,0.0,0.00164892,0,,,,1.0,2.0,,,,,,,,,,2.0,2.0,6.0,1.0,,,,,,,,,,,
10411736,away,Roma,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185,2299,M,,888949,EUR,911779200,D,3,3,False,40.0,37.0,,,30.0,31.0,7.0,9.0,4.0,4.0,,,,,90.0,54.0,7.2,3.0,0.1861,0.2088,0.00221911,1,,,2.0,2.0,8.0,,1.0,,1.0,1.0,,3.0,,,3.0,,2.0,,1.0,,,,,1.0,,,,,
10411736,away,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,,182,705,M,,363792,EUR,792460800,M,2,2,False,28.0,24.0,4.0,1.0,16.0,17.0,8.0,12.0,2.0,2.0,,,,,62.0,39.0,6.7,6.0,0.0,0.0,0.0029808,0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,
10411736,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,M,4,4,False,62.0,51.0,11.0,6.0,21.0,26.0,30.0,36.0,1.0,6.0,,,,,90.0,72.0,6.5,13.0,0.333,0.0,0.0265655,2,,,4.0,8.0,3.0,2.0,,2.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,,
10411736,away,Roma,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,Mati,44241,EUR,586396800,M,8,8,False,59.0,48.0,8.0,4.0,19.0,21.0,29.0,38.0,2.0,7.0,,,,,90.0,69.0,6.8,12.0,0.0158,0.0,0.0388246,1,,,1.0,5.0,3.0,2.0,,,3.0,2.0,,,,,,,2.0,3.0,,1.0,,,,,1.0,,,,
10411736,away,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,M,37,37,False,21.0,14.0,3.0,,6.0,8.0,8.0,13.0,4.0,5.0,,,,,45.0,38.0,6.3,12.0,0.0,0.0,0.00815155,0,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10411736,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117714,M,LaJoya,256219,EUR,753321600,F,21,21,False,28.0,22.0,2.0,1.0,7.0,10.0,15.0,20.0,,5.0,,,,,78.0,38.0,7.2,11.0,0.0,0.0,0.0245522,0,,2.0,,2.0,5.0,,1.0,,1.0,,2.0,3.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0
10411736,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,F,7,7,False,23.0,15.0,5.0,1.0,5.0,10.0,13.0,17.0,,7.0,,,,,89.0,46.0,6.9,17.0,0.0327,0.2117,0.214731,1,,4.0,1.0,7.0,5.0,1.0,5.0,,2.0,1.0,2.0,2.0,,,,,1.0,,1.0,3.0,1.0,True,3.0,1.0,,,,,
10411736,away,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,14.0,7.0,1.0,,5.0,7.0,2.0,7.0,,,,,,,90.0,29.0,6.9,13.0,0.6357,0.9539,0.00570115,2,,,5.0,11.0,5.0,1.0,3.0,,,,1.0,3.0,,,2.0,,,,,,2.0,,,2.0,,1.0,,,
10411736,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,nico_zale,984184,EUR,1011744000,F,59,59,True,19.0,17.0,4.0,2.0,12.0,14.0,5.0,6.0,,5.0,,,,,45.0,33.0,6.6,7.0,0.0,0.0,0.0024108,0,,1.0,,3.0,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,
10411736,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,19.0,17.0,,,7.0,8.0,10.0,11.0,1.0,1.0,,,,,45.0,28.0,6.6,4.0,0.0713,0.0,0.0751706,1,,,,2.0,2.0,,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,
10411736,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,D,19,19,True,8.0,5.0,1.0,,3.0,3.0,2.0,6.0,1.0,,,,,,28.0,21.0,6.7,6.0,0.0,0.0,0.00135223,0,,1.0,1.0,2.0,3.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,,893642,EUR,949968000,D,24,24,True,3.0,3.0,,,3.0,3.0,,,1.0,,,,,,12.0,4.0,6.6,,0.0,0.0,5.446e-05,0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10411736,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,,986352,EUR,1021507200,M,52,52,True,,,,,,,,,1.0,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Filippo Tripi,filippo-tripi,F. Tripi,M,5,185,48,M,,986354,EUR,1010275200,D,65,65,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411736,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,,791355,EUR,804384000,F,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
