match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
10408632,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408632,,,,,90,10.0,,1,,,card,Alfonso Pedraza,Argument,False,120433644.0,False,yellow,797290.0,Alfonso Pedraza,,,
10408632,,,,,90,10.0,,1,,,card,Pau Torres,Argument,False,120433639.0,False,yellow,864169.0,Pau Torres,,,
10408632,,,,,90,8.0,,1,,,varDecision,,,,12898.0,False,penaltyAwarded,146866.0,Gerard Moreno,False,,
10408632,,,,,90,1.0,,1,,,substitution,,,,121272524.0,True,regular,,,,False,
10408632,,,,,90,,,1,,,substitution,,,,121272523.0,True,regular,,,,False,
10408632,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,8.0
10408632,,,,,73,,,18,,,card,Francis Coquelin,Foul,False,120433513.0,False,yellow,40672.0,Francis Coquelin,,,
10408632,,,,,73,,,18,,,substitution,,,,121272380.0,True,regular,,,,False,
10408632,,,,,69,,,22,,,substitution,,,,121272358.0,False,regular,,,,False,
10408632,,,,,69,,,22,,,substitution,,,,121272357.0,False,regular,,,,False,
10408632,,,,,58,,,33,,,substitution,,,,121272266.0,False,regular,,,,False,
10408632,,,,,58,,,33,,,substitution,,,,121272268.0,False,injury,,,,True,
10408632,,,,,58,,,33,,,substitution,,,,121272267.0,False,regular,,,,False,
10408632,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408632,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
10408632,,,,,44,,,2,,,card,Raúl Albiol,Foul,False,120433312.0,False,yellow,3041.0,Raúl Albiol,,,
10408632,,,,,39,,,7,,,card,Dani Parejo,Argument,False,120433291.0,False,yellow,39182.0,Dani Parejo,,,
10408632,,,,,3,,,43,,,card,Djené,Foul,False,120433122.0,True,yellow,307702.0,Djené,,,
