match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_goalAssist,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalCross,stat_dispossessed,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_lastManTackle
11352373,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,40.0,37.0,10.0,7.0,37.0,37.0,3.0,2.0,6.0,2.0,2.0,2.0,1.0,90.0,51.0,7.2,4.0,0.00013177,0,-0.2933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352373,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,56.0,52.0,4.0,3.0,28.0,31.0,25.0,2.0,5.0,,,,,90.0,66.0,7.1,6.0,0.0310868,0,,,,True,24.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11352373,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,85.0,81.0,7.0,5.0,59.0,62.0,23.0,2.0,4.0,,,,,90.0,93.0,7.1,4.0,0.0183951,1,,,,,22.0,1.0,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.1086,,,,,,,,,,,,,,,
11352373,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,False,62.0,55.0,3.0,,31.0,35.0,27.0,5.0,4.0,,,,,90.0,80.0,7.5,8.0,0.0260048,0,,,,,24.0,,2.0,1.0,7.0,1.0,,1.0,,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
11352373,home,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,101.0,97.0,9.0,9.0,53.0,54.0,48.0,1.0,9.0,,,,,90.0,113.0,7.3,8.0,0.0996345,1,,,,,44.0,,,5.0,3.0,,,,1.0,1.0,1.0,,3.0,3.0,,0.0373,,2.0,1.0,,,1.0,2.0,,,,,,,,
11352373,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,M,25,25,False,83.0,75.0,4.0,2.0,38.0,40.0,43.0,5.0,6.0,,,,,90.0,97.0,6.9,12.0,0.0330519,0,,,,,37.0,4.0,4.0,4.0,7.0,,2.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,,1.0,,,,,,,
11352373,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,F,47,47,False,33.0,27.0,1.0,1.0,3.0,4.0,31.0,2.0,4.0,,,,,90.0,51.0,7.4,11.0,0.0248393,4,,,,,24.0,,,4.0,4.0,1.0,,3.0,1.0,,1.0,,1.0,1.0,,0.1583,,2.0,1.0,,,2.0,1.0,,3.0,0.5418,,,,,
11352373,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,M,19,19,False,33.0,29.0,3.0,2.0,7.0,8.0,36.0,,2.0,,,,,90.0,55.0,7.3,15.0,0.260182,2,,,,,25.0,1.0,1.0,3.0,4.0,,2.0,1.0,,3.0,1.0,,1.0,,1.0,0.2269,,,1.0,1.0,,11.0,1.0,,,,3.0,1.0,,,
11352373,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,65.0,57.0,4.0,2.0,26.0,26.0,42.0,1.0,4.0,,,,,90.0,86.0,7.6,14.0,0.0550731,1,,,,,32.0,1.0,,5.0,10.0,,1.0,2.0,,2.0,1.0,1.0,5.0,3.0,2.0,0.0265,,1.0,4.0,3.0,,3.0,,,,,1.0,,,,
11352373,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,False,47.0,42.0,1.0,1.0,5.0,5.0,45.0,1.0,6.0,,,,,90.0,88.0,8.8,20.0,0.7365,2,,,,,38.0,,,7.0,18.0,,7.0,2.0,,4.0,2.0,,4.0,3.0,1.0,0.0692,,1.0,15.0,12.0,1.0,3.0,2.0,,,,1.0,,,,
