match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_accurateLongBalls,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_wonTackle,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_dispossessed,stat_unsuccessfulTouch,stat_goalAssist,stat_blockedScoringAttempt,captain,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_bigChanceCreated
10389875,home,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,9.0,7.0,1.0,1.0,1.0,8.0,,,,,63.0,17.0,6.5,6.0,0.0911,0.0,0.00222096,61.180077018874,6.0,19.53,15.645,1,,6.0,,,,,,,18.639298511478,1.0,1.0,,,1.0,,4.0,,2.0,,,,,,,,1.0,2.0,2.0,,1.0,,1.0,e.wahi7,,,,,,
10389875,home,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,True,7.0,6.0,1.0,,1.0,9.0,2.0,2.0,,,27.0,17.0,6.8,2.0,0.2197,0.2123,0.058644,35.335557669022,6.0,13.755,7.875,2,,8.0,3.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,2.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,
10389875,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,7.0,5.0,,1.0,2.0,6.0,,2.0,,,14.0,11.0,6.4,4.0,0.0,0.0,0.00607043,69.843013229853,5.0,29.085,11.655,0,,4.0,1.0,,,,,,,,,,,1.0,,2.0,,,,Enzo Tchato Mbiayi,,,,,,,1.0,,,,,,,,,,,,
10389875,home,Montpellier,Maxime Estève,maxime-esteve,M. Estève,D,5,192,1470,M,1117223,EUR,1022371200,D,14,14,True,12.0,10.0,1.0,5.0,6.0,6.0,2.0,1.0,,,12.0,14.0,6.7,2.0,0.0,0.0,0.00548759,42.539003864119,4.0,28.98,13.335,0,,5.0,,2.0,2.0,,,,,,,,,,,,,,,Maxime Estève,,,,,,,,,,,,,,,,,,,
10389875,home,Montpellier,Béni Makouana,beni-makouana,B. Makouana,M,24,177,225,M,958865,EUR,1033171200,F,28,28,True,2.0,,,,,2.0,,2.0,,,13.0,6.0,6.3,5.0,0.0,0.0,0.0,18.952944105735,3.0,10.605,10.08,0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10389875,home,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,2.0,1.0,,,,2.0,2.0,,,,12.0,4.0,7.0,1.0,0.145,0.1928,0.0223796,,,,,2,,1.0,,,,1.0,,,,,1.0,,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10389875,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,
10389875,home,Montpellier,Arnaud Souquet,arnaud-souquet,A. Souquet,D,,174,43,M,93570,EUR,697852800,D,2,2,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,home,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,away,Auxerre,Benoît Costil,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,23,23,False,23.0,13.0,17.0,6.0,6.0,17.0,,9.0,,,90.0,35.0,7.9,10.0,0.0,0.0,0.00097825,22.112545813215,5.0,1.47,3.885,0,0.1814,7.0,,,,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,1.0,1.0,,
10389875,away,Auxerre,Paul Joly,paul-joly,P. Joly,D,26,182,234,M,1130986,EUR,960336000,D,26,26,False,45.0,39.0,6.0,23.0,28.0,20.0,12.0,13.0,3.0,,90.0,73.0,8.0,8.0,0.0,0.0,0.0279681,198.21186495945,31.0,47.67,22.365,0,,17.0,3.0,2.0,2.0,,2.0,7.0,,,1.0,4.0,1.0,,,4.0,3.0,3.0,4.0,Paul Joly,,,,,,1.0,,,,,,,,,,,,1.0,
10389875,away,Auxerre,Jubal,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,27.0,22.0,7.0,18.0,20.0,7.0,2.0,,,,90.0,35.0,6.8,6.0,0.208,0.0,0.00188243,158.79064944943,22.0,30.765,14.805,1,,4.0,,,,1.0,5.0,,,,,5.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
10389875,away,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,14.0,13.0,1.0,9.0,9.0,5.0,2.0,3.0,1.0,,45.0,22.0,6.7,1.0,0.0,0.0,0.00098826,37.75866942793,7.0,7.77,7.35,0,,4.0,,,,,4.0,1.0,,,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10389875,away,Auxerre,Kenji Van Boto,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,D,24,24,False,26.0,21.0,3.0,12.0,14.0,14.0,3.0,3.0,1.0,,90.0,37.0,6.5,9.0,0.0353,0.0,0.00414227,167.14652593055,17.0,111.51,32.445,1,,9.0,2.0,,,1.0,1.0,1.0,45.758368963148,2.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,
10389875,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,31.0,30.0,1.0,15.0,16.0,15.0,2.0,2.0,1.0,,90.0,44.0,6.3,3.0,0.0,0.0,0.0107195,167.54064115752,22.0,53.97,9.87,0,,15.0,,,,,4.0,1.0,,,,1.0,,1.0,,7.0,4.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,True,,,,,,,,
10389875,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,M,7,7,False,13.0,11.0,1.0,8.0,9.0,5.0,3.0,1.0,,,45.0,21.0,6.3,7.0,0.0,0.0,0.00219347,74.481984947282,9.0,-37.17,6.615,0,,3.0,1.0,3.0,1.0,,,2.0,,,,1.0,,1.0,,6.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
10389875,away,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,False,34.0,29.0,4.0,14.0,15.0,21.0,4.0,2.0,1.0,,65.0,42.0,6.9,7.0,0.0333,0.0,0.0885465,169.96299610115,24.0,45.255,24.885,1,,16.0,2.0,,,,,2.0,39.719638379909,2.0,3.0,2.0,1.0,,1.0,3.0,1.0,,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
10389875,away,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,False,28.0,23.0,5.0,12.0,14.0,15.0,2.0,4.0,,,82.0,37.0,7.1,8.0,0.7884,0.9862,0.0455662,107.48621257253,19.0,-6.6149999999999,6.405,1,,12.0,1.0,,,,,1.0,,,,3.0,1.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,
10389875,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,M,10,10,False,17.0,11.0,2.0,4.0,9.0,9.0,3.0,4.0,1.0,,65.0,28.0,6.5,11.0,0.0355,0.0,0.00909947,146.7231936639,19.0,19.215,10.92,1,,7.0,1.0,2.0,1.0,1.0,,,32.313161655799,2.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
10389875,away,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,7.0,6.0,,1.0,1.0,6.0,3.0,2.0,1.0,,88.0,27.0,6.7,9.0,0.1827,0.7502,0.00391682,55.275265023693,9.0,3.15,10.92,1,,5.0,,4.0,2.0,,2.0,,,,,,,2.0,,9.0,,1.0,,,,1.0,1.0,,,4.0,1.0,5.0,,,,,,,,,,,
10389875,away,Auxerre,Alexandre Coeff,alexandre-coeff,A. Coeff,D,29,184,94,M,73057,EUR,698544000,D,20,20,True,21.0,18.0,1.0,12.0,13.0,8.0,2.0,,,,45.0,31.0,6.8,3.0,0.0,0.0,0.00076659,70.466387438258,12.0,21.0,10.29,0,,6.0,,,,,8.0,,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10389875,away,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,True,1.0,1.0,,1.0,1.0,,,1.0,,,6.0,2.0,3.1,1.0,0.0,0.0,2.162e-05,52.527022880188,2.0,-6.615,-2.205,0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10389875,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,True,13.0,11.0,5.0,6.0,6.0,8.0,1.0,2.0,1.0,,25.0,18.0,6.7,4.0,0.0,0.0,0.00625481,95.528661977996,12.0,49.035,24.255,0,,5.0,1.0,,,,,,28.426325844189,1.0,,3.0,,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,
10389875,away,Auxerre,Remy Dugimont,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,12.0,8.0,1.0,2.0,3.0,9.0,4.0,3.0,,,25.0,16.0,7.1,5.0,0.0149,0.0,0.0132031,46.161371606546,9.0,20.79,8.19,1,,6.0,,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,3.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0
10389875,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,True,2.0,1.0,,,,2.0,1.0,,,,8.0,5.0,6.6,2.0,0.0,0.0,0.00151428,,,,,0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389875,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,away,Auxerre,Quentin Bernard,quentin-bernard,Q. Bernard,D,5,184,16,M,156367,EUR,615772800,D,3,3,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,away,Auxerre,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,175,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389875,away,Auxerre,Kays Ruiz-Atil,kays-ruiz-atil,K. Ruiz-Atil,F,8,182,609,M,962872,EUR,1030320000,M,18,18,True,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
